CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.appname
10.02,0,0.1,0,2.76,0,0,0,12.88,12.91,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.19,3,2,0,0,0,31380324,22684752,26262256,16379900,412,2.584,0.051,84.72,34.39,-1,-1,1,0.051,0,0,0,37940,1533,0,13,2,2,1587,2,1139,2.27,1.55,0,memory stress
10.09,0,0.15,0,2.8,0.1,0,0,13.14,13.78,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.19,2,3,0,0,0,31380324,22680056,26257560,16379900,412,2.424,0.051,87.515,34.579,-1,-1,1,0.051,0,0,0,39035,1354,0,13,3,0,1349,2,1137,2.27,1.55,0,memory stress
10.09,0,0.05,0,2.56,0,0,0,12.7,13.43,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22679976,26257480,16379900,416,2.418,0.049,86.032,36.038,-1,-1,1,0.049,0,0,0,39371,1448,0,13,3,1,1462,3,1137,2.25,1.56,0,memory stress
10.13,0,0.35,0,2.95,0,0,0,13.43,14.15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22679000,26256504,16379900,408,2.668,0.07,76.572,27.656,-1,-1,1,0.07,0,0,0,39159,2232,0,13,3,6,2235,3,1140,2.25,1.56,0,memory stress
10.04,0,0.1,0,2.95,0,0,0,13.09,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22670176,26247680,16379900,412,2.428,0.049,87.895,35.338,-1,-1,1,0.049,0,0,0,38584,1438,0,13,3,0,1411,5,1143,2.25,1.56,0,memory stress
9.97,0,0.15,0,2.86,0.05,0,0,13.03,13.74,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22672680,26250184,16379900,412,2.42,0.051,85.517,35.085,-1,-1,1,0.051,0,0,0,38912,1444,0,13,2,1,1404,2,1137,2.25,1.56,0,memory stress
10.03,0,0,0,2.86,0.05,0,0,12.94,13.53,0,0,0,0,0,0,0,0,0,0,0,0,5.11,1.77,14,17,0.04,0,0,31380324,22671160,26248664,16379900,416,2.452,0.051,86.353,34.475,-1,-1,1,0.051,0,0,0,39324,1597,0,13,2,2,1554,2,1137,2.23,1.57,0,memory stress
10.09,0,0.1,0,2.81,0,0,0,13,13.64,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22667916,26245420,16379900,404,2.63,0.056,80.115,31.571,-1,-1,1,0.056,0,0,0,38745,2125,0,13,2,0,2038,2,1137,2.23,1.57,0,memory stress
10.16,0,0.1,0,2.85,0.05,0,0,13.16,13.89,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.24,4,3,0.01,0,0,31380324,22661704,26239208,16379900,404,2.41,0.05,91.067,34.865,-1,-1,1,0.05,0,0,0,38897,1643,0,13,2,1,1572,2,1137,2.23,1.57,0,memory stress
10.06,0,0.05,0,2.95,0.05,0,0,13.11,13,0,15,0,0.16,0,11.76,0,10.6,0,8.67,1.6,0.12,0.25,0.32,5,5,0,0,0,31380324,22661180,26238684,16379900,412,2.404,0.048,85.931,37.214,-1,-1,1,0.048,0,0,159,38653,1699,0,13,2,0,1683,2,1137,2.23,1.57,0,memory stress
10.21,0,0.15,0.05,2.9,0,0,0,13.26,13.9,0,6,0,0.03,0,0,0,4.67,0,5.83,0.9,0.03,0.1,0.13,2,2,0,0,0,31380324,22651396,26228900,16379900,412,2.508,0.062,80.117,29.497,-1,-1,1,0.062,0,0,28,38837,1738,0,13,2,6,1624,2,1135,2.21,1.58,0,memory stress
10.11,0,0.15,0,2.65,0.1,0,0,13.01,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22652064,26229568,16379900,384,2.432,0.052,86.097,34.459,-1,-1,1,0.052,0,0,0,37920,1562,0,13,3,0,1541,4,1140,2.21,1.58,0,memory stress
10.04,0,0.05,0,2.95,0.1,0,0,13.14,13.78,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22652016,26229520,16379900,392,2.382,0.051,86.851,34.578,-1,-1,1,0.051,0,0,0,38875,1428,0,13,2,4,1515,2,1137,2.21,1.58,0,memory stress
10.07,0,0.1,0,2.76,0.05,0,0,12.98,13.63,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22652376,26229864,16379900,396,2.514,0.048,86.579,35.678,-1,-1,1,0.048,0,0,0,37752,1559,0,13,2,0,1486,2,1135,2.21,1.58,0,memory stress
10.23,0,0.1,0.05,2.86,0,0,0,13.19,13.16,0,5,0,0.34,0,16.67,0,68.8,0,7,0.9,0.03,0.1,0.2,2,3,0,0,0,31380324,22649648,26227140,16379900,396,2.716,0.066,79.817,27.971,-1,-1,1,0.066,0,0,344,39350,2029,0,13,4,6,2019,3,1138,2.27,1.6,0,memory stress
10.01,0,0.2,0,2.8,0,0,0,13.01,13.69,0,0,0,0,0,0,0,0,0,0,0,0,4.94,1.03,12,12,0.04,0,0,31380324,22641140,26218632,16379900,52,2.524,0.05,88.942,34.537,-1,-1,1,0.05,0,0,0,38663,1740,0,13,2,0,1699,4,1140,2.27,1.6,0,memory stress
9.99,0,0.2,0,2.9,0.1,0,0,13.19,13.14,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0.85,6,6,0.03,0,0,31380324,22636856,26214348,16379900,60,2.466,0.05,85.106,35.271,-1,-1,1,0.05,0,0,0,37633,1502,0,13,2,0,1463,2,1137,2.27,1.6,0,memory stress
10.08,0,0.1,0.05,2.71,0.05,0,0,12.94,13.58,0,4,0,0.01,0,0,0,3.38,0,6,1.6,0.02,0.81,0.95,6,3,0.01,0,0,31380324,22639900,26217392,16379900,68,2.46,0.047,87.115,37.368,-1,-1,1,0.047,0,0,14,37957,1860,0,13,2,0,1800,2,1137,2.27,1.6,0,memory stress
10.3,0,0.2,0,2.9,0.05,0,0,13.45,14.05,0,1,0,0.02,0,0,0,24,0,9,0.9,0.01,0.15,0.19,3,3,0,0,0,31380324,22639320,26216816,16379900,68,2.702,0.068,75.714,28.578,-1,-1,1,0.068,0,0,24,39001,1996,0,13,4,6,1987,4,1142,2.25,1.61,0,memory stress
10.06,0,0.05,0,2.9,0,0,0,13.01,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22631688,26209184,16379900,44,2.422,0.051,87.825,34.343,-1,-1,1,0.051,0,0,0,38990,1602,0,13,2,0,1548,2,1137,2.25,1.61,0,memory stress
10,0,0.2,0,2.95,0,0,0,13.15,13.79,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.53,5,7,0,0,0,31380324,22627356,26204852,16379900,44,2.396,0.051,88.817,33.941,-1,-1,1,0.051,0,0,0,38995,1507,0,13,3,1,1462,2,1137,2.25,1.61,0,memory stress
10.15,0,0.15,0,2.65,0.1,0,0,13.05,13.68,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.19,4,3,0,0,0,31380324,22627336,26204832,16379900,60,2.41,0.049,85.123,35.094,-1,-1,1,0.049,0,0,0,38852,1468,0,13,2,0,1397,2,1137,2.23,1.61,0,memory stress
10.32,0,0.1,0,2.71,0.05,0,0,13.18,13.84,0,1,0,0,0,0,0,4,0,1,0.2,0,4.69,1.21,7,9,0.04,0,0,31380324,22625532,26203028,16379900,60,2.694,0.072,79.731,26.877,-1,-1,1,0.072,0,0,4,39360,2388,0,13,2,8,2376,4,1142,2.23,1.61,0,memory stress
10.01,0,0.1,0,2.7,0.05,0,0,12.86,14.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31380324,22617264,26194768,16379900,68,2.464,0.05,86.888,34.535,-1,-1,1,0.05,0,0,0,38757,1379,0,13,4,1,1351,2,1139,2.23,1.61,0,memory stress
10.12,0,0.1,0,2.85,0,0,0,13.07,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.26,3,4,0,0,0,31380324,22619344,26196800,16379900,68,2.458,0.049,84.711,36.186,-1,-1,1,0.049,0,0,0,39080,1534,0,13,2,0,1406,4,1142,2.23,1.61,0,memory stress
9.97,0,0.1,0,2.71,0.05,0,0,12.83,14.12,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22616948,26194400,16379900,68,2.442,0.048,85.383,37.483,-1,-1,1,0.048,0,0,0,39172,1352,0,13,2,0,1303,3,1139,2.21,1.62,0,memory stress
10.26,0,0.1,0,2.7,0.15,0,0,13.21,13.89,0,2,0,0.01,0,33.33,0,6,0,9,0.9,0.02,0.05,0.06,1,1,0,0,0,31380324,22613384,26190836,16379900,72,2.558,0.061,86.302,29.31,-1,-1,1,0.061,0,0,12,38640,1963,0,13,2,0,1900,2,1139,2.21,1.62,0,memory stress
9.95,0,0.2,0,2.85,0.1,0,0,13.1,13.15,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22604356,26181812,16379900,64,2.466,0.049,85.91,35.557,-1,-1,1,0.049,0,0,0,38874,1516,0,13,3,0,1461,2,1142,2.21,1.62,0,memory stress
10.05,0,0.05,0,2.95,0.05,0,0,13.1,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.35,1,4,0,0,0,31380324,22604736,26182192,16379900,64,2.514,0.05,87.747,34.202,-1,-1,1,0.05,0,0,0,38870,1578,0,13,2,0,1489,3,1138,2.21,1.62,0,memory stress
10.16,0,0.1,0,3,0.05,0,0,13.31,13.25,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22603756,26181212,16379900,76,2.504,0.061,82.025,29.215,-1,-1,1,0.061,0,0,0,39241,1808,0,13,2,6,1772,3,1139,2.19,1.63,0,memory stress
10.07,0,0.1,0,2.7,0.05,0,0,12.92,13.63,0,1,0,0,0,0,0,4,0,9,1,0.01,4.46,1.21,7,9,0.04,0,0,31380324,22601288,26178744,16379900,76,2.492,0.056,85.896,31.649,-1,-1,1,0.056,0,0,4,39527,1772,0,13,2,0,1784,3,1144,2.19,1.63,0,memory stress
10.01,0,0.05,0,2.95,0,0,0,13.01,13.68,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.12,2,2,0,0,0,31380324,22595260,26172732,16379900,76,2.462,0.05,86.584,34.801,-1,-1,1,0.05,0,0,0,39497,1592,0,13,2,0,1591,2,1139,2.19,1.63,0,memory stress
10.26,0,0.1,0.05,2.9,0,0,0,13.26,13.3,0,24,0,0.21,0,7.69,0,9.02,0,6.04,1.5,0.13,0.2,0.26,4,4,0,0,0,31380324,22593416,26170892,16379900,80,2.586,0.083,85.623,22.154,-1,-1,1,0.083,0,0,217,38882,1732,0,13,2,0,1661,2,1139,2.19,1.63,0,memory stress
10.19,0,0.15,0,2.71,0.05,0,0,13.1,14.56,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.26,5,4,0,0,0,31380324,22591296,26168772,16379900,80,2.562,0.062,81.732,30.057,-1,-1,1,0.062,0,0,0,39718,1746,0,13,2,6,1746,2,1140,2.5,1.7,0,memory stress
10.01,0,0.1,0,2.95,0.1,0,0,13.16,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.26,4,4,0,0,0,31380324,22586072,26163548,16379900,68,2.546,0.048,86.768,36.448,-1,-1,1,0.048,0,0,0,39077,1796,0,13,4,1,1786,3,1139,2.5,1.7,0,memory stress
10.14,0,0.1,0,2.85,0,0,0,13.09,14.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31380324,22583164,26160644,16379900,392,2.518,0.051,86.255,33.738,-1,-1,1,0.051,0,0,0,39733,1385,0,13,3,2,1376,2,1139,2.5,1.7,0,memory stress
9.99,0,0.15,0,2.9,0.05,0,0,13.09,13.78,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.19,2,3,0,0,0,31380324,22580928,26158408,16379900,396,2.448,0.048,86.568,36.386,-1,-1,1,0.048,0,0,0,39063,1430,0,13,4,0,1371,2,1139,2.5,1.7,0,memory stress
10.11,0,0.15,0,2.9,0.05,0,0,13.21,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22580096,26157576,16379900,396,2.588,0.069,79.804,26.78,-1,-1,1,0.069,0,0,0,38854,2009,0,13,5,7,1999,3,1142,2.54,1.72,0,memory stress
10.09,0,0.1,0,2.71,0,0,0,12.9,14.23,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.63,3,4,0.01,0,0,31380324,22570564,26148044,16379900,380,2.488,0.048,85.001,36.082,-1,-1,1,0.048,0,0,0,37875,1753,0,13,5,0,1802,4,1141,2.54,1.72,0,memory stress
10.06,0,0.15,0.05,2.85,0,0,0,13.06,13,0,13,0,0.06,0,0,0,5.04,0,1.69,2.4,0.02,0.66,0.29,7,3,0.01,0,0,31380324,22571408,26148888,16379900,380,2.466,0.05,85.396,35.105,-1,-1,1,0.05,0,0,65,38662,1781,0,13,4,1,1738,2,1137,2.54,1.72,0,memory stress
10.16,0,0.1,0,2.85,0.05,0,0,13.16,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.26,3,4,0,0,0,31380324,22571504,26148984,16379900,384,2.428,0.048,86.857,36.132,-1,-1,1,0.048,0,0,0,39138,1615,0,13,3,0,1600,2,1139,2.5,1.73,0,memory stress
10.27,0,0.1,0,2.81,0.15,0,0,13.33,13.95,0,1,0,0.31,0,0,0,320,0,9,0.9,0.01,0.15,0.13,2.97,1.98,0,0,0,31380324,22566980,26144456,16379900,384,2.734,0.073,75.351,26.825,-1,-1,1,0.073,0,0,320,39166,2599,0,13,3,6,2461,3,1140,2.5,1.73,0,memory stress
10.04,0,0.05,0,2.81,0,0,0,12.9,12.86,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22561568,26139048,16379900,68,2.428,0.051,85.966,34.055,-1,-1,1,0.051,0,0,0,39022,1698,0,13,2,0,1662,2,1140,2.5,1.73,0,memory stress
9.98,0,0.05,0,2.81,0.05,0,0,12.89,14.34,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22562844,26140324,16379900,76,2.39,0.049,87.172,35.641,-1,-1,1,0.049,0,0,0,39085,1415,0,13,3,1,1404,2,1137,2.5,1.73,0,memory stress
10.08,0,0.15,0,2.9,0,0,0,13.13,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22562200,26139680,16379900,80,2.482,0.048,86.746,36.998,-1,-1,1,0.048,0,0,0,38914,1484,0,13,3,1,1445,3,1137,2.46,1.73,0,memory stress
10.24,0,0.1,0,2.91,0.05,0,0,13.3,14.68,0,5,0,0.04,0,16.67,0,8.8,0,7,0.9,0.03,0.05,0.06,1,1,0,0,0,31380324,22558908,26136356,16379900,80,2.576,0.055,85.214,31.855,-1,-1,1,0.055,0,0,44,38843,1769,0,13,3,0,1695,2,1137,2.46,1.73,0,memory stress
10.08,0,0.05,0,2.71,0,0,0,12.84,14.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31380324,22550936,26128384,16379900,36,2.396,0.05,86.09,34.604,-1,-1,1,0.05,0,0,0,38709,1440,0,13,4,0,1406,2,1140,2.46,1.73,0,memory stress
10.12,0,0.05,0,3.04,0.15,0,0,13.36,13.34,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.13,3,2,0,0,0,31380324,22552956,26130408,16379900,40,2.454,0.049,86.552,36.248,-1,-1,1,0.049,0,0,0,39055,1421,0,13,3,0,1380,3,1140,2.46,1.73,0,memory stress
10.16,0,0.15,0,2.85,0,0,0,13.16,14.55,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22548692,26126144,16379900,40,2.548,0.07,79.264,27.062,-1,-1,1,0.07,0,0,0,39509,1964,0,13,2,6,1932,2,1137,2.42,1.74,0,memory stress
10.12,0,0.05,0,2.81,0.15,0,0,13.13,13.1,0,4,0,0.02,0,20,0,5,0,4.25,1.7,0.01,0.05,0.06,1,1,0,0,0,31380324,22531048,26108500,16379900,40,2.442,0.055,87.694,31.865,-1,-1,1,0.055,0,0,20,38902,1588,0,13,2,0,1548,3,1137,2.42,1.74,0,memory stress
10.02,0,0.15,0,2.7,0.05,0,0,12.92,13.58,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.73,6,9,0.01,0,0,31380324,22530412,26107864,16379900,48,2.47,0.055,85.201,32.382,-1,-1,1,0.055,0,0,0,39439,2744,0,13,2,1,2676,2,1137,2.42,1.74,0,memory stress
10.17,0,0.1,0,2.99,0.05,0,0,13.31,14.82,0,0,0,0,0,0,0,0,0,0,0,0,1.04,8.25,12,15,0.07,0,0,31380324,22530760,26108212,16379900,84,2.44,0.058,82.302,31.761,-1,-1,1,0.058,0,0,0,39741,2262,0,13,3,0,2185,2,1140,2.42,1.74,0,memory stress
11.11,0,0.1,0.05,2.75,0.1,0,0,14.06,14.05,0,4,0,0.02,0,0,0,4,0,2.25,1,0.01,7.32,1.81,13,13,0.06,0,0,31380324,22525940,26103388,16379900,92,3.61,0.149,54.397,17.673,-1,-1,1,0.149,0,0,16,40060,2446,0,14,3,6,2361,3,1142,2.47,1.76,0,memory stress
10.06,0,0.05,0,2.8,0.05,0,0,12.96,14.33,0,1,0,0.01,0,50,0,8,0,9,0.9,0.01,0.05,0.06,1,1,0,0,0,31380324,22529812,26107264,16379900,132,2.476,0.052,89.489,33.06,-1,-1,1,0.052,0,0,8,38530,1601,0,13,2,0,1498,2,1143,2.47,1.76,0,memory stress
10.16,0,0.2,0,2.65,0,0,0,13.01,13,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.69,4,5,0.01,0,0,31380324,22524092,26101544,16379900,132,2.518,0.054,86.66,32.136,-1,-1,1,0.054,0,0,0,38130,1663,0,13,2,1,1633,2,1143,2.47,1.76,0,memory stress
10.01,0,0.1,0,2.9,0.1,0,0,13.11,13.89,0,13,0,0.13,0,7.14,0,9.92,0,8.54,1.6,0.1,0.15,0.3,3,5,0,0,0,31380324,22525448,26102904,16379900,152,2.46,0.05,87.56,34.88,-1,-1,1,0.05,0,0,129,37573,1487,0,13,2,1,1492,2,1143,2.43,1.76,0,memory stress
10.27,0,0.15,0,2.81,0,0,0,13.23,14.67,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22525276,26102732,16379900,152,2.71,0.072,74.236,27.13,-1,-1,1,0.072,0,0,0,38822,2068,0,13,4,7,2064,3,1143,2.43,1.76,0,memory stress
10.02,0,0.15,0,2.75,0,0,0,12.92,12.9,0,1,0,0.01,0,50,0,12,0,9,0.9,0.01,0.05,0.13,1,2,0,0,0,31380324,22515500,26092956,16379900,160,2.422,0.051,89.227,35.012,-1,-1,1,0.051,0,0,12,38621,1456,0,13,2,0,1394,2,1143,2.43,1.76,0,memory stress
10,0,0.2,0,2.9,0.05,0,0,13.15,14.61,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.13,3,2,0,0,0,31380324,22513604,26091060,16379900,148,2.438,0.049,90.076,35.33,-1,-1,1,0.049,0,0,0,38869,1442,0,13,2,0,1416,2,1143,2.43,1.76,0,memory stress
10,0,0.05,0,3.1,0.05,0,0,13.2,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22514152,26091616,16379900,152,2.45,0.052,85.952,34.418,-1,-1,1,0.052,0,0,0,39424,1692,0,13,2,0,1639,4,1145,2.39,1.77,0,memory stress
10.11,0,0.1,0,2.85,0,0,0,13.06,13.79,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.06,1,1,0,0,0,31380324,22511952,26089416,16379900,152,2.472,0.06,84.573,30.934,-1,-1,1,0.06,0,0,0,38970,1845,0,13,3,0,1807,3,1149,2.39,1.77,0,memory stress
10.01,0,0.15,0,2.7,0.05,0,0,12.91,13.63,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.29,2,3,0,0,0,31380324,22507140,26084612,16379900,144,2.42,0.05,85.764,34.879,-1,-1,1,0.05,0,0,0,37891,1555,0,13,2,1,1523,2,1143,2.39,1.77,0,memory stress
10.03,0,0,0,2.76,0.15,0,0,12.94,12.96,0,0,0,0,0,0,0,0,0,0,0,0,4.74,1.34,8,11,0.04,0,0,31380324,22508976,26086448,16379900,156,2.47,0.05,85.486,36.231,-1,-1,1,0.05,0,0,0,39079,1801,0,13,3,0,1752,2,1146,2.39,1.77,0,memory stress
10.01,0,0.1,0,2.75,0,0,0,12.86,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.32,5,5,0,0,0,31380324,22503944,26081416,16379900,156,2.424,0.049,88.419,35.646,-1,-1,1,0.049,0,0,0,36734,1561,0,13,3,0,1513,2,1143,2.36,1.77,0,memory stress
10.11,0,0.1,0,2.85,0,0,0,13.06,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.13,1,2,0,0,0,31380324,22501976,26079448,16379900,156,2.484,0.057,84.951,32.042,-1,-1,1,0.057,0,0,0,39444,1890,0,13,2,0,1905,2,1146,2.36,1.77,0,memory stress
10.17,0,0.1,0,2.8,0,0,0,13.07,13.79,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.19,2,3,0,0,0,31380324,22493292,26070764,16379900,156,2.45,0.049,87.095,36.061,-1,-1,1,0.049,0,0,0,38819,1623,0,13,3,1,1644,3,1142,2.36,1.77,0,memory stress
10.07,0,0.1,0,2.9,0,0,0,13.07,13.69,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.25,3,3,0,0,0,31380324,22494836,26072316,16379900,164,2.434,0.049,85.442,35.057,-1,-1,1,0.049,0,0,0,38206,1486,0,13,2,0,1408,2,1143,2.36,1.77,0,memory stress
10.06,0,0.15,0,2.9,0.15,0,0,13.26,13.29,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22494404,26071892,16379900,164,2.616,0.06,81.325,32.138,-1,-1,1,0.06,0,0,0,38905,1887,0,13,2,7,1850,3,1140,2.41,1.79,0,memory stress
10.08,0,0.15,0.05,2.76,0.05,0,0,13.04,14.56,0,10,0,0.05,0,0,0,4.75,0,2.3,2.4,0.02,0.2,0.79,4,5,0.01,0,0,31380324,22487504,26064996,16379900,804,2.508,0.054,87.168,32.48,-1,-1,1,0.054,0,0,48,39129,1922,0,13,2,0,1874,3,1141,2.41,1.79,0,memory stress
10.03,0,0.15,0,2.99,0,0,0,13.17,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,2,2,0,0,0,31380324,22481228,26058720,16379900,708,2.442,0.047,85.191,37.59,-1,-1,1,0.047,0,0,0,38247,1681,0,13,3,0,1676,5,1146,2.41,1.79,0,memory stress
10,0,0.05,0,3,0.05,0,0,13.1,13.79,0,0,0,0,0,0,0,0,0,0,0,0,4.69,1.14,7,8,0.04,0,0,31380324,22486660,26064152,16379900,716,2.45,0.049,86.513,35.696,-1,-1,1,0.049,0,0,0,39255,1526,0,13,2,0,1515,4,1146,2.41,1.79,0,memory stress
10.16,0,0.2,0,2.8,0,0,0,13.16,13.89,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.19,3,3,0,0,0,31380324,22483188,26060696,16379900,724,2.636,0.068,78.817,27.796,-1,-1,1,0.068,0,0,0,38400,2022,0,13,4,6,1882,3,1144,2.38,1.8,0,memory stress
10.02,0,0.2,0,2.81,0,0,0,13.03,13.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31380324,22473132,26050640,16379900,724,2.4,0.048,88.907,35.751,-1,-1,1,0.048,0,0,0,37558,1522,0,13,4,0,1516,3,1144,2.38,1.8,0,memory stress
10.07,0,0.05,0,2.76,0,0,0,12.88,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1,0,0,0,0,31380324,22473692,26051200,16379900,744,2.444,0.05,88.474,34.583,-1,-1,1,0.05,0,0,0,38745,1399,0,13,3,1,1381,2,1141,2.38,1.8,0,memory stress
10.03,0,0.15,0,2.76,0.1,0,0,13.04,13.74,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.19,5,3,0,0,0,31380324,22475032,26052544,16379900,744,2.516,0.05,84.545,35.908,-1,-1,1,0.05,0,0,0,39543,1788,0,13,2,1,1714,2,1136,2.35,1.8,0,memory stress
10.09,0,0.2,0.05,2.81,0,0,0,13.1,13.75,0,3,0,0.01,0,0,0,2.67,0,5,1.6,0.01,7.98,4.49,19,20,0.07,0,0,31380324,22473460,26050972,16379900,776,2.72,0.071,74.343,27.607,-1,-1,1,0.071,0,0,8,39234,2668,0,13,4,9,2648,2,1136,2.35,1.8,0,memory stress
10.12,0,0.05,0.05,2.9,0,0,0,13.07,13.74,0,5,0,0.02,0,0,0,4,0,7,0.9,0.03,0,0.06,0,1,0,0,0,31380324,22465752,26043264,16379900,776,2.43,0.049,89.07,35.296,-1,-1,1,0.049,0,0,20,39426,1662,0,13,2,1,1632,2,1136,2.35,1.8,0,memory stress
10.09,0,0.05,0,2.95,0.1,0,0,13.19,13.19,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.27,3,4,0,0,0,31380324,22467492,26045004,16379900,756,2.474,0.049,85.321,37.333,-1,-1,1,0.049,0,0,0,38964,1657,0,13,2,0,1573,2,1139,2.35,1.8,0,memory stress
10,0,0.1,0,2.9,0.15,0,0,13.15,13.84,0,0,0,0,0,0,0,0,0,0,0,0,4.56,1.34,9,11,0.04,0,0,31380324,22464192,26041704,16379900,760,2.374,0.053,88.009,31.946,-1,-1,1,0.053,0,0,0,38329,1682,0,13,2,0,1693,2,1136,2.32,1.8,0,memory stress
10.14,0,0.2,0,2.8,0.05,0,0,13.19,13.84,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.13,1,2,0,0,0,31380324,22464340,26041852,16379900,760,2.518,0.058,82.68,32.189,-1,-1,1,0.058,0,0,0,38905,1729,0,13,2,0,1718,2,1136,2.32,1.8,0,memory stress
