CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.appname
0.2,0,0.4,0,0.7,0,0,0,1.3,1.62,0,2.97,0,0.01,0,0,0,4,0,1.33,0.4,0,3.41,3.31,24.75,23.76,0,0,0,6814904,172408,1542512,409596,168,0,0.228,39.414,48.871,-1,-1,1,0.228,0,82688,12,1681,1370,0,1,7,0,1369,7,1189,1.59,1.2,0,default
0.4,0,0.5,0,0.5,0.2,0,0,1.6,1.98,0,0,0,0,0,0,0,0,0,0,0,0,10.67,13.9,46.53,40.59,0.01,0,0,6814904,169976,1540080,409596,160,0,0.353,43.739,33.614,-1,-1,1,0.353,0,82688,0,2056,1674,0,1,5,0,1540.59,7,1180,1.59,1.2,0,default
0.2,0,0.7,0,0.3,0,0,0,1.2,1.71,0,0,0,0,0,0,0,0,0,0,0,0,3.12,2.56,24,19,0,0,0,6814904,170048,1540152,409596,160,0,0.463,38.837,25.973,-1,-1,1,0.463,0,82688,0,1647,1502,0,1,2,0,1474,4,1179,1.71,1.23,0,default
0.2,0,0.3,0,0.5,0.2,0,0,1.2,1.49,0,31,0,0.29,0,11.43,0,9.73,0,0.77,0.1,0.01,1.19,1.23,9,10,0,0,0,6814904,168772,1538868,409596,168,0,0.626,45.617,12.544,-1,-1,1,0.626,0,82688,301,1549,1335,0,1,6,0,1268.32,4,1182,1.71,1.23,0,default
0.3,0,0.5,0,0.7,0.1,0,0,1.6,1.76,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.6,20,16,0.01,0,0,6814904,164676,1534776,409596,168,0,0.373,33.988,25.726,-1,-1,1,0.373,0,82688,0,2040,1304,0,1,1,4,1391,1,1174,1.71,1.23,0,default
0.2,0,0.4,0,0.5,0,0,0,1.1,1.81,0,3,0,0.01,0,0,0,3.33,0,0.67,0.1,0,0.18,0.06,1,1,0,0,0,6814904,168300,1538404,409596,172,0,0.522,35.229,21.135,-1,-1,1,0.522,0,82688,10,1437,1174,0,1,6,1,1163,1,1180,1.65,1.23,0,default
0.1,0,0.6,0,0.69,0,0,0,1.39,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.76,3.96,4.95,0,0,0,6814904,167048,1537148,409596,172,0,0.299,33.429,31.023,-1,-1,1,0.299,0,82688,0,1471,1203,0,1,8,3,1182,0,1174,1.65,1.23,0,default
0.1,0,0.6,0,1,0.1,0,0,1.8,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,1,0,0,0,6814904,168636,1538744,409596,240,0,0.369,33.826,34.003,-1,-1,1,0.369,0,82688,0,1523,1233,0,1,3,1.98,1149.5,1,1174,1.65,1.23,0,default
0.2,0,0.3,0,0.99,0,0,0,1.49,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.32,1.96,2.94,0,0,0,6814904,170536,1540644,409596,172,0,0.377,31.761,33.279,-1,-1,1,0.377,0,82688,0,1475,1224,0,1,10,0,1131.68,0,1189,1.52,1.21,0,default
0.3,0,0.7,0.1,0.7,0,0,0,1.7,1.89,1.98,0,0.03,0,0,0,14,0,3.5,0,0.4,0.01,0.23,0.53,3.96,3.96,0,0,0,6814904,168868,1538976,409596,172,0,0.378,33.874,35.058,-1,-1,1,0.378,0,82688,0,1525,1181,0,1,9,1.98,1134.65,9,1186,1.52,1.21,0,default
0.3,0,0.7,0,0.7,0.1,0,0,1.8,1.79,0,0,0,0,0,0,0,0,0,0,0,0,6.39,1.43,6.93,4.95,0.01,0,0,6814904,167408,1537544,409596,160,0,0.393,32.033,35.023,-1,-1,1,0.393,0,82688,0,1505,1202,0,1,10,0.99,1217.82,3,1177,1.52,1.21,0,default
0.2,0,0.4,0.1,0.79,0.1,0,0,1.49,1.65,0,2.97,0,0.01,0,0,0,5,0,3,1.78,0.01,0.41,0.26,2.97,2.97,0,0,0,6814904,169124,1539260,409596,160,0,0.561,33.397,21.534,-1,-1,1,0.561,0,82688,15,1574,1258,0,1,9,2,1222,9,1189,1.4,1.19,0,default
0.4,0,0.8,0,0.8,0,0,0,2,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.54,4,4,0,0,0,6814904,168904,1539048,409596,160,0,0.312,32.527,35.897,-1,-1,1,0.312,0,82688,0,1560,1298,0,1,7,1.98,1270.3,1,1182,1.4,1.19,0,default
0.1,0,0.5,0,0.9,0.1,0,0,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12,1.98,1.98,0,0,0,6814904,167132,1537276,409596,40,0,0.393,32.312,34.272,-1,-1,1,0.393,0,82688,0,1541,1260,0,1,3,0,1106,4,1181,1.4,1.19,0,default
0.3,0,0.2,0,1,0,0,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.12,1.98,1.98,0,0,0,6814904,167564,1537708,409596,48,0,0.34,34.722,39.035,-1,-1,1,0.34,0,82688,0,1436,1094,0,1,10,0,1099.01,2,1189,1.28,1.17,0,default
0.2,0,0.79,0,0.99,0,0,0,1.98,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.53,3.96,3.96,0,0,0,6814904,170752,1540896,409596,52,0,0.345,34.101,36.58,-1,-1,1,0.345,0,82688,0,1559,1235,0,1,13,0,1169,11,1189,1.28,1.17,0,default
0.1,0,0.5,0,0.9,0,0,0,1.5,1.66,0,3.96,0,0.02,0,0,0,4,0,2.75,0.4,0.01,0,0,0,0,0,0,0,6814904,169864,1540008,409596,52,0,0.363,31.649,38.575,-1,-1,1,0.363,0,82688,16,1537,1273,0,1,10,0,1269.31,7,1189,1.28,1.17,0,default
0.2,0,0.4,0,0.79,0,0,0,1.39,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.06,0.99,0.99,0,0,0,6814904,168844,1538988,409596,36,0,0.472,32.739,24.966,-1,-1,1,0.472,0,82688,0,1306,1115,0,1,6,1,1088,1,1177,1.9,1.3,0,default
0.4,0,0.9,0,0.8,0,0,0,2.1,2.09,0,3.96,0,0.02,0,0,0,4,0,0.5,0.5,0,7.24,5.05,18.81,13.86,0.01,0,0,6814904,170492,1540644,409596,48,0,0.314,32.906,41.282,-1,-1,1,0.314,0,82688,16,2026,1694,0,2,6,1,1723,2,1181,1.9,1.3,0,default
0,0,0.4,0,0.8,0.1,0,0,1.3,1.45,0,1,0,0,0,0,0,4,0,3,0.3,0,0,0,0,0,0,0,0,6814904,170236,1540388,409596,104,0,0.382,32.12,32.562,-1,-1,1,0.382,0,82688,4,1543,1210,0,1,4,0,1157.43,3,1182,1.9,1.3,0,default
0.3,0,0.59,0,0.59,0.2,0,0,1.68,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.06,0.99,0.99,0,0,0,6814904,168532,1538684,409596,100,0,0.358,31.089,33.501,-1,-1,1,0.358,0,82688,0,1432,1142,0,1,11,1,1102,13,1189,1.9,1.3,0,default
0.1,0,0.8,0,0.5,0.1,0,0,1.5,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.58,5.94,5.94,0,0,0,6814904,169428,1539580,409596,100,0,0.59,35.248,22.955,-1,-1,1,0.59,0,82688,0,1619,1295,0,2,3,2,1254,1,1176,1.75,1.28,0,default
0.2,0,0.79,0,0.6,0,0,0,1.59,1.97,0,32.67,0,0.27,0,17.5,0,8.5,0,0.7,0.3,0,0,0,0,0,0,0,0,6814904,170540,1540708,409596,100,0,0.391,32.959,34.072,-1,-1,1,0.391,0,82688,280,1482,1207,0,1,9,3,1160,0,1174,1.75,1.28,0,default
0.2,0,0.4,0,0.89,0,0,0,1.49,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.06,0.98,0.98,0,0,0,6814904,170580,1541000,409596,100,0,0.363,32.567,36.142,-1,-1,1,0.363,0,82688,0,1465,1151,0,1,9,2.97,1123.76,3,1185,1.75,1.28,0,default
0.6,0,0.6,0.1,0.8,0.2,0,0,2.2,2.43,1.98,0,0.02,0,60,0,10,0,5,0,0.5,0.01,1.16,43.36,17,33,0.04,0,0,6814904,171172,1541640,409596,100,0,0.797,34.693,12.205,-1,-1,1,0.797,0,82688,0,2145,1907,20,3,3,2,1854,1,1178,1.61,1.25,0,default
0.2,0,0.1,0,0.8,0.2,0,0,1.3,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,156840,1527320,409596,100,0,0.402,31.623,32.569,-1,-1,1,0.402,0,82688,68,1544,1254,0,1,2,0,1234,3,1177,1.61,1.25,0,default
0.4,0,0.8,0.1,0.5,0,0,0,1.7,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.06,1,1,0,0,0,6814904,153552,1524036,409596,40,0,0.585,28.375,17.521,-1,-1,1,0.585,0,82688,0,2203,1956,0,2,3,2.97,1867.33,2,1174,1.61,1.25,0,default
0.3,0,0.6,0,0.7,0,0,0,1.6,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,154372,1524856,409596,40,0,0.583,36.392,22.119,-1,-1,1,0.583,0,82688,0,1534,1208,0,2,3,4,1187,5,1180,1.48,1.23,0,default
0.6,0,0.6,0,0.9,0.1,0,0,2.2,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,153040,1523532,409596,44,0,0.406,31.569,32.924,-1,-1,1,0.406,0,82688,0,1515,1190,0,2,2,0,1107.92,4,1177,1.48,1.23,0,default
0.1,0,0.3,0,0.7,0.1,0,0,1.2,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,155452,1525944,409596,44,0,0.344,32.407,38.288,-1,-1,1,0.344,0,82688,0,1466,1313,0,1,6,2,1205,4,1185,1.48,1.23,0,default
0.3,0,0.4,0,0.9,0.1,0,0,1.7,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,164588,1535088,409596,44,0,0.345,33.332,38.394,-1,-1,1,0.345,0,82688,0,1668,1367,0,1,0,0,1236,1,1181,1.44,1.23,0,default
0.1,0,0.4,0,0.79,0.2,0,0,1.49,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,165596,1536096,409596,164,0,0.388,30.367,34.335,-1,-1,1,0.388,0,82688,0,1371,1110,0,1,10,0,1043.56,10,1187,1.44,1.23,0,default
0.3,0,0.4,0,0.6,0.1,0,0,1.4,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.06,1,1,0,0,0,6814904,167560,1538064,409596,164,0,0.351,32.898,35.683,-1,-1,1,0.351,0,82688,0,1443,1128,0,1,3,0,1115,6,1177,1.44,1.23,0,default
0.5,0,0.7,0,1,0,0,0,2.2,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,167692,1538196,409596,168,0,0.551,34.481,22.579,-1,-1,1,0.551,0,82688,0,1645,1260,0,2,0,1,1196,12,1186,1.49,1.24,0,default
0.2,0,0.4,0,0.8,0.3,0,0,1.7,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.45,4,4,0,0,0,6814904,152996,1523500,409596,168,0,0.362,32.835,39.537,-1,-1,1,0.362,0,82688,0,1471,1207,0,1,9,0,1160.4,2,1182,1.49,1.24,0,default
0.4,0,0.5,0,0.8,0,0,0,1.7,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,1,0,0,0,0,6814904,153288,1523792,409596,164,0,0.361,32.048,36.646,-1,-1,1,0.361,0,82688,0,1746,1381,0,2,1,3,1275,1,1173,1.49,1.24,0,default
0.1,0,0.8,0,0.8,0,0,0,1.7,1.69,0,6,0,0.03,0,0,0,5.58,0,0.33,0.3,0,0,0,0,0,0,0,0,6814904,166212,1536720,409596,164,0,0.311,33.162,37.218,-1,-1,1,0.311,0,82688,33,1430,1227,0,1,6,3.96,1200,4,1182,1.45,1.24,0,default
0.1,0,0.3,0,0.7,0,0,0,1.1,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,163384,1533892,409596,164,0,0.359,33.964,40.585,-1,-1,1,0.359,0,82688,0,1369,1101,0,1,2,0.99,1064.36,0,1176,1.45,1.24,0,default
0.49,0,0.79,0,0.88,0,0,0,2.16,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.99,0,0,0,0,6814904,168416,1538924,409596,156,0,0.379,31.721,35.89,-1,-1,1,0.379,0,82688,0,1438,1154,0,1,13,1,1137,6,1184,1.45,1.24,0,default
0.2,0,0.7,0,0.7,0.1,0,0,1.7,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.99,0,0,0,6814904,166220,1536728,409596,160,0,0.53,34.982,22.175,-1,-1,1,0.53,0,82688,0,1503,1239,0,1,8,3.96,1284.16,7,1180,1.41,1.23,0,default
0.1,0,0.69,0.1,0.59,0.1,0,0,1.48,1.65,0,25.74,0,0.26,0,18.75,0,10.5,0,0.81,0.4,0.01,0.06,0,0.99,0,0,0,0,6814904,168832,1539332,409596,160,0,0.344,33.69,34.334,-1,-1,1,0.344,0,82688,273,1359,1091,0,1,4,0,1157,2,1172,1.41,1.23,0,default
0.3,0,0.8,0,0.9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0,0,0,0,6814904,169496,1539988,409596,160,0,0.357,32.23,41.91,-1,-1,1,0.357,0,82688,0,1584,1300,0,1,3,0,1198.02,6,1177,1.41,1.23,0,default
0.2,0,0.4,0,0.7,0.1,0,0,1.4,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.21,2.97,1.98,0,0,0,6814904,170252,1540752,409596,160,0,0.371,33.509,35.055,-1,-1,1,0.371,0,82688,0,1506,1213,0,1,10,0.99,1181.19,2,1172,1.38,1.23,0,default
0.2,0,0.7,0,0.8,0.1,0,0,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.2,1.98,1.98,0,0,0,6814904,165724,1536224,409596,168,0,0.379,32.08,37.638,-1,-1,1,0.379,0,82688,0,1650,1283,0,2,0,3,1217,1,1172,1.38,1.23,0,default
0.1,0,0.69,0,0.99,0.1,0,0,1.88,1.87,0,4.95,0,0.02,0,0,0,4,0,2.4,0.5,0.01,0.28,0.28,1.98,2.97,0,0,0,6814904,168992,1539492,409596,168,0,0.35,31.981,38.49,-1,-1,1,0.35,0,82688,20,1445,1135,0,1,7,0,1093,7,1184,1.38,1.23,0,default
0.2,0,0.91,0,0.6,0,0,0,1.71,1.71,65,0,2.83,0,5.8,0,44.55,0,1.03,0,0.3,0.04,0.67,0.37,4.95,4.95,0,0,0,6814904,168652,1539152,409596,148,0,0.883,36.196,11.76,-1,-1,1,0.883,0,82688,0,1663,1229,24,2,5,3,1265,6,1176,1.27,1.21,0,default
0.1,0,0.3,0,0.9,0.1,0,0,1.4,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.6,4,5,0,0,0,6814904,167044,1540388,409596,160,0,0.405,33.221,36.621,-1,-1,1,0.405,0,82688,0,1594,1334,0,1,1,2,1208,2,1173,1.27,1.21,0,default
0.3,0,0.4,0,0.9,0,0,0,1.6,1.77,0,0.99,0,0,0,0,0,4,0,1,0.1,0,0,0,0,0,0,0,0,6814904,164960,1538304,409596,160,0,0.398,32.329,34.094,-1,-1,1,0.398,0,82688,4,1525,1235,0,1,6,0,1151.49,7,1182,1.27,1.21,0,default
0.1,0,0.7,0,1,0,0,0,1.8,1.79,0,2.97,0,0.02,0,0,0,7.83,0,3.33,1.09,0.01,0.23,0.12,1.98,1.98,0,0,0,6814904,167112,1540456,409596,156,0,0.526,32.644,22.573,-1,-1,1,0.526,0,82688,24,1590,1253,0,1,1,0,1186.14,2,1174,1.17,1.19,0,default
0.3,0,0.49,0,0.79,0.2,0,0,1.78,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.53,4.95,3.96,0,0,0,6814904,165324,1538676,409596,156,0,0.369,34.038,37.466,-1,-1,1,0.369,0,82688,0,1529,1271,0,1,5,2,1191,3,1184,1.17,1.19,0,default
0.1,0,0.7,0.1,0.9,0.1,0,0,1.8,1.8,0,6,0,0.14,0,14.29,0,24,0,2,0.5,0.01,0.06,0,1,0,0,0,0,6814904,166268,1539620,409596,160,0,0.347,32.26,41.365,-1,-1,1,0.347,0,82688,144,1547,1240,0,2,6,0,1139.6,6,1179,1.17,1.19,0,default
0.1,0,0.4,0,0.5,0,0,0,1,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.12,3,2,0,0,0,6814904,164876,1538228,409596,16,0,0.493,36.571,22.349,-1,-1,1,0.493,0,82688,0,1385,1198,0,1,1,2,1201,1,1178,1.15,1.19,0,default
0,0,0.4,0,0.5,0,0,0,0.9,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.53,4.9,3.92,0,0,0,6814904,163212,1536564,409596,20,0,0.343,33.121,34.733,-1,-1,1,0.343,0,82688,0,1401,1181,0,1,12,1.98,1133.66,8,1186,1.15,1.19,0,default
0.3,0,0.7,0,0.8,0.1,0,0,1.9,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.99,0,0,0,0,6814904,165084,1538436,409596,20,0,0.371,32.777,35.772,-1,-1,1,0.371,0,82688,0,1528,1306,0,1,5,1.98,1269.31,3,1174,1.15,1.19,0,default
0.6,0,0.6,0,0.9,0.1,0,0,2.2,2.42,0,3,0,0.02,0,0,0,5.67,0,0.67,0.1,0,0.23,0.06,2,1,0,0,0,6814904,162448,1535800,409596,20,0,0.533,31.162,21.081,-1,-1,1,0.533,0,82688,17,1543,1178,0,1,5,2.97,1172.28,1,1176,1.14,1.18,0,default
0.1,0,0.5,0,0.8,0.1,0,0,1.5,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.53,3.92,3.92,0,0,0,6814904,163308,1536664,409596,60,0,0.304,31.951,41.814,-1,-1,1,0.304,0,82688,0,1583,1288,0,1,6,2.97,1253.47,6,1182,1.14,1.18,0,default
0.2,0,0.89,0,0.79,0,0,0,1.88,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814904,163336,1536692,409596,80,0,0.363,32.474,37.43,-1,-1,1,0.363,0,82688,0,1492,1151,0,1,10,0,1106,2,1182,1.14,1.18,0,default
0,0,0.4,0,0.1,0.2,0,0,0.7,1.75,0,0,0,0,0,0,0,0,0,0,0,0,1.88,1.41,13,13,0,0,0,6814904,165348,1538704,409596,80,0,0.245,42.542,48.696,-1,-1,1,0.245,0,82688,0,1626,1365,0,1,2,4,1360,1,1171,1.05,1.16,0,default
0.2,0,0.4,0,0.4,0,0,0,1,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.54,3.96,3.96,0,0,0,6814904,165776,1539132,409596,80,0,0.304,34.79,33.564,-1,-1,1,0.304,0,82688,0,1366,1130,0,1,9,2,1140,9,1186,1.05,1.16,0,default
0.2,0,0.2,0,0.5,0,0,0,0.9,1.27,0,14.85,0,0.14,0,16.67,0,9.4,0,0.53,0.2,0,0,0,0,0,0,0,0,6814904,164600,1537956,409596,84,0,0.324,33.374,34.875,-1,-1,1,0.324,0,82688,141,1452,1211,0,1,1,0,1176.24,3,1176,1.05,1.16,0,default
0.1,0,0.4,0,0.4,0,0,0,0.9,1.49,0,2.97,0,0.02,0,0,0,7.17,0,2.67,0.1,0.01,0.5,0.17,3.96,2.97,0,0,0,6814904,163852,1537212,409596,80,0,0.481,35.171,25.411,-1,-1,1,0.481,0,82688,21,1544,1329,0,1,3,1.98,1279.21,3,1176,1.04,1.16,0,default
0.2,0,0.7,0.1,0.3,0,0,0,1.2,1.7,16.67,0,7.84,0,5.56,0,481.41,0,6,0,1.37,0.09,0.29,0.53,4.95,3.96,0,0,0,6814904,160296,1533664,409596,80,0,0.368,34.973,31.73,-1,-1,1,0.368,0,82688,0,1545,1313,0,1,9,0,1234,9,1186,1.04,1.16,0,default
0.2,0,0.49,0,0.39,0.2,0,0,1.28,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0,0,0,0,6814904,154364,1535916,409596,88,0,0.314,35.704,29.549,-1,-1,1,0.314,0,82688,0,1401,1200,0,1,6,3,1196,4,1186,1.04,1.16,0,default
0,0,0.7,0,0.4,0,0,0,1.1,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.12,3,2,0,0,0,6814904,156252,1537804,409596,88,0,0.292,36.778,35.87,-1,-1,1,0.292,0,82688,0,1406,1164,0,1,6,1,1127,5,1178,1.04,1.16,0,default
0.4,0,0.4,0,0.6,0.1,0,0,1.5,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.85,9,8,0,0,0,6814904,155148,1536700,409596,88,0,0.346,34.956,40.94,-1,-1,1,0.346,0,82688,0,1595,1249,0,1,2,0.99,1195.05,3,1176,1.04,1.16,0,default
0.1,0,0.3,0.1,0.2,0,0,0,0.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0,0,0,0,6814904,158096,1539648,409596,88,0,0.321,32.564,33.972,-1,-1,1,0.321,0,82688,0,1366,1155,0,1,5,0.99,1120.79,0,1179,1.04,1.16,0,default
0.3,0,0.69,0,0.49,0,0,0,1.48,1.64,0,4.95,0,0.03,0,0,0,6.1,0,0.8,0.59,0,6.81,4.2,13.86,11.88,0.01,0,0,6814904,157148,1538700,409596,92,0,0.487,33.421,21.571,-1,-1,1,0.487,0,82688,31,1604,1288,0,1,6,4.95,1377.23,3,1183,0.96,1.14,0,default
0.2,0,0.1,0,0.4,0,0,0,0.7,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.4,2,3,0,0,0,6814904,156536,1538096,409596,84,0,0.307,35.079,34.746,-1,-1,1,0.307,0,82688,0,1435,1168,0,1,3,0,1126.73,4,1176,0.96,1.14,0,default
0.2,0,0.3,0,0.4,0,0,0,0.9,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,1,1,0,0,0,6814904,155928,1537488,409596,204,0,0.295,33.038,38.73,-1,-1,1,0.295,0,82688,0,1337,1157,0,1,1,0,1171.29,1,1174,0.96,1.14,0,default
0.1,0,0.7,0,0.7,0.2,0,0,1.7,1.88,0,2.97,0,0.01,0,0,0,4,0,1.33,0.1,0,0.35,0.12,2,2,0,0,0,6814904,158400,1539960,409596,204,0,0.324,33.002,36.918,-1,-1,1,0.324,0,82688,12,1569,1274,0,1,6,0,1195,0,1176,0.88,1.12,0,default
0.2,0,0.5,0,0.5,0.1,0,0,1.3,1.63,0,0,0,0,0,0,0,0,0,0,0,0,1.02,1.16,9.9,10.89,0,0,0,6814904,156976,1538532,409596,192,0,0.497,38.555,18.81,-1,-1,1,0.497,0,82688,0,1656,1360,0,1,7,2.97,1341.58,2,1175,0.88,1.12,0,default
0.1,0,0.3,0,0.4,0,0,0,0.8,1.59,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.07,16,14,0,0,0,6814904,153432,1535028,409596,204,0,0.214,40.439,49.921,-1,-1,1,0.214,0,82688,0,1561,1420,0,1,3,0.98,1430.39,4,1174,0.88,1.12,0,default
0.4,0,0.89,0,0.6,0,0,0,1.89,2.09,0,0,0,0,0,0,0,0,0,0,0,0,5.85,5.17,15.69,12.75,0,0,0,6814904,156240,1537836,409596,204,0,0.446,39.962,23.82,-1,-1,1,0.446,0,82688,0,1475,1163,0,1,0,1.98,1207.92,5,1180,0.88,1.12,0,default
0.8,0,0.6,0,0.5,0.1,0,0,2,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.66,4,5,0,0,0,6814904,153424,1535024,409596,204,0,0.819,33.216,10.899,-1,-1,1,0.819,0,82688,0,1582,1342,0,2,6,0,1293,9,1185,0.81,1.1,0,default
0.4,0,0.4,0,0.4,0,0,0,1.2,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.24,3,2,0,0,0,6814904,153456,1535060,409596,212,0,0.314,39.32,34.956,-1,-1,1,0.314,0,82688,0,1464,1238,0,1,3,0,1157.43,5,1181,0.81,1.1,0,default
0.3,0,0.5,0,0.2,0,0,0,1,1.65,0,0,0,0,0,0,0,0,0,0,0,0,1.17,1.65,8.91,9.9,0,0,0,6814904,150996,1532600,409596,212,0,0.406,35.366,25.536,-1,-1,1,0.406,0,82688,0,1347,1114,0,1,15,0,1097.03,6,1186,0.81,1.1,0,default
0.2,0,0.6,0,0.5,0.2,0,0,1.5,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.58,5.88,5.88,0,0,0,6814904,153740,1535344,409596,136,0,0.338,34.107,36.717,-1,-1,1,0.338,0,82688,0,1564,1288,0,1,3,0,1171,4,1182,0.83,1.1,0,default
0.3,0,0.5,0,0.79,0.1,0,0,1.69,1.87,0,26.73,0,0.22,0,15.62,0,8.48,0,0.59,0.3,0,1.05,1.04,9,10,0,0,0,6814904,152076,1533680,409596,136,0,0.312,35.382,41.285,-1,-1,1,0.312,0,82688,229,1588,1230,0,1,7,0,1201.98,13,1186,0.83,1.1,0,default
0,0,0.5,0,0.8,0.1,0,0,1.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.32,4,4,0,0,0,6814904,151908,1533512,409596,136,0,0.474,36.206,24.373,-1,-1,1,0.474,0,82688,0,1478,1254,0,1,3,2.97,1282.18,2,1176,0.83,1.1,0,default
0,0,0.4,0,0.6,0.1,0,0,1.1,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.66,6,5,0,0,0,6814904,153604,1535216,409596,136,0,0.269,35.197,41.01,-1,-1,1,0.269,0,82688,0,1537,1313,0,1,3,0,1287,4,1171,0.76,1.08,0,default
0.2,0,0.5,0.1,0.7,0,0,0,1.4,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0.99,0,0,0,6814904,153392,1535004,409596,204,0,0.313,32.279,37.964,-1,-1,1,0.313,0,82688,0,1498,1219,0,1,5,1.96,1169.61,0,1176,0.76,1.08,0,default
