CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.appname
2.57,0,0.4,15.62,3.22,0.05,0,0,6.24,6.24,2736,3466,42.75,81,0,0,16,23.93,0.23,3.5,99.8,11.18,0.05,0.11,1,1,0,0,0,31380320,24441044,27801864,16379900,28,1.894,0.85,19.349,6.061,-1,-1,1,0.85,1,0,82946,52513,70506,0,7,2,14,70514,1,807,6.76,4.45,0,centralized database
2.71,0,0.7,8.85,3.12,0.15,0,0,6.68,6.68,3174,3329,49.59,80.3,0,0,16,24.7,0.2,2.28,99.4,6.67,0,0,0,0,0,0,0,31380320,24437596,27799060,16379900,0,1.812,0.869,17.012,3.849,-1,-1,1,0.869,1,0,82306,54524,80394,0,7,4,0,80412,4,804,6.76,4.45,0,centralized database
0.96,0,0.2,26.74,3.08,0,0,0,4.24,4.23,1337,2720,20.89,51.49,0,0.11,16,19.39,0.21,5.27,99.8,13.22,0,0.21,0,2,0,0,0,31380320,24435032,27797240,16379900,236,1.048,0.85,16.686,3.87,-1,-1,1,0.85,2,0,52730,55361,57073,0,5,4,0,57058,1,807,6.76,4.45,0,centralized database
2.36,0,0.45,16.49,3.36,0.05,0,0,6.22,6.21,2565,3165,40.08,71.15,0,0,16,23.02,0.29,4.34,100,12.78,4.79,1.78,9,11,0,0,0,31380320,24439312,27801864,16379900,0,1.384,0.91,17.544,4.356,-1,-1,1,0.91,7,0,72916,52154,69671,0,6,1,0,69661,2,804,6.76,4.45,0,centralized database
2.2,0,0.55,18.23,3.46,0.05,0,0,6.26,6.26,2145,3141,33.52,72.01,0,0,16,23.48,0.29,4.29,99.5,12.4,0,0,0,0,0,0,0,31380320,24438328,27801420,16379900,0,1.784,0.837,18.893,5.799,-1,-1,1,0.837,4,0,75448,49895,56805,0,6,1,5.94,56295.05,1,804,6.78,4.49,0,centralized database
2.65,0,0.6,13.36,3.35,0.05,0,0,6.65,6.65,2838,3464,44.34,81.55,0,0,16,24.11,0.25,3.41,99.8,10.71,0.05,0.11,1,1,0,0,0,31380320,24432476,27796116,16379900,0,1.682,0.825,17.809,4.67,-1,-1,1,0.825,6,0,83588,52435,71341,0,6,1,0,71327,3,802,6.78,4.49,0,centralized database
2.56,0,0.7,11.61,3.17,0,0,0,6.43,6.43,2648,4013,41.38,98.23,0,0,16,25.07,0.23,2.66,99.7,9.34,0.15,0.43,3,4,0,0,0,31380320,24435392,27799584,16379900,0,1.398,0.834,20.12,4.47,-1,-1,1,0.834,2,0,100501,52099,68951,0,6,2,0,68894,0,801,6.78,4.49,0,centralized database
2.65,0,0.6,13.92,3.41,0.05,0,0,6.71,6.71,2834,2961,44.28,66.8,0,0,16,23.1,0.23,2.87,99,7.68,0.1,0.21,2,2,0,0,0,31380320,24437336,27802112,16379900,80,1.624,0.852,16.305,4.281,-1,-1,1,0.852,12,0,68478,51488,71403,0,7,1,0,71270,1,801,6.78,4.49,0,centralized database
2.15,0,0.7,18.65,3.3,0.05,0,0,6.2,6.19,2436,3120,38.06,68.1,0,0,16,22.35,0.24,4.32,99.9,12.11,0.05,0.21,1,2,0,0,0,31380320,24435836,27801228,16379900,76,1.742,0.876,20.541,4.51,-1,-1,1,0.876,7,0,69799,55727,73883,0,6,1,6,73813,1,801,7.12,4.6,0,centralized database
3.02,0,0.81,12.48,3.12,0,0,0,6.95,6.94,3385,3066,52.89,71.55,0,0,16,23.9,0.23,3.53,99.7,10.01,0,0,0,0,0,0,0,31380320,24431920,27797768,16379900,0,1.566,0.947,15.639,3.847,-1,-1,1,0.947,1,0,73252,51828,76410,0,7,1,0,76399,1,801,7.12,4.6,0,centralized database
2.01,0,0.4,17.51,3.12,0.3,0,0,5.83,5.83,2397,2923,37.45,63.28,0,0,16,22.17,0.19,3.74,99.5,10.02,0,0.11,0,1,0,0,0,31380320,24434084,27800852,16379900,24,1.488,0.781,17.64,4.232,-1,-1,1,0.781,10,0,64831,49701,62012,0,6,2,0,61361,1,801,7.12,4.6,0,centralized database
2.11,0,0.81,25.23,2.82,0.05,0,0,5.79,5.79,1826,3085,28.53,64.25,0,0,16,21.33,0.23,5.36,99.8,15.26,0.18,0.33,4,3,0,0,0,31380320,24419224,27786476,16379900,0,2.14,0.859,20.516,4.956,-1,-1,1,0.859,3,0,65746,55335,71209,0,5,1,9,71345,2,802,7.12,4.6,0,centralized database
3.06,0,0.8,21.06,3.06,0.1,0,0,7.02,7.02,1954,3649,30.53,81.76,0,0,16,22.94,0.26,4.37,99.4,14.5,0.05,0.22,1,2,0,0,0,31380320,24415048,27782780,16379900,0,3.448,0.978,22.347,6.884,-1,-1,1,0.978,1,0,83715,52775,64280,0,7,2,6,64157,1,802,8.07,4.84,0,centralized database
3.39,0,0.85,9.98,3.14,0.15,0,0,7.53,7.52,3746,3419,58.53,82.42,0,0,16,24.68,0.21,2.53,99.2,7.98,0,0,0,0,0,0,0,31380320,24417972,27786180,16379900,28,1.826,0.908,16.193,4.246,-1,-1,1,0.908,2,0,84394,50886,80831,0,7,2,0,80772,3,805,8.07,4.84,0,centralized database
2.01,0,0.5,21.55,3.31,0.05,0,0,5.87,5.87,2223,3036,34.73,63.77,0,0,16,21.51,0.22,4.46,100,12.31,0.31,0.95,6,8,0,0,0,31380320,24432108,27801092,16379900,0,1.486,0.786,16.452,4.99,-1,-1,1,0.786,2,0,63932,51663,61363,0,6,1,9,61342,0,799,8.07,4.84,0,centralized database
1.97,0,0.45,16.46,3.33,0.1,0,0,5.85,5.85,2256,3857,35.25,90.45,0,0,16,24.01,0.31,3.07,99.8,10.76,0.54,0.69,6,6,0,0,0,31380320,24435308,27804816,16379900,188,1.366,0.874,17.186,4.365,-1,-1,1,0.874,2,0,92658,50319,59988,0,6,3,0,60047,1,805,8.07,4.84,0,centralized database
2.01,0,0.65,8.14,3.27,0.05,0,0,5.98,5.98,1943,3424,30.36,84.35,0,0,16,25.23,0.35,2.03,99.5,6.14,0.19,0.33,3,3,0,0,0,31380320,24432984,27803100,16379900,0,1.438,0.886,23.459,5.318,-1,-1,1,0.886,2,0,86399,46948,48165,0,6,1,6,48160,1,805,7.66,4.81,0,centralized database
2.61,0,0.55,16.11,3.21,0.05,0,0,6.42,6.41,2557,3094,39.95,70.03,0,0.03,16,23.18,0.19,3.11,99.6,8.67,0.05,0.11,1,1,0,0,0,31380320,24429776,27800368,16379900,100,1.572,0.911,16.629,3.585,-1,-1,1,0.911,8,0,71896,48852,59464,0,6,1,0,59181,2,799,7.66,4.81,0,centralized database
2.31,0,0.6,15.7,3.11,0.1,0,0,6.12,6.12,2620,3447,40.94,78.77,0,0,16,23.4,0.25,3.41,99.9,10.66,0,0,0,0,0,0,0,31380320,24422920,27794188,16379900,16,1.572,0.827,16.623,4.127,-1,-1,1,0.827,1,0,80658,56412,77628,0,6,1,0,77577,1,800,7.66,4.81,0,centralized database
2.87,0,0.6,9.81,3.22,0.1,0,0,6.79,6.79,3393,3297,53.02,78.17,0,0,16,24.28,0.25,1.72,99.2,5.03,0.05,0.21,1,2,0,0,0,31380320,24425756,27797564,16379900,360,1.994,0.839,17.301,3.803,-1,-1,1,0.839,1,0,80053,51071,76384,0,7,1,3,76066,0,800,7.66,4.81,0,centralized database
2.45,0,0.8,17,3.5,0.05,0,0,6.8,6.79,2551,3593,39.86,82.72,0,0,16,23.58,0.23,3.24,99.7,10.36,7.11,3.18,10,12,0,0,0,31380320,24423356,27795900,16379900,356,2.052,0.88,20.177,5.602,-1,-1,1,0.88,2,0,84683,47955,56335,0,6,1,6,56452,1,806,7.37,4.79,0,centralized database
2.67,0,0.71,12.05,3.13,0.05,0,0,6.56,6.55,3047,3394,47.61,82.17,0,0,16,24.79,0.22,2.92,100,8.81,0,0,0,0,0,0,0,31380320,24411024,27784252,16379900,0,1.618,0.922,15.78,4.806,-1,-1,1,0.922,2,0,84159,54260,78610,0,7,4,0,78477,6,802,7.37,4.79,0,centralized database
1.71,0,0.45,21.02,3.37,0.15,0,0,5.68,5.67,1900,2880,29.69,59.14,0,0,16,21.03,0.22,4.87,99.6,12.86,0.15,0.21,3,2,0,0,0,31380320,24412608,27786464,16379900,0,1.088,0.868,15.936,4.088,-1,-1,1,0.868,1,0,60555,53624,60957,0,6,3,0,61031,5,803,7.37,4.79,0,centralized database
2.2,0,0.75,14.26,3.3,0.1,0,0,6.35,6.35,2623,3298,40.98,76.68,0,0,16,23.81,0.27,3.04,99.9,8.98,4.89,1.73,11,10,0,0,0,31380320,24414096,27788404,16379900,52,1.57,0.879,17.082,3.976,-1,-1,1,0.879,2,0,80485,54248,72187,0,6,2,0,72384,3,803,7.37,4.79,0,centralized database
1.96,0,0.8,15.28,3.02,0.05,0,0,5.83,5.83,2270,3706,35.47,88.28,0,0,16,24.39,0.29,3.17,99.2,10.57,0.1,0.21,2,2,0,0,0,31380320,24414512,27789428,16379900,0,2.032,0.792,18.657,4.129,-1,-1,1,0.792,3,0,90357,53275,66445,0,6,1,6,66449,1,800,6.94,4.75,0,centralized database
2.26,0,0.6,10.01,3.42,0.05,0,0,6.33,6.33,2644,3847,41.31,93.11,0,0.05,16,24.78,0.27,2.38,99.2,8.23,0,0,0,0,0,0,0,31380320,24423740,27799204,16379900,28,1.778,0.852,17.003,5.562,-1,-1,1,0.852,1,0,93285,48506,61630,0,6,1,0,61540,1,800,6.94,4.75,0,centralized database
1.71,0,0.55,18.6,3.17,0.1,0,0,5.53,5.52,2233,2798,34.89,58.24,0,0.11,16,21.31,0.19,3.68,99.5,9.45,0.05,0.11,1,1,0,0,0,31380320,24423716,27799872,16379900,0,1.42,0.809,18.114,3.957,-1,-1,1,0.809,1,0,59635,52108,63912,0,6,1,0,63745,1,803,6.94,4.75,0,centralized database
2.21,0,0.6,17.04,3.21,0.05,0,0,6.07,6.06,2657,3249,41.52,72.83,0,0,16,22.95,0.23,3.86,99.9,11.3,0.2,0.32,4,3,0,0,0,31380320,24425128,27801756,16379900,48,1.592,0.951,16.188,4.528,-1,-1,1,0.951,3,0,74534,55493,77122,0,6,4,0,76977,1,802,6.86,4.77,0,centralized database
2.45,0,0.65,15.95,3.35,0.05,0,0,6.5,6.49,2497,3268,39.02,73.83,0,0,16,23.13,0.24,3.57,99.7,10.6,0,0,0,0,0,0,0,31380320,24428580,27805776,16379900,0,1.618,0.879,20.118,5.309,-1,-1,1,0.879,5,0,73294,52784,67090,0,6,1,6,67071,1,803,6.86,4.77,0,centralized database
3.27,0,0.85,8.2,3.37,0.1,0,0,7.59,7.59,3832,2519,59.88,57.4,0,0.04,16,23.33,0.17,2.34,98.2,5.32,0,0,0,0,0,0,0,31380320,24424056,27801880,16379900,32,1.766,0.859,14.755,3.908,-1,-1,1,0.859,1,0,58769,50222,78759,0,7,4,0,78616,4,805,6.86,4.77,0,centralized database
1.51,0,0.35,21.2,3.21,0.05,0,0,5.12,5.12,1674,2896,26.16,60.64,0,0,16,21.44,0.24,4.49,99.9,11.78,0,0,0,0,0,0,0,31380320,24423976,27802640,16379900,0,1.226,0.837,18.515,4.471,-1,-1,1,0.837,8,0,62179,52597,56066,0,5,1,0,56055,1,803,6.86,4.77,0,centralized database
1.45,0,0.55,22.66,3.21,0.1,0,0,5.31,5.31,1937,3165,30.27,67.68,0,0,16,21.9,0.24,4.64,100,13.53,0.41,1.34,8,9,0,0,0,31380320,24427228,27806268,16379900,0,1.16,0.862,15.726,4.77,-1,-1,1,0.862,15,0,69392,50892,56951,0,6,1,0,56883,3,805,7.36,4.91,0,centralized database
2.76,0,0.6,11.24,3.51,0.1,0,0,6.97,6.96,3168,2871,49.5,64.97,0,0,16,23.17,0.18,2.57,99,6.56,0,0,0,0,0,0,0,31380320,24424088,27803536,16379900,0,1.982,0.902,17.716,5.598,-1,-1,1,0.902,0,0,66464,49393,67970,0,7,4,6,67964,1,799,7.36,4.91,0,centralized database
1.96,0,0.75,16.27,3.31,0.1,0,0,6.12,6.13,2535,3822,39.61,89.87,0,0,16,24.08,0.21,3.35,99.4,11.57,0.1,0.11,2,1,0,0,0,31380320,24420408,27800604,16379900,0,1.608,0.881,17.195,4.505,-1,-1,1,0.881,9,0,92201,52400,66758,0,6,2,4,66914,1,801,7.36,4.91,0,centralized database
1.71,0,0.4,22.32,3.26,0.05,0,0,5.42,5.42,1954,3063,30.53,64,0,0,16,21.4,0.18,4.62,100,12.99,0.05,0.21,1,2,0,0,0,31380320,24420752,27801436,16379900,0,0.866,0.798,13,4.328,-1,-1,1,0.798,7,0,65426,51179,57432,0,6,3,0,57274,3,801,7.36,4.91,0,centralized database
3.45,0,0.9,8.96,3.3,0.05,0,0,7.7,7.7,3874,2879,60.56,67.93,0,0,16.01,24.16,0.2,3.02,99.3,8.01,0.15,0.32,3,3,0,0,0,31380320,24422544,27803620,16379900,0,1.902,0.866,14.449,3.946,-1,-1,1,0.866,1,0,65572,50516,78992,0,7,0,0,78947,2,799,7.01,4.87,0,centralized database
1.61,0,0.8,22.89,3.36,0.05,0,0,5.82,5.82,1880,3521,29.38,77.43,0,0,16,22.52,0.22,4.29,99.6,13.8,0,0.11,0,1,0,0,0,31380320,24421808,27803788,16379900,0,1.842,0.835,20.774,4.637,-1,-1,1,0.835,7,0,79352,49051,53015,0,6,2,6,53012,3,803,7.01,4.87,0,centralized database
1.75,0,0.5,21.28,3.3,0,0,0,5.55,5.56,1978,3343,30.91,72.37,0,0,16,22.17,0.21,4.27,99.8,12.91,0.05,0.11,1,1,0,0,0,31380320,24416568,27798960,16379900,0,1.232,0.848,18.905,3.976,-1,-1,1,0.848,8,0,74188,54651,67712,0,6,6,0,67673,4,804,7.01,4.87,0,centralized database
2.91,0,0.75,10.28,3.41,0.15,0,0,7.22,7.2,3479,3033,54.36,70.86,0,0,16,23.92,0.17,2.92,99.8,7.96,0.05,0.11,1,1,0,0,0,31380320,24419076,27801900,16379900,76,1.73,0.891,16.098,3.731,-1,-1,1,0.891,1,0,72387,50188,71874,0,7,2,0,71696,0,799,7.01,4.87,0,centralized database
1.76,0,0.55,18.04,3.28,0.05,0,0,5.64,5.64,2467,3139,38.55,71.34,0,0,16,23.27,0.2,3.76,99.7,10.57,0.83,0.67,8,6,0,0,0,31380320,24420624,27804236,16379900,0,1.54,0.834,17.64,4.724,-1,-1,1,0.834,16,0,75313,51735,63276,0,6,1,0,63325,1,802,7.25,4.96,0,centralized database
2.12,0,0.5,20.05,3.12,0.2,0,0,5.94,5.94,2218,3010,34.66,64.47,0,0,16,21.93,0.21,4.42,100.1,12.06,4.83,1.16,10,8,0,0,0,31380320,24422800,27806900,16379900,0,1.518,0.935,18.811,4.369,-1,-1,1,0.935,2,0,65902,50899,61358,0,6,1,6,61344,1,799,7.25,4.96,0,centralized database
2.16,0,0.5,16.21,3.36,0.1,0,0,6.12,6.12,2406,3478,37.59,81.32,0,0,16,23.94,0.37,3.84,99.9,12.08,0,0,0,0,0,0,0,31380320,24414812,27799380,16379900,64,1.548,0.851,17.408,4.631,-1,-1,1,0.851,2,0,83241,49992,59866,0,6,1,0,59847,1,802,7.25,4.96,0,centralized database
2.46,0,0.5,11.45,3.31,0,0,0,6.27,6.27,2764,4271,43.19,107.32,0,0,16,25.73,0.36,2.36,99.3,9.19,0.05,0.11,1,1,0,0,0,31380320,24418572,27803704,16379900,40,1.662,0.871,18.23,4.304,-1,-1,1,0.871,2,0,112390,54052,75259,0,6,6,0,74984,4,801,7.25,4.96,0,centralized database
2.15,0,0.6,17.9,3.2,0.15,0,0,6.1,6.09,2474,2970,38.66,63.99,0,0,16,22.06,0.16,4.42,99.7,12.02,0.15,0.32,3,3,0,0,0,31380320,24416880,27802692,16379900,0,1.396,0.863,16.776,4.265,-1,-1,1,0.863,9,0,65560,52679,66053,0,6,2,3,66125,1,799,7.39,5.03,0,centralized database
2.11,0,0.35,12.31,3.26,0,0,0,5.72,5.72,1836,3135,28.69,73.21,0,0,16,23.91,0.27,3.34,99.9,9.56,0,0,0,0,0,0,0,31380320,24418516,27804844,16379900,0,1.408,0.929,19.977,5.45,-1,-1,1,0.929,2,0,74908,52223,56436,0,6,1,6,56385,1,804,7.39,5.03,0,centralized database
2.42,0,0.56,12.82,3.03,0.1,0,0,6.11,6.09,3009,3023,47.02,68.85,0,0,16,23.32,0.24,2.9,99.5,7.81,0.1,0.11,2,1,0,0,0,31380320,24403996,27790812,16379900,64,1.788,0.81,16.662,3.282,-1,-1,1,0.81,14,0,74761,54775,80344,0,6,0,0,80212,4,801,7.39,5.03,0,centralized database
2.3,0,0.6,19.74,3.25,0.05,0,0,6.2,6.19,2360,3318,36.88,73,0,0,16,22.53,0.22,3.8,99.5,11.15,0,0,0,0,0,0,0,31380320,24412316,27799744,16379900,0,1.414,0.875,16.924,4.197,-1,-1,1,0.875,5,0,74734,50161,63239,0,6,4,2,63257,2,799,7.39,5.03,0,centralized database
1.51,0,0.45,19.69,3.42,0.1,0,0,5.48,5.46,1981,3151,30.95,66.9,0,0,16,21.74,0.25,4.76,99.6,13.84,0.1,0.32,2,3,0,0,0,31380320,24411664,27799608,16379900,0,1.176,0.887,17.723,4.4,-1,-1,1,0.887,1,0,68509,49625,54984,0,6,1,0,54904,1,801,7.04,4.99,0,centralized database
3.2,0,0.8,10.16,3.45,0.05,0,0,7.5,7.5,3541,3839,55.33,95.91,0,0,16,25.58,0.24,1.86,99.1,6.38,0.59,1.87,8,13,0,0,0,31380320,24414360,27802820,16379900,0,2.624,0.873,17.532,3.968,-1,-1,1,0.873,2,0,98244,51596,79584,0,7,1,7,79570,0,796,7.04,4.99,0,centralized database
1.81,0,0.5,17.35,3.27,0.1,0,0,5.68,5.68,2173,3336,33.95,75.11,0,0,16,23.06,0.21,3.71,99.9,11.23,0.39,0.43,3,4,0,0,0,31380320,24405236,27794396,16379900,152,1.352,0.837,17.096,4.485,-1,-1,1,0.837,2,0,76869,49381,55433,0,6,1,0,55384,2,799,7.04,4.99,0,centralized database
1.97,0,0.4,11.61,3.33,0.1,0,0,5.8,5.8,2451,3485,38.3,82.65,0,0.06,16,24.29,0.28,2.36,100.4,7.29,0.05,0.11,1,1,0,0,0,31380320,24408288,27797924,16379900,0,1.434,0.87,17.015,3.688,-1,-1,1,0.87,2,0,84624,52447,71376,0,6,2,1,71390,0,796,7.04,4.99,0,centralized database
2.36,0,0.8,17.38,3.01,0,0,0,6.17,6.18,2660,3588,41.56,83.27,0,0,16,23.77,0.25,3.59,99.9,11.53,0.1,0.43,2,4,0,0,0,31380320,24413128,27803476,16379900,32,1.684,0.823,17.336,3.892,-1,-1,1,0.823,4,0,85370,55413,75256,0,6,2,2,75242,1,799,6.95,5.01,0,centralized database
2.41,0,0.5,18.36,3.12,0.05,0,0,6.08,6.08,2557,3177,39.95,69.19,0,0,16,22.3,0.21,3.95,99.5,11.33,0.05,0.21,1,2,0,0,0,31380320,24411876,27802768,16379900,44,2.008,0.845,20.056,6.157,-1,-1,1,0.845,8,0,70857,52914,67473,0,6,2,0,67434,2,799,6.95,5.01,0,centralized database
2.57,0,0.55,13.05,3.07,0.05,0,0,6.24,6.24,2932,4057,45.81,99.11,0,0.02,16,25.01,0.27,3.05,99.9,11.13,0,0,0,0,0,0,0,31380320,24406552,27797996,16379900,52,1.8,0.854,17.678,4.507,-1,-1,1,0.854,2,0,101500,55572,79552,0,7,1,0,79481,1,797,6.95,5.01,0,centralized database
