CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
10.05,0.0,0.15,0.0,2.75,0.1,0.0,0.0,13.05,13.73,0.0,3.0,0.0,0.02,0.0,0.0,0.0,8.0,0.0,8.67,0.9,0.02,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,12337056.0,15914268.0,16379900.0,316.0,1.234,5.277,25.612,0.159,-1.0,-1.0,1.0,5.277,0.0,0.0,24.0,38188.0,1474.0,0.0,13.0,2.0,1.0,1458.0,2.0,1141.0,2.18,1.09,0.0
9.99,0.0,0.15,0.0,3.0,0.0,0.0,0.0,13.14,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,12337332.0,15914536.0,16379900.0,304.0,1.146,5.291,26.369,0.164,-1.0,-1.0,1.0,5.291,0.0,0.0,0.0,38009.0,1406.0,0.0,13.0,2.0,0.0,1408.0,2.0,1141.0,2.18,1.09,0.0
10.08,0.0,0.15,0.0,2.81,0.0,0.0,0.0,13.04,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,1.35,9.0,11.0,0.04,0.0,0.0,31380324.0,12338704.0,15915920.0,16379900.0,316.0,1.116,4.083,25.44,0.198,-1.0,-1.0,1.0,4.083,0.0,0.0,0.0,37795.0,1736.0,0.0,13.0,2.0,0.0,1707.0,4.0,1143.0,2.17,1.11,0.0
10.16,0.0,0.25,0.0,2.85,0.05,0.0,0.0,13.31,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.0,31380324.0,12338744.0,15915960.0,16379900.0,324.0,1.106,3.4,26.586,0.242,-1.0,-1.0,1.0,3.4,0.0,0.0,0.0,38888.0,1817.0,0.0,13.0,2.0,2.0,1862.0,2.0,1141.0,2.17,1.11,0.0
10.03,0.0,0.05,0.05,2.91,0.05,0.0,0.0,13.04,13.01,0.0,20.0,0.0,0.25,0.0,4.76,0.0,12.8,0.0,1.8,0.9,0.03,0.2,0.19,4.0,3.0,0.0,0.0,0.0,31380324.0,12335816.0,15913032.0,16379900.0,328.0,1.022,2.878,24.239,0.254,-1.0,-1.0,1.0,2.878,0.0,0.0,256.0,38368.0,1763.0,0.0,13.0,2.0,0.0,1702.0,2.0,1141.0,2.17,1.11,0.0
10.07,0.0,0.1,0.05,2.81,0.0,0.0,0.0,12.98,14.39,0.0,20.0,0.0,0.16,0.0,9.09,0.0,7.97,0.0,8.05,3.2,0.15,8.47,2.49,18.0,15.0,0.07,0.0,0.0,31380324.0,12338508.0,15915724.0,16379900.0,80.0,1.112,2.859,25.034,0.269,-1.0,-1.0,1.0,2.859,0.0,0.0,160.0,39620.0,1915.0,0.0,13.0,2.0,0.0,1857.0,4.0,1144.0,2.17,1.11,0.0
9.97,0.0,0.05,0.0,2.71,0.1,0.0,0.0,12.83,12.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,12340180.0,15917396.0,16379900.0,88.0,1.05,2.866,26.102,0.308,-1.0,-1.0,1.0,2.866,0.0,0.0,0.0,38454.0,1602.0,0.0,13.0,2.0,0.0,1577.0,2.0,1144.0,2.15,1.12,0.0
10.31,0.0,0.15,0.0,2.8,0.0,0.0,0.0,13.26,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,12339800.0,15917016.0,16379900.0,88.0,1.294,3.146,26.54,0.273,-1.0,-1.0,1.0,3.146,0.0,0.0,0.0,38925.0,1775.0,0.0,13.0,3.0,0.0,1729.0,4.0,1142.0,2.15,1.12,0.0
10.0,0.0,0.1,0.05,2.95,0.05,0.0,0.0,13.1,13.0,0.0,21.0,0.0,0.23,0.0,0.0,0.0,11.05,0.0,2.81,3.5,0.05,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,12334784.0,15912000.0,16379900.0,88.0,1.17,4.094,25.638,0.196,-1.0,-1.0,1.0,4.094,0.0,0.0,232.0,38557.0,1600.0,0.0,13.0,4.0,0.0,1553.0,2.0,1141.0,2.15,1.12,0.0
10.21,0.0,0.15,0.0,2.65,0.2,0.0,0.0,13.21,14.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.3,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,12332532.0,15909748.0,16379900.0,376.0,1.216,5.232,25.643,0.162,-1.0,-1.0,1.0,5.232,0.0,0.0,4.0,38562.0,1795.0,0.0,13.0,3.0,7.0,1710.0,3.0,1144.0,2.15,1.12,0.0
10.11,0.0,0.25,0.0,2.85,0.05,0.0,0.0,13.26,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.76,5.0,6.0,0.01,0.0,0.0,31380324.0,12337352.0,15914592.0,16379900.0,376.0,1.298,5.297,26.998,0.187,-1.0,-1.0,1.0,5.297,0.0,0.0,0.0,38764.0,1996.0,0.0,13.0,3.0,6.0,1947.0,2.0,1144.0,2.14,1.14,0.0
10.08,0.0,0.05,0.0,2.76,0.1,0.0,0.0,12.99,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.57,4.0,5.0,0.03,0.0,0.0,31380324.0,12334708.0,15911952.0,16379900.0,380.0,1.256,5.323,25.454,0.158,-1.0,-1.0,1.0,5.323,0.0,0.0,0.0,37973.0,1770.0,0.0,13.0,2.0,2.0,1809.0,3.0,1143.0,2.14,1.14,0.0
9.96,0.0,0.1,0.0,2.7,0.05,0.0,0.0,12.81,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,12332584.0,15909844.0,16379900.0,380.0,1.206,5.337,24.63,0.151,-1.0,-1.0,1.0,5.337,0.0,0.0,0.0,37191.0,1428.0,0.0,13.0,3.0,0.0,1409.0,2.0,1144.0,2.14,1.14,0.0
9.59,0.0,0.5,0.0,2.71,0.05,0.0,0.0,12.85,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,17511292.0,21088552.0,16379900.0,400.0,3.6,2.793,61.008,0.938,-1.0,-1.0,1.0,2.793,0.0,0.0,0.0,39299.0,1684.0,0.0,13.0,2.0,0.0,1635.0,2.0,1144.0,2.14,1.14,0.0
9.39,0.0,0.75,0.0,2.71,0.0,0.0,0.0,12.85,13.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.32,4.0,5.0,0.0,0.0,0.0,31380324.0,15944004.0,19521272.0,16379900.0,400.0,5.374,1.145,74.555,3.492,-1.0,-1.0,1.0,1.145,0.0,0.0,0.0,39267.0,1977.0,0.0,13.0,2.0,6.0,1933.0,3.0,1144.0,2.13,1.15,0.0
9.35,0.0,0.8,0.0,2.85,0.15,0.0,0.0,13.15,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,18523236.0,22100508.0,16379900.0,404.0,6.152,0.225,84.324,20.122,-1.0,-1.0,1.0,0.225,0.0,0.0,0.0,38811.0,1556.0,0.0,13.0,2.0,0.0,1524.0,2.0,1144.0,2.13,1.15,0.0
7.99,0.0,2.15,0.0,3.15,0.15,0.0,0.0,13.44,13.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.18,3.0,3.0,0.01,0.0,0.0,31380324.0,15249416.0,18826688.0,16379900.0,404.0,19.916,0.794,87.388,18.895,-1.0,-1.0,1.0,0.794,0.0,0.0,0.0,39569.0,1741.0,0.0,13.0,2.0,3.0,1854.0,2.0,1141.0,2.13,1.15,0.0
7.61,0.0,2.5,0.0,2.75,0.05,0.0,0.0,12.91,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,15487644.0,19064916.0,16379900.0,412.0,34.8,0.852,91.117,36.073,-1.0,-1.0,1.0,0.852,0.0,0.0,0.0,37491.0,1665.0,0.0,13.0,3.0,2.0,1634.0,2.0,1141.0,2.13,1.15,0.0
8.09,0.0,2.3,0.0,2.9,0.1,0.0,0.0,13.39,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,16493420.0,20070712.0,16379900.0,412.0,56.882,0.413,88.361,97.928,-1.0,-1.0,1.0,0.413,0.0,0.0,0.0,38953.0,2160.0,0.0,13.0,3.0,6.0,2065.0,2.0,1141.0,2.12,1.17,0.0
10.25,0.0,0.1,0.0,2.8,0.0,0.0,0.0,13.15,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,1.21,8.0,9.0,0.04,0.0,0.0,31380324.0,12334348.0,15911640.0,16379900.0,412.0,60.028,0.539,92.85,81.131,-1.0,-1.0,1.0,0.539,0.0,0.0,0.0,39030.0,1872.0,0.0,13.0,2.0,0.0,1873.0,2.0,1146.0,2.12,1.17,0.0
7.1,0.0,3.2,0.0,2.85,0.05,0.0,0.0,13.2,13.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.9,0.01,0.0,0.06,0.0,1.0,0.0,0.0,0.0,31380324.0,14660776.0,18238084.0,16379900.0,412.0,55.322,0.423,87.69,97.878,-1.0,-1.0,1.0,0.423,0.0,0.0,4.0,37219.0,1537.0,0.0,13.0,5.0,1.0,1513.0,2.0,1141.0,2.12,1.17,0.0
6.06,0.0,4.15,0.0,2.85,0.0,0.0,0.0,13.06,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.32,5.0,5.0,0.0,0.0,0.0,31380324.0,12336836.0,15914160.0,16379900.0,412.0,51.192,0.664,91.899,54.085,-1.0,-1.0,1.0,0.664,0.0,0.0,0.0,38729.0,1698.0,0.0,13.0,2.0,0.0,1615.0,2.0,1141.0,2.12,1.17,0.0
10.33,0.0,0.1,0.0,2.85,0.1,0.0,0.0,13.38,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,12335368.0,15912692.0,16379900.0,412.0,59.62,0.478,92.682,88.274,-1.0,-1.0,1.0,0.478,0.0,0.0,0.0,38970.0,2130.0,0.0,13.0,2.0,9.0,2100.0,2.0,1141.0,2.19,1.2,0.0
7.29,0.0,2.8,0.0,2.95,0.0,0.0,0.0,13.04,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,12331484.0,15908808.0,16379900.0,412.0,56.892,0.386,86.887,105.709,-1.0,-1.0,1.0,0.386,0.0,0.0,0.0,38599.0,1386.0,0.0,13.0,2.0,0.0,1355.0,4.0,1144.0,2.19,1.2,0.0
9.6,0.0,0.65,0.0,2.95,0.1,0.0,0.0,13.3,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,2.0,0.0,0.0,0.0,31380324.0,12334256.0,15911580.0,16379900.0,400.0,61.21,0.802,91.302,54.705,-1.0,-1.0,1.0,0.802,0.0,0.0,0.0,38131.0,2098.0,0.0,13.0,2.0,1.0,2022.0,2.0,1141.0,2.19,1.2,0.0
8.36,0.0,1.8,0.0,2.75,0.0,0.0,0.0,12.91,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.12,13.0,16.0,0.07,0.0,0.0,31380324.0,15574644.0,19151968.0,16379900.0,420.0,57.584,0.418,90.111,100.056,-1.0,-1.0,1.0,0.418,0.0,0.0,0.0,37402.0,1757.0,0.0,13.0,3.0,0.0,1755.0,4.0,1144.0,2.19,1.2,0.0
8.0,0.0,2.4,0.0,3.0,0.05,0.0,0.0,13.45,14.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.26,5.0,4.0,0.0,0.0,0.0,31380324.0,12335624.0,15912948.0,16379900.0,420.0,60.526,0.591,87.1,71.472,-1.0,-1.0,1.0,0.591,0.0,0.0,0.0,39292.0,2316.0,0.0,13.0,2.0,6.0,2271.0,2.0,1141.0,2.25,1.23,0.0
10.08,0.0,0.15,0.0,2.66,0.0,0.0,0.0,12.89,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.22,3.0,3.0,0.02,0.0,0.0,31380324.0,12331452.0,15908780.0,16379900.0,428.0,59.688,0.506,92.989,86.324,-1.0,-1.0,1.0,0.506,0.0,0.0,0.0,38866.0,1514.0,0.0,13.0,3.0,1.0,1500.0,2.0,1141.0,2.25,1.23,0.0
7.35,0.0,2.9,0.0,3.05,0.0,0.0,0.0,13.3,14.04,0.0,19.0,0.0,0.17,0.0,5.0,0.0,9.26,0.0,1.84,0.9,0.02,0.55,0.12,3.0,2.0,0.0,0.0,0.0,31380324.0,12334004.0,15911332.0,16379900.0,80.0,57.796,0.418,87.118,98.191,-1.0,-1.0,1.0,0.418,0.0,0.0,176.0,38789.0,1655.0,0.0,13.0,3.0,0.0,1665.0,5.0,1144.0,2.25,1.23,0.0
9.57,0.0,0.55,0.0,2.81,0.05,0.0,0.0,12.98,12.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.43,6.0,7.0,0.0,0.0,0.0,31380324.0,12337532.0,15914860.0,16379900.0,92.0,61.294,0.707,92.244,62.138,-1.0,-1.0,1.0,0.707,0.0,0.0,0.0,39279.0,1660.0,0.0,14.0,2.0,0.0,1551.0,4.0,1144.0,2.23,1.24,0.0
5.7,0.0,4.65,0.0,2.9,0.05,0.0,0.0,13.3,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,16185616.0,19762944.0,16379900.0,92.0,47.486,0.753,91.643,44.732,-1.0,-1.0,1.0,0.753,0.0,0.0,0.0,38124.0,2008.0,0.0,14.0,2.0,0.0,1930.0,2.0,1141.0,2.23,1.24,0.0
7.8,0.0,2.3,0.0,2.9,0.0,0.0,0.0,13.0,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,12333020.0,15910348.0,16379900.0,96.0,19.95,3.174,71.606,3.53,-1.0,-1.0,1.0,3.174,0.0,0.0,0.0,38835.0,1626.0,0.0,13.0,2.0,0.0,1589.0,2.0,1144.0,2.23,1.24,0.0
10.0,0.0,0.1,0.05,2.9,0.15,0.0,0.0,13.15,13.15,0.0,11.0,0.0,0.04,0.0,0.0,0.0,4.18,0.0,2.09,2.4,0.02,0.1,0.19,2.0,2.0,0.0,0.0,0.0,31380324.0,12334412.0,15911748.0,16379900.0,56.0,0.178,4.392,31.508,0.025,-1.0,-1.0,1.0,4.392,0.0,0.0,46.0,38699.0,1796.0,0.0,13.0,2.0,1.0,1796.0,2.0,1141.0,2.23,1.24,0.0
10.22,0.0,0.1,0.0,3.04,0.15,0.0,0.0,13.51,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.32,5.0,5.0,0.0,0.0,0.0,31380324.0,12336956.0,15914292.0,16379900.0,56.0,0.242,5.629,29.896,0.037,-1.0,-1.0,1.0,5.629,0.0,0.0,0.0,38882.0,1842.0,0.0,13.0,4.0,6.0,1819.0,3.0,1142.0,2.21,1.25,0.0
10.12,0.0,0.05,0.0,2.76,0.1,0.0,0.0,13.03,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,12331504.0,15908840.0,16379900.0,64.0,0.13,5.996,29.452,0.022,-1.0,-1.0,1.0,5.996,0.0,0.0,0.0,37981.0,1680.0,0.0,13.0,3.0,0.0,1616.0,2.0,1141.0,2.21,1.25,0.0
9.96,0.0,0.1,0.0,2.8,0.1,0.0,0.0,12.96,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.36,2.0,4.0,0.0,0.0,0.0,31380324.0,12329708.0,15907044.0,16379900.0,64.0,4.49,5.433,52.682,0.652,-1.0,-1.0,1.0,5.433,0.0,0.0,0.0,38557.0,1627.0,0.0,13.0,2.0,0.0,1605.0,2.0,1141.0,2.21,1.25,0.0
9.5,0.0,0.7,0.0,2.85,0.1,0.0,0.0,13.15,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,1.12,7.0,8.0,0.04,0.0,0.0,31380324.0,12332644.0,15909980.0,16379900.0,64.0,9.192,4.432,55.043,1.453,-1.0,-1.0,1.0,4.432,0.0,0.0,0.0,38285.0,1516.0,0.0,13.0,3.0,0.0,1511.0,3.0,1143.0,2.21,1.25,0.0
9.46,0.0,0.8,0.0,2.85,0.1,0.0,0.0,13.21,13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.32,4.0,5.0,0.0,0.0,0.0,31380324.0,21861580.0,25438916.0,16379900.0,64.0,5.392,4.036,62.837,0.977,-1.0,-1.0,1.0,4.036,0.0,0.0,0.0,38658.0,2112.0,0.0,14.0,2.0,6.0,2071.0,2.0,1141.0,2.2,1.27,0.0
9.55,0.0,0.7,0.0,2.9,0.05,0.0,0.0,13.2,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,19317864.0,22895200.0,16379900.0,64.0,5.28,4.04,64.696,0.93,-1.0,-1.0,1.0,4.04,0.0,0.0,0.0,39338.0,1523.0,0.0,13.0,4.0,3.0,1518.0,2.0,1141.0,2.2,1.27,0.0
9.4,0.0,0.85,0.0,2.95,0.05,0.0,0.0,13.25,13.79,0.0,4.0,0.0,0.04,0.0,0.0,0.0,9.0,0.0,8.75,0.9,0.03,0.58,0.25,4.0,4.0,0.0,0.0,0.0,31380324.0,16899168.0,20476500.0,16379900.0,64.0,5.316,4.053,64.625,0.941,-1.0,-1.0,1.0,4.053,0.0,0.0,36.0,39423.0,1719.0,0.0,13.0,2.0,0.0,1660.0,2.0,1141.0,2.2,1.27,0.0
9.35,0.0,0.75,0.0,2.9,0.05,0.0,0.0,13.05,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.19,1.0,2.0,0.0,0.0,0.0,31380324.0,14599496.0,18176820.0,16379900.0,72.0,5.62,4.053,64.421,0.943,-1.0,-1.0,1.0,4.053,0.0,0.0,0.0,38598.0,1641.0,0.0,13.0,2.0,1.0,1631.0,3.0,1139.0,2.2,1.27,0.0
9.58,0.0,0.85,0.0,2.94,0.1,0.0,0.0,13.47,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.32,2.0,5.0,0.0,0.0,0.0,31380324.0,17531136.0,21108480.0,16379900.0,60.0,5.744,4.003,63.828,1.032,-1.0,-1.0,1.0,4.003,0.0,0.0,0.0,38356.0,2063.0,0.0,14.0,2.0,8.0,2064.0,4.0,1144.0,2.18,1.28,0.0
9.46,0.0,0.7,0.0,2.85,0.0,0.0,0.0,13.01,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,20467496.0,24044856.0,16379900.0,64.0,5.342,4.06,64.412,0.932,-1.0,-1.0,1.0,4.06,0.0,0.0,0.0,38962.0,1673.0,0.0,13.0,2.0,0.0,1591.0,2.0,1140.0,2.18,1.28,0.0
9.42,0.0,0.7,0.0,2.96,0.05,0.0,0.0,13.13,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,17893824.0,21471184.0,16379900.0,68.0,5.28,4.06,65.094,0.934,-1.0,-1.0,1.0,4.06,0.0,0.0,0.0,39165.0,1468.0,0.0,13.0,2.0,0.0,1443.0,2.0,1140.0,2.18,1.28,0.0
9.31,0.0,0.75,0.0,2.9,0.1,0.0,0.0,13.06,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.21,7.0,12.0,0.01,0.0,0.0,31380324.0,15304028.0,18881388.0,16379900.0,72.0,5.29,4.063,64.76,0.934,-1.0,-1.0,1.0,4.063,0.0,0.0,0.0,39169.0,1786.0,0.0,13.0,3.0,0.0,1730.0,2.0,1138.0,2.18,1.28,0.0
8.3,0.0,3.35,0.0,2.75,0.05,0.0,0.0,14.45,14.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.52,7.0,8.0,0.0,0.0,0.0,31380324.0,18200244.0,21775556.0,16379900.0,72.0,36.982,1.728,61.475,15.021,-1.0,-1.0,1.0,1.728,0.0,0.0,0.0,37340.0,2472.0,0.0,14.0,3.0,6.0,2449.0,2.0,1140.0,2.25,1.31,0.0
9.45,0.0,0.55,0.0,3.0,0.1,0.0,0.0,13.1,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,13203236.0,16780596.0,16379900.0,72.0,55.54,1.307,61.263,30.932,-1.0,-1.0,1.0,1.307,0.0,0.0,0.0,38020.0,1650.0,0.0,13.0,5.0,0.0,1717.0,3.0,1145.0,2.25,1.31,0.0
9.36,0.0,0.8,0.0,3.05,0.05,0.0,0.0,13.26,13.25,0.0,1.0,0.0,0.01,0.0,50.0,0.0,12.0,0.0,9.0,0.9,0.01,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,12341832.0,15919192.0,16379900.0,72.0,50.746,1.469,60.166,24.7,-1.0,-1.0,1.0,1.469,0.0,0.0,12.0,38943.0,1540.0,0.0,13.0,2.0,0.0,1524.0,2.0,1140.0,2.25,1.31,0.0
7.3,0.0,3.0,0.0,2.9,0.05,0.0,0.0,13.25,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,14160800.0,17738176.0,16379900.0,100.0,40.72,1.046,48.701,27.075,-1.0,-1.0,1.0,1.046,0.0,0.0,0.0,36868.0,1486.0,0.0,13.0,2.0,0.0,1427.0,3.0,1140.0,2.25,1.31,0.0
10.21,0.0,0.15,0.0,3.25,0.05,0.0,0.0,13.66,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.32,5.0,5.0,0.0,0.0,0.0,31380324.0,12344220.0,15921596.0,16379900.0,104.0,40.62,1.136,39.185,24.733,-1.0,-1.0,1.0,1.136,0.0,0.0,0.0,39696.0,2114.0,0.0,14.0,3.0,7.0,2114.0,2.0,1138.0,2.39,1.35,0.0
10.15,0.0,0.05,0.0,3.2,0.05,0.0,0.0,13.45,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,12338920.0,15916296.0,16379900.0,104.0,39.896,1.171,38.332,24.037,-1.0,-1.0,1.0,1.171,0.0,0.0,0.0,38935.0,1626.0,0.0,13.0,3.0,0.0,1570.0,3.0,1146.0,2.39,1.35,0.0
10.03,0.0,0.2,0.0,2.71,0.05,0.0,0.0,12.99,13.64,0.0,19.0,0.0,0.17,0.0,5.0,0.0,9.32,0.0,7.95,2.1,0.14,0.68,0.28,4.0,3.0,0.01,0.0,0.0,31380324.0,17593432.0,21170808.0,16379900.0,108.0,11.284,0.356,33.897,19.848,-1.0,-1.0,1.0,0.356,0.0,0.0,177.0,38729.0,1483.0,0.0,13.0,3.0,2.0,1492.0,4.0,1144.0,2.39,1.35,0.0
10.26,0.0,0.15,0.0,2.9,0.0,0.0,0.0,13.31,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,22847896.0,26425272.0,16379900.0,104.0,2.592,0.059,79.554,31.768,-1.0,-1.0,1.0,0.059,0.0,0.0,0.0,39316.0,1599.0,0.0,13.0,2.0,0.0,1527.0,2.0,1141.0,2.36,1.36,0.0
10.05,0.0,0.05,0.0,2.86,0.05,0.0,0.0,13.01,14.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,1.34,8.0,11.0,0.04,0.0,0.0,31380324.0,22842868.0,26420236.0,16379900.0,104.0,2.584,0.06,83.138,31.425,-1.0,-1.0,1.0,0.06,0.0,0.0,0.0,38684.0,1838.0,0.0,13.0,2.0,0.0,1773.0,2.0,1141.0,2.36,1.36,0.0
