CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
0.66,0.0,0.25,0.05,3.7,0.35,0.0,0.0,4.96,4.97,13.0,0.0,0.27,0.0,0.0,0.0,21.54,0.0,0.77,0.0,1.4,0.01,1222945.22,1222945.22,45991.0,45991.0,0.0,0.0,0.0,31380324.0,23602820.0,27141296.0,16379900.0,52.0,0.297,1.064,10.763,2.56,-1.0,-1.0,1.0,1.064,0.0,0.0,0.0,38805.0,35124.0,0.0,5.0,5.0,13.0,35115.0,4.0,932.0,0.21,0.22,0.0
0.35,0.0,0.2,0.0,3.89,0.1,0.0,0.0,4.54,4.56,3.0,0.0,0.04,0.0,0.0,0.0,13.33,0.0,0.67,0.0,0.3,0.0,1222455.1,1222455.1,33845.0,33845.0,0.0,0.0,0.0,31380324.0,23569620.0,27108176.0,16379900.0,224.0,0.163,0.715,4.163,1.867,-1.0,-1.0,1.0,0.715,0.0,0.0,0.0,37957.0,7057.0,0.0,4.0,0.0,0.0,6964.0,2.0,935.0,0.21,0.22,0.0
0.31,0.0,0.25,0.0,3.51,0.15,0.0,0.0,4.22,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223108.87,1223108.87,46719.0,46719.0,0.0,0.0,0.0,31380324.0,23568452.0,27107280.0,16379900.0,244.0,0.102,0.696,22.618,1.015,-1.0,-1.0,1.0,0.696,0.0,0.0,0.0,38991.0,30379.0,0.0,4.0,1.0,1.0,30341.0,0.0,932.0,0.21,0.22,0.0
0.46,0.0,0.2,0.0,3.65,0.25,0.0,0.0,4.56,4.58,0.0,1.0,0.0,0.01,0.0,50.0,0.0,12.0,0.0,9.0,0.9,0.01,1222891.5,1222891.5,44960.0,44960.0,0.0,0.0,0.0,31380324.0,23568452.0,27107280.0,16379900.0,248.0,0.198,0.755,24.928,1.767,-1.0,-1.0,1.0,0.755,0.0,0.0,12.0,38621.0,24561.0,0.0,4.0,2.0,22.0,24527.0,1.0,937.0,0.19,0.22,0.0
0.25,0.0,0.1,0.0,3.74,0.2,0.0,0.0,4.29,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223177.93,1223177.93,36734.0,36734.0,0.0,0.0,0.0,31380324.0,23568624.0,27107452.0,16379900.0,240.0,0.209,0.723,4.248,1.887,-1.0,-1.0,1.0,0.723,0.0,0.0,0.0,39731.0,11090.0,0.0,4.0,1.0,6.0,11086.0,0.0,937.0,0.19,0.22,0.0
0.31,0.0,0.1,0.0,3.61,0.2,0.0,0.0,4.22,4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223583.05,1223583.05,45975.0,45975.0,0.0,0.0,0.0,31380324.0,23565824.0,27104652.0,16379900.0,240.0,0.099,0.667,18.642,0.73,-1.0,-1.0,1.0,0.667,0.0,0.0,0.0,37433.0,25428.0,0.0,4.0,3.0,0.0,25350.0,0.0,932.0,0.19,0.22,0.0
0.2,0.0,0.25,0.0,3.44,0.25,0.0,0.0,4.14,4.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222702.19,1222702.19,41232.0,41232.0,0.0,0.0,0.0,31380324.0,23565920.0,27104764.0,16379900.0,564.0,0.068,0.792,1.757,0.691,-1.0,-1.0,1.0,0.792,0.0,0.0,0.0,38831.0,14994.0,0.0,4.0,2.0,0.0,14987.0,1.0,933.0,0.19,0.22,0.0
0.3,0.0,0.15,0.0,3.56,0.2,0.0,0.0,4.21,4.22,0.0,1.0,0.0,0.01,0.0,50.0,0.0,8.0,0.0,9.0,0.9,0.01,1223373.51,1223373.51,46888.0,46888.0,0.0,0.0,0.0,31380324.0,23561984.0,27100828.0,16379900.0,564.0,0.159,0.716,3.466,1.119,-1.0,-1.0,1.0,0.716,0.0,0.0,8.0,39136.0,37968.0,0.0,4.0,1.0,9.0,37904.0,2.0,932.0,0.18,0.21,0.0
0.35,0.0,0.1,0.0,3.79,0.1,0.0,0.0,4.34,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222894.22,1222894.22,42489.0,42489.0,0.0,0.0,0.0,31380324.0,23564480.0,27103324.0,16379900.0,556.0,0.148,0.784,3.37,1.444,-1.0,-1.0,1.0,0.784,0.0,0.0,0.0,38362.0,16375.0,0.0,4.0,0.0,0.0,16364.0,0.0,932.0,0.18,0.21,0.0
0.15,0.0,0.1,0.0,3.65,0.15,0.0,0.0,4.05,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222451.94,1222451.94,36298.0,36298.0,0.0,0.0,0.0,31380324.0,23563224.0,27102068.0,16379900.0,556.0,0.177,0.702,2.721,1.294,-1.0,-1.0,1.0,0.702,0.0,0.0,0.0,38108.0,10180.0,0.0,4.0,1.0,1.0,10180.0,1.0,931.0,0.18,0.21,0.0
0.25,0.0,0.15,0.0,3.7,0.15,0.0,0.0,4.25,4.27,0.0,4.0,0.0,0.01,0.0,0.0,0.0,3.0,0.0,4.75,1.9,0.02,1222971.74,1222971.74,46540.0,46540.0,0.0,0.0,0.0,31380324.0,23564624.0,27103452.0,16379900.0,560.0,0.101,0.77,4.35,1.499,-1.0,-1.0,1.0,0.77,0.0,0.0,1.0,38747.0,37107.0,0.0,4.0,0.0,1.0,37112.0,0.0,930.0,0.18,0.21,0.0
0.35,0.0,0.1,0.0,3.8,0.3,0.0,0.0,4.55,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040832.09,1040832.09,39052.0,39052.0,0.0,0.0,0.0,31380324.0,23564948.0,27103776.0,16379900.0,560.0,0.088,0.674,19.889,0.957,-1.0,-1.0,1.0,0.674,0.0,0.0,0.0,39097.0,21300.0,0.0,4.0,0.0,10.0,21276.0,0.0,930.0,0.16,0.21,0.0
0.1,0.0,0.25,0.0,3.56,0.0,0.0,0.0,3.91,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.65,14.0,14.0,0.0,0.0,0.0,31380324.0,23566780.0,27105612.0,16379900.0,568.0,0.064,0.52,38.176,4.272,-1.0,-1.0,1.0,0.52,0.0,0.0,0.0,37430.0,1972.0,0.0,4.0,1.0,0.0,1973.0,1.0,931.0,0.16,0.21,0.0
0.1,0.0,0.1,0.0,3.66,0.05,0.0,0.0,3.91,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,8.0,8.0,0.0,0.0,0.0,31380324.0,23566836.0,27105668.0,16379900.0,576.0,0.092,0.428,26.696,3.547,-1.0,-1.0,1.0,0.428,0.0,0.0,0.0,37779.0,1353.0,0.0,4.0,1.0,0.0,1386.0,1.0,930.0,0.16,0.21,0.0
0.05,0.0,0.2,0.0,3.71,0.0,0.0,0.0,3.96,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,10.0,10.0,0.0,0.0,0.0,31380324.0,23584688.0,27123520.0,16379900.0,576.0,0.079,0.534,22.548,3.455,-1.0,-1.0,1.0,0.534,0.0,0.0,0.0,36265.0,1759.0,0.0,4.0,0.0,22.0,1721.0,0.0,932.0,0.16,0.21,0.0
0.1,0.0,0.05,0.0,3.56,0.0,0.0,0.0,3.71,3.7,0.0,3.0,0.0,0.32,0.0,0.0,0.0,109.33,0.0,9.0,0.9,0.02,0.78,0.78,8.0,8.0,0.0,0.0,0.0,31380324.0,23586220.0,27125040.0,16379900.0,564.0,0.124,0.587,25.072,4.55,-1.0,-1.0,1.0,0.587,0.0,0.0,328.0,36618.0,1957.0,0.0,4.0,1.0,28.0,1937.0,1.0,934.0,0.15,0.21,0.0
0.2,0.0,0.2,0.0,3.65,0.1,0.0,0.0,4.15,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,6.0,6.0,0.0,0.0,0.0,31380324.0,23583732.0,27122552.0,16379900.0,240.0,0.081,0.443,25.034,2.902,-1.0,-1.0,1.0,0.443,0.0,0.0,0.0,38202.0,1578.0,0.0,4.0,1.0,1.0,1553.0,0.0,930.0,0.15,0.21,0.0
0.15,0.0,0.15,0.0,3.75,0.1,0.0,0.0,4.15,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,8.0,8.0,0.0,0.0,0.0,31380324.0,23583172.0,27121992.0,16379900.0,240.0,0.077,0.433,20.566,2.407,-1.0,-1.0,1.0,0.433,0.0,0.0,0.0,36555.0,1397.0,0.0,4.0,1.0,0.0,1363.0,0.0,930.0,0.15,0.21,0.0
0.05,0.0,0.1,0.0,3.7,0.0,0.0,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.83,9.0,9.0,0.0,0.0,0.0,31380324.0,23585252.0,27124072.0,16379900.0,248.0,0.059,0.47,30.207,2.927,-1.0,-1.0,1.0,0.47,0.0,0.0,0.0,36579.0,1294.0,0.0,4.0,1.0,0.0,1280.0,4.0,939.0,0.15,0.21,0.0
0.2,0.0,0.2,0.0,3.7,0.05,0.0,0.0,4.15,4.15,0.0,2.0,0.0,0.01,0.0,0.0,0.0,4.0,0.0,8.5,0.9,0.02,0.83,0.83,9.0,9.0,0.0,0.0,0.0,31380324.0,23586764.0,27125584.0,16379900.0,248.0,0.127,0.525,32.199,3.821,-1.0,-1.0,1.0,0.525,0.0,0.0,8.0,38186.0,1679.0,0.0,4.0,0.0,6.0,1670.0,1.0,932.0,0.22,0.22,0.0
0.15,0.0,0.05,0.0,3.7,0.05,0.0,0.0,3.95,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,10.0,10.0,0.0,0.0,0.0,31380324.0,23582552.0,27121384.0,16379900.0,248.0,0.084,0.528,27.312,5.338,-1.0,-1.0,1.0,0.528,0.0,0.0,0.0,35048.0,1727.0,0.0,4.0,0.0,0.0,1687.0,1.0,933.0,0.22,0.22,0.0
0.1,0.0,0.1,0.0,3.55,0.0,0.0,0.0,3.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,9.0,9.0,0.0,0.0,0.0,31380324.0,23579256.0,27118088.0,16379900.0,248.0,0.066,0.44,14.796,1.842,-1.0,-1.0,1.0,0.44,0.0,0.0,0.0,35214.0,1219.0,0.0,4.0,2.0,0.0,1186.0,2.0,933.0,0.22,0.22,0.0
0.05,0.0,0.1,0.0,3.41,0.0,0.0,0.0,3.56,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,7.9,23.0,23.0,0.0,0.0,0.0,31380324.0,23584368.0,27123200.0,16379900.0,248.0,0.047,0.447,25.444,3.45,-1.0,-1.0,1.0,0.447,0.0,0.0,0.0,35268.0,1688.0,0.0,4.0,1.0,0.0,1666.0,3.0,933.0,0.22,0.22,0.0
0.15,0.0,0.1,0.0,3.56,0.0,0.0,0.0,3.81,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.55,13.0,13.0,0.0,0.0,0.0,31380324.0,23585692.0,27124524.0,16379900.0,248.0,0.072,0.653,35.381,5.995,-1.0,-1.0,1.0,0.653,0.0,0.0,0.0,35979.0,1735.0,0.0,4.0,0.0,6.0,1674.0,0.0,930.0,0.28,0.23,0.0
0.15,0.0,0.15,0.0,3.6,0.0,0.0,0.0,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,7.0,7.0,0.0,0.0,0.0,31380324.0,23580428.0,27119260.0,16379900.0,252.0,0.117,0.474,24.809,3.512,-1.0,-1.0,1.0,0.474,0.0,0.0,0.0,35633.0,1521.0,0.0,4.0,0.0,1.0,1522.0,0.0,930.0,0.28,0.23,0.0
0.1,0.0,0.15,0.0,3.51,0.0,0.0,0.0,3.76,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23579388.0,27118220.0,16379900.0,252.0,0.053,0.424,26.525,3.59,-1.0,-1.0,1.0,0.424,0.0,0.0,0.0,34479.0,1308.0,0.0,4.0,0.0,0.0,1252.0,0.0,930.0,0.28,0.23,0.0
0.0,0.0,0.05,0.0,3.61,0.1,0.0,0.0,3.76,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.13,14.0,14.0,0.0,0.0,0.0,31380324.0,23582956.0,27121792.0,16379900.0,256.0,0.046,0.46,23.478,4.193,-1.0,-1.0,1.0,0.46,0.0,0.0,0.0,35084.0,1343.0,0.0,4.0,0.0,0.0,1320.0,0.0,933.0,0.26,0.23,0.0
0.2,0.0,0.2,0.05,3.56,0.0,0.0,0.0,3.96,3.95,0.0,11.0,0.0,0.2,0.0,0.0,0.0,18.18,0.0,3.27,1.0,0.03,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23585036.0,27123872.0,16379900.0,256.0,0.107,0.62,33.9,5.865,-1.0,-1.0,1.0,0.62,0.0,0.0,200.0,35549.0,1871.0,0.0,4.0,3.0,6.0,1850.0,1.0,930.0,0.26,0.23,0.0
0.2,0.0,0.1,0.0,3.45,0.0,0.0,0.0,3.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.28,15.0,15.0,0.0,0.0,0.0,31380324.0,23579720.0,27118556.0,16379900.0,72.0,0.083,0.492,18.034,2.231,-1.0,-1.0,1.0,0.492,0.0,0.0,0.0,35062.0,1707.0,0.0,4.0,0.0,0.0,1701.0,0.0,930.0,0.26,0.23,0.0
0.15,0.0,0.1,0.0,3.7,0.05,0.0,0.0,4.0,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23578760.0,27117596.0,16379900.0,72.0,0.03,0.495,23.114,2.211,-1.0,-1.0,1.0,0.495,0.0,0.0,0.0,35186.0,1501.0,0.0,4.0,1.0,0.0,1489.0,1.0,933.0,0.26,0.23,0.0
0.0,0.0,0.2,0.0,3.51,0.05,0.0,0.0,3.76,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23615780.0,27154616.0,16379900.0,72.0,0.052,0.437,28.544,3.295,-1.0,-1.0,1.0,0.437,0.0,0.0,0.0,35466.0,1433.0,0.0,4.0,1.0,0.0,1426.0,0.0,926.0,0.24,0.22,0.0
0.2,0.0,0.25,0.0,3.71,0.05,0.0,0.0,4.21,4.21,0.0,3.0,0.0,0.03,0.0,40.0,0.0,10.67,0.0,9.0,1.0,0.02,5.91,5.91,40.0,40.0,0.0,0.0,0.0,31380324.0,23616636.0,27155472.0,16379900.0,72.0,0.223,0.351,35.307,6.567,-1.0,-1.0,1.0,0.351,0.0,0.0,32.0,35525.0,2148.0,0.0,4.0,2.0,6.0,2139.0,1.0,927.0,0.24,0.22,0.0
0.05,0.0,0.1,0.0,3.61,0.0,0.0,0.0,3.76,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,8.0,8.0,0.0,0.0,0.0,31380324.0,23607516.0,27146352.0,16379900.0,40.0,0.051,0.451,24.436,2.273,-1.0,-1.0,1.0,0.451,0.0,0.0,0.0,38631.0,1373.0,0.0,4.0,1.0,1.0,1341.0,0.0,926.0,0.24,0.22,0.0
0.05,0.0,0.1,0.0,3.7,0.0,0.0,0.0,3.85,3.85,0.0,16.0,0.0,0.14,0.0,5.88,0.0,9.09,0.0,8.56,1.6,0.13,0.94,0.94,11.0,11.0,0.0,0.0,0.0,31380324.0,23606604.0,27145440.0,16379900.0,48.0,0.077,0.438,25.644,4.149,-1.0,-1.0,1.0,0.438,0.0,0.0,146.0,35519.0,1291.0,0.0,4.0,1.0,0.0,1299.0,0.0,928.0,0.24,0.22,0.0
0.1,0.0,0.1,0.0,3.51,0.0,0.0,0.0,3.71,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,9.9,9.9,0.0,0.0,0.0,31380324.0,23610256.0,27149092.0,16379900.0,52.0,0.045,0.457,24.058,3.676,-1.0,-1.0,1.0,0.457,0.0,0.0,0.0,35228.0,1407.0,0.0,4.0,0.0,1.0,1366.0,0.0,928.0,0.22,0.22,0.0
0.2,0.0,0.15,0.0,3.66,0.15,0.0,0.0,4.16,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,13.0,13.0,0.0,0.0,0.0,31380324.0,23611724.0,27150560.0,16379900.0,48.0,0.195,0.579,29.33,4.937,-1.0,-1.0,1.0,0.579,0.0,0.0,0.0,38273.0,2262.0,0.0,4.0,0.0,6.0,2182.0,1.0,929.0,0.22,0.22,0.0
0.15,0.0,0.15,0.0,3.54,0.0,0.0,0.0,3.84,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1.09,12.0,12.0,0.0,0.0,0.0,31380324.0,23605976.0,27144816.0,16379900.0,60.0,0.062,0.498,23.111,3.932,-1.0,-1.0,1.0,0.498,0.0,0.0,0.0,35005.0,1467.0,0.0,4.0,1.0,0.0,1440.0,1.0,931.0,0.22,0.22,0.0
0.05,0.0,0.1,0.0,3.6,0.05,0.0,0.0,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,6.0,6.0,0.0,0.0,0.0,31380324.0,23608740.0,27147580.0,16379900.0,60.0,0.07,0.455,21.942,3.422,-1.0,-1.0,1.0,0.455,0.0,0.0,0.0,34784.0,1408.0,0.0,4.0,0.0,0.0,1382.0,0.0,928.0,0.22,0.22,0.0
0.1,0.0,0.2,0.0,3.55,0.1,0.0,0.0,3.95,3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,8.0,8.0,0.0,0.0,0.0,31380324.0,23608388.0,27147228.0,16379900.0,60.0,0.03,0.433,26.575,2.903,-1.0,-1.0,1.0,0.433,0.0,0.0,0.0,37739.0,1518.0,0.0,4.0,0.0,0.0,1476.0,0.0,931.0,0.2,0.22,0.0
0.3,0.0,0.1,0.0,3.51,0.0,0.0,0.0,3.91,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.89,10.0,10.0,0.0,0.0,0.0,31380324.0,23609668.0,27148508.0,16379900.0,56.0,0.134,0.661,42.459,5.308,-1.0,-1.0,1.0,0.661,0.0,0.0,0.0,35824.0,2141.0,0.0,4.0,1.0,6.0,2136.0,1.0,930.0,0.2,0.22,0.0
0.05,0.0,0.1,0.05,3.51,0.0,0.0,0.0,3.66,3.66,0.0,5.0,0.0,0.02,0.0,0.0,0.0,4.2,0.0,4.0,2.0,0.02,1.07,1.07,13.0,13.0,0.0,0.0,0.0,31380324.0,23604228.0,27143072.0,16379900.0,60.0,0.076,0.442,27.568,3.803,-1.0,-1.0,1.0,0.442,0.0,0.0,21.0,35629.0,1757.0,0.0,4.0,1.0,0.0,1679.0,1.0,931.0,0.2,0.22,0.0
0.05,0.0,0.1,0.0,3.7,0.05,0.0,0.0,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.83,9.0,9.0,0.0,0.0,0.0,31380324.0,23609048.0,27147908.0,16379900.0,64.0,0.051,0.421,25.5,4.381,-1.0,-1.0,1.0,0.421,0.0,0.0,0.0,37288.0,1493.0,0.0,4.0,0.0,0.0,1332.0,1.0,931.0,0.2,0.22,0.0
0.25,0.0,0.05,0.0,3.84,0.0,0.0,0.0,4.14,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,8.0,8.0,0.0,0.0,0.0,31380324.0,23606836.0,27145696.0,16379900.0,64.0,0.045,0.457,23.585,2.797,-1.0,-1.0,1.0,0.457,0.0,0.0,0.0,36047.0,1342.0,0.0,4.0,1.0,2.0,1351.0,0.0,928.0,0.18,0.21,0.0
0.1,0.0,0.15,0.0,3.52,0.0,0.0,0.0,3.77,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,6.0,6.0,0.0,0.0,0.0,31380324.0,23619696.0,27158524.0,16379900.0,76.0,0.091,0.523,27.819,4.304,-1.0,-1.0,1.0,0.523,0.0,0.0,0.0,37336.0,1713.0,0.0,4.0,0.0,0.0,1652.0,0.0,928.0,0.18,0.21,0.0
0.15,0.0,0.2,0.0,3.59,0.1,0.0,0.0,4.04,4.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1.09,12.0,12.0,0.0,0.0,0.0,31380324.0,23615252.0,27154080.0,16379900.0,60.0,0.059,0.479,22.474,2.715,-1.0,-1.0,1.0,0.479,0.0,0.0,0.0,36972.0,1475.0,0.0,4.0,0.0,0.0,1449.0,0.0,927.0,0.18,0.21,0.0
0.15,0.0,0.1,0.0,3.55,0.05,0.0,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23617688.0,27156516.0,16379900.0,60.0,0.053,0.588,33.83,3.97,-1.0,-1.0,1.0,0.588,0.0,0.0,0.0,35414.0,1523.0,0.0,4.0,0.0,0.0,1441.0,0.0,927.0,0.18,0.21,0.0
0.25,0.0,0.25,0.0,3.7,0.0,0.0,0.0,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,8.0,8.0,0.0,0.0,0.0,31380324.0,23619008.0,27157836.0,16379900.0,60.0,0.144,0.722,39.452,4.253,-1.0,-1.0,1.0,0.722,0.0,0.0,0.0,35288.0,1477.0,0.0,4.0,3.0,6.0,1468.0,1.0,930.0,0.25,0.23,0.0
0.05,0.0,0.1,0.0,3.56,0.0,0.0,0.0,3.71,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,9.0,9.0,0.0,0.0,0.0,31380324.0,23606656.0,27145484.0,16379900.0,88.0,0.079,0.437,23.282,3.604,-1.0,-1.0,1.0,0.437,0.0,0.0,0.0,36588.0,1634.0,0.0,4.0,0.0,3.0,1684.0,0.0,926.0,0.25,0.23,0.0
0.2,0.0,0.15,0.0,3.59,0.05,0.0,0.0,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1.07,13.0,13.0,0.0,0.0,0.0,31380324.0,23603760.0,27142588.0,16379900.0,88.0,0.084,0.463,19.439,2.51,-1.0,-1.0,1.0,0.463,0.0,0.0,0.0,35837.0,1651.0,0.0,4.0,1.0,1.0,1610.0,0.0,926.0,0.25,0.23,0.0
0.1,0.0,0.1,0.0,3.56,0.1,0.0,0.0,3.86,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,9.0,9.0,0.0,0.0,0.0,31380324.0,23607212.0,27146040.0,16379900.0,88.0,0.071,0.457,25.088,3.84,-1.0,-1.0,1.0,0.457,0.0,0.0,0.0,35021.0,1384.0,0.0,4.0,1.0,0.0,1396.0,1.0,926.0,0.25,0.23,0.0
0.4,0.0,0.2,0.0,3.56,0.0,0.0,0.0,4.16,4.16,3.0,4.0,0.03,0.04,0.0,0.0,9.33,9.0,0.0,8.75,1.1,0.03,1.63,1.63,11.0,11.0,0.0,0.0,0.0,31380324.0,23621776.0,27160604.0,16379900.0,88.0,0.231,0.654,28.587,5.337,-1.0,-1.0,1.0,0.654,0.0,0.0,36.0,37011.0,2736.0,0.0,4.0,1.0,7.0,2579.0,0.0,926.0,0.23,0.22,0.0
0.2,0.0,0.05,0.0,3.55,0.1,0.0,0.0,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,8.0,8.0,0.0,0.0,0.0,31380324.0,23601272.0,27140128.0,16379900.0,284.0,0.206,0.558,24.187,2.56,-1.0,-1.0,1.0,0.558,0.0,0.0,0.0,35912.0,1604.0,0.0,4.0,0.0,0.0,1550.0,0.0,927.0,0.23,0.22,0.0
0.0,0.0,0.1,0.0,3.51,0.05,0.0,0.0,3.66,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.14,13.0,13.0,0.0,0.0,0.0,31380324.0,23603832.0,27142712.0,16379900.0,612.0,0.052,0.483,25.761,3.841,-1.0,-1.0,1.0,0.483,0.0,0.0,0.0,35692.0,1643.0,0.0,4.0,0.0,0.0,1592.0,0.0,929.0,0.23,0.22,0.0
0.2,0.0,0.1,0.0,3.51,0.0,0.0,0.0,3.81,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,8.0,8.0,0.0,0.0,0.0,31380324.0,23619884.0,27158764.0,16379900.0,620.0,0.069,0.506,27.449,3.114,-1.0,-1.0,1.0,0.506,0.0,0.0,0.0,36564.0,1339.0,0.0,4.0,3.0,0.0,1369.0,1.0,934.0,0.21,0.22,0.0
