TimeStamp,CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
00:00:28,0.6,0.0,0.35,4.45,3.9,0.1,0.0,0.0,4.95,4.94,0.0,1713.0,0.0,6.46,0.0,0.0,0.0,3.86,0.0,0.57,100.0,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7222596.0,26600644.0,16379900.0,0.0,0,1.157,17.511,1.554,-1.0,-1.0,1.0,1.157,0.0,0.0,6645.0,39544.0,21430.0,0.0,5.0,3.0,0.0,21413.0,2.0,1004.0,1.48,1.06,0.0
00:00:30,2.4,0.0,0.3,4.41,3.66,0.0,0.0,0.0,6.36,6.37,0.0,1721.0,0.0,6.55,0.0,0.0,0.0,3.9,0.0,0.57,100.0,0.39,0.36,0.32,6.0,4.0,0.0,0.0,0.0,31380324.0,7218560.0,26596608.0,16379900.0,348.0,0,1.274,27.089,2.311,-1.0,-1.0,1.0,1.274,1.0,0.0,6710.0,39559.0,28793.0,0.0,6.0,1.0,1.0,28790.0,0.0,1001.0,1.48,1.06,0.0
00:00:31,0.55,0.0,0.45,4.4,3.75,0.15,0.0,0.0,4.9,4.9,0.0,1686.0,0.0,6.42,0.0,0.0,0.0,3.9,0.0,0.58,99.9,0.39,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,7222640.0,26600688.0,16379900.0,576.0,0,1.275,23.038,1.935,-1.0,-1.0,1.0,1.275,1.0,0.0,6555.0,39826.0,20258.0,0.0,5.0,1.0,0.0,20257.0,0.0,1001.0,1.48,1.06,0.0
00:00:32,0.6,0.0,0.35,4.36,3.56,0.15,0.0,0.0,4.66,4.66,0.0,1730.0,0.0,6.59,0.0,0.0,0.0,3.9,0.0,0.56,99.9,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7220300.0,26598348.0,16379900.0,292.0,0,1.262,23.837,1.793,-1.0,-1.0,1.0,1.262,1.0,0.0,6746.0,37595.0,22038.0,0.0,5.0,0.0,0.0,22247.0,2.0,1000.0,1.48,1.06,0.0
00:00:34,0.55,0.0,0.45,4.34,3.79,0.25,0.0,0.0,5.04,5.03,0.0,1709.0,0.0,6.46,0.0,0.0,0.0,3.87,0.0,0.57,99.9,0.38,4.89,1.08,11.0,7.0,0.04,0.0,0.0,31380324.0,7221356.0,26599404.0,16379900.0,336.0,0,1.355,23.335,2.118,-1.0,-1.0,1.0,1.355,1.0,0.0,6571.0,38598.0,21589.0,0.0,4.0,0.0,0.0,21535.0,0.0,999.0,1.44,1.06,0.0
00:00:35,0.45,0.0,0.4,4.35,3.9,0.1,0.0,0.0,4.85,4.84,0.0,1703.0,0.0,6.37,0.0,0.0,0.0,3.83,0.0,0.57,100.0,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7220536.0,26598584.0,16379900.0,544.0,0,1.295,20.998,1.739,-1.0,-1.0,1.0,1.295,1.0,0.0,6540.0,38398.0,20806.0,0.0,4.0,3.0,0.0,20858.0,1.0,1003.0,1.44,1.06,0.0
00:00:36,0.6,0.0,0.4,4.3,3.85,0.15,0.0,0.0,5.0,4.99,0.0,1708.0,0.0,6.44,0.0,0.0,0.0,3.86,0.0,0.57,100.0,0.39,0.05,0.0,1.0,0.0,0.0,0.0,0.0,31380324.0,7217204.0,26595252.0,16379900.0,100.0,0,1.509,25.537,2.101,-1.0,-1.0,1.0,1.509,0.0,0.0,6580.0,37637.0,21244.0,0.0,5.0,3.0,0.0,21580.0,5.0,1005.0,1.44,1.06,0.0
00:00:37,1.7,0.0,0.35,4.36,3.81,0.15,0.0,0.0,6.01,6.01,0.0,1704.0,0.0,6.4,0.0,0.0,0.0,3.84,0.0,0.58,99.8,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7214548.0,26592600.0,16379900.0,340.0,0,1.701,31.584,3.685,-1.0,-1.0,1.0,1.701,1.0,0.0,6583.0,41738.0,21177.0,0.0,6.0,1.0,0.0,21187.0,2.0,1002.0,1.44,1.06,0.0
00:00:39,0.6,0.0,0.25,4.36,3.76,0.0,0.0,0.0,4.61,4.61,0.0,1732.0,0.0,6.59,0.0,0.0,0.0,3.89,0.0,0.57,100.0,0.39,0.0,0.13,0.0,2.0,0.0,0.0,0.0,31380324.0,7225112.0,26603164.0,16379900.0,656.0,0,1.547,22.448,1.283,-1.0,-1.0,1.0,1.547,1.0,0.0,6728.0,37383.0,20802.0,0.0,4.0,1.0,0.0,20760.0,2.0,1002.0,1.41,1.06,0.0
00:00:40,0.65,0.0,0.45,4.38,3.84,0.25,0.0,0.0,5.19,5.18,0.0,1694.0,0.0,6.4,0.0,0.0,0.0,3.87,0.0,0.58,100.1,0.38,0.1,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,7221352.0,26599404.0,16379900.0,388.0,0,1.299,23.748,2.011,-1.0,-1.0,1.0,1.299,0.0,0.0,6536.0,38499.0,21359.0,0.0,5.0,2.0,0.0,21305.0,1.0,999.0,1.41,1.06,0.0
00:00:41,0.45,0.0,0.4,4.35,3.85,0.15,0.0,0.0,4.85,4.85,0.0,1700.0,0.0,6.53,0.0,0.0,0.0,3.93,0.0,0.57,100.0,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7220776.0,26598828.0,16379900.0,508.0,0,1.374,22.303,1.945,-1.0,-1.0,1.0,1.374,1.0,0.0,6651.0,39402.0,21743.0,0.0,4.0,1.0,0.0,21768.0,4.0,1003.0,1.41,1.06,0.0
00:00:42,0.6,0.0,0.45,4.31,3.71,0.1,0.0,0.0,4.86,4.86,0.0,1709.0,0.0,6.41,0.0,0.0,0.0,3.84,0.0,0.57,100.1,0.38,2.86,0.17,41.0,2.0,0.02,0.0,0.0,31380324.0,7217168.0,26595220.0,16379900.0,524.0,0,1.233,24.119,2.116,-1.0,-1.0,1.0,1.233,1.0,0.0,6611.0,38398.0,21504.0,0.0,5.0,0.0,0.0,21529.0,0.0,1002.0,1.41,1.06,0.0
00:00:44,0.55,0.0,0.45,4.35,3.95,0.1,0.0,0.0,5.05,5.04,0.0,1711.0,0.0,6.47,0.0,0.0,0.0,3.87,0.0,0.57,99.9,0.38,0.16,0.7,3.0,5.0,0.01,0.0,0.0,31380324.0,7218900.0,26596952.0,16379900.0,588.0,0,1.332,24.922,1.886,-1.0,-1.0,1.0,1.332,1.0,0.0,6612.0,38041.0,21558.0,0.0,5.0,0.0,0.0,21538.0,0.0,999.0,1.46,1.07,0.0
00:00:45,0.4,0.0,0.4,4.42,3.81,0.15,0.0,0.0,4.76,4.76,0.0,1673.0,0.0,6.32,0.0,0.0,0.0,3.87,0.0,0.58,99.9,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7215080.0,26593132.0,16379900.0,412.0,0,1.453,23.428,1.688,-1.0,-1.0,1.0,1.453,1.0,0.0,6462.0,39318.0,20380.0,0.0,5.0,0.0,0.0,20338.0,1.0,1002.0,1.46,1.07,0.0
00:00:46,0.65,0.0,0.35,4.34,3.79,0.25,0.0,0.0,5.04,5.03,0.0,1700.0,0.0,6.48,0.0,0.0,0.0,3.9,0.0,0.58,99.9,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7217672.0,26595724.0,16379900.0,336.0,0,1.417,22.924,1.731,-1.0,-1.0,1.0,1.417,0.0,0.0,6619.0,37551.0,20584.0,0.0,5.0,2.0,0.0,20648.0,1.0,1003.0,1.46,1.07,0.0
00:00:47,0.55,0.0,0.3,4.32,3.66,0.15,0.0,0.0,4.66,4.66,0.0,1735.0,0.0,6.48,0.0,0.0,0.0,3.82,0.0,0.56,100.0,0.38,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7215012.0,26593064.0,16379900.0,624.0,0,1.41,20.438,1.223,-1.0,-1.0,1.0,1.41,1.0,0.0,6634.0,38402.0,21096.0,0.0,5.0,1.0,0.0,21104.0,1.0,1002.0,1.46,1.07,0.0
00:00:49,0.55,0.0,0.45,4.35,3.9,0.05,0.0,0.0,4.95,4.95,0.0,1693.0,0.0,6.42,0.0,0.0,0.0,3.88,0.0,0.58,99.9,0.38,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,7216052.0,26594100.0,16379900.0,0.0,0,1.368,21.317,1.802,-1.0,-1.0,1.0,1.368,0.0,0.0,6569.0,39045.0,21100.0,0.0,5.0,1.0,0.0,20931.0,2.0,1002.0,1.42,1.07,0.0
00:00:50,0.5,0.0,0.45,4.36,3.86,0.1,0.0,0.0,4.91,4.9,0.0,1717.0,0.0,6.49,0.0,0.0,0.0,3.87,0.0,0.57,99.9,0.39,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,7211808.0,26589856.0,16379900.0,296.0,0,1.39,20.37,1.414,-1.0,-1.0,1.0,1.39,1.0,0.0,6666.0,39946.0,20698.0,0.0,5.0,0.0,1.0,20698.0,0.0,999.0,1.42,1.07,0.0
00:00:51,0.45,0.0,0.4,4.35,3.8,0.1,0.0,0.0,4.75,4.75,0.0,1693.0,0.0,6.37,0.0,0.0,0.0,3.85,0.0,0.58,100.1,0.38,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7210500.0,26588548.0,16379900.0,376.0,0,1.484,21.481,1.749,-1.0,-1.0,1.0,1.484,1.0,0.0,6505.0,37848.0,20874.0,0.0,5.0,0.0,0.0,20820.0,0.0,1002.0,1.42,1.07,0.0
00:00:52,0.45,0.0,0.35,4.35,3.9,0.1,0.0,0.0,4.8,4.8,0.0,1680.0,0.0,6.35,0.0,0.0,0.0,3.87,0.0,0.58,100.0,0.39,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,7210492.0,26588540.0,16379900.0,536.0,0,1.429,22.94,1.763,-1.0,-1.0,1.0,1.429,1.0,0.0,6507.0,38212.0,20676.0,0.0,4.0,1.0,0.0,20639.0,1.0,999.0,1.42,1.07,0.0
00:00:54,0.5,0.0,0.55,4.39,3.84,0.2,0.0,0.0,5.09,5.08,0.0,1685.0,0.0,6.34,0.0,0.0,0.0,3.85,0.0,0.58,99.9,0.38,0.05,0.2,1.0,3.0,0.0,0.0,0.0,31380324.0,7208024.0,26586076.0,16379900.0,84.0,0,1.374,22.366,1.769,-1.0,-1.0,1.0,1.374,1.0,0.0,6507.0,37825.0,20995.0,0.0,4.0,1.0,0.0,20973.0,1.0,1001.0,1.39,1.07,0.0
00:00:55,0.6,0.0,0.4,4.34,3.84,0.2,0.0,0.0,5.04,5.03,0.0,1700.0,0.0,6.37,0.0,0.0,0.0,3.84,0.0,0.57,99.9,0.39,0.34,0.06,2.0,1.0,0.0,0.0,0.0,31380324.0,7204876.0,26582932.0,16379900.0,176.0,0,1.445,24.796,1.557,-1.0,-1.0,1.0,1.445,1.0,0.0,6525.0,38287.0,20953.0,0.0,5.0,1.0,0.0,20958.0,2.0,1002.0,1.39,1.07,0.0
00:00:56,0.45,0.0,0.55,4.36,3.66,0.05,0.0,0.0,4.71,4.71,0.0,1674.0,0.0,6.34,0.0,0.0,0.0,3.88,0.0,0.58,100.2,0.39,0.0,0.06,0.0,1.0,0.0,0.0,0.0,31380324.0,7206664.0,26584720.0,16379900.0,512.0,0,1.298,20.793,2.202,-1.0,-1.0,1.0,1.298,1.0,0.0,6473.0,37510.0,21281.0,0.0,4.0,1.0,0.0,21304.0,0.0,1002.0,1.39,1.07,0.0
00:00:58,1.85,0.0,0.45,4.3,3.7,0.15,0.0,0.0,6.15,6.15,0.0,1626.0,0.0,6.15,0.0,0.0,0.0,3.87,0.0,0.6,100.1,0.4,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7205240.0,26583296.0,16379900.0,256.0,0,1.743,31.537,3.63,-1.0,-1.0,1.0,1.743,1.0,0.0,6298.0,40308.0,21379.0,0.0,6.0,1.0,0.0,21395.0,1.0,1000.0,1.39,1.07,0.0
00:00:59,0.45,0.0,0.2,4.37,3.87,0.0,0.0,0.0,4.52,4.52,0.0,1695.0,0.0,6.42,0.0,0.0,0.0,3.88,0.0,0.58,100.2,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7211596.0,26589652.0,16379900.0,640.0,0,1.407,20.542,1.428,-1.0,-1.0,1.0,1.407,1.0,0.0,6603.0,39502.0,21756.0,0.0,5.0,0.0,0.0,21681.0,0.0,999.0,1.35,1.07,0.0
00:01:00,0.5,0.0,0.4,4.4,3.85,0.1,0.0,0.0,4.85,4.84,0.0,1742.0,0.0,6.57,0.0,0.0,0.0,3.86,0.0,0.56,100.1,0.38,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7210304.0,26588360.0,16379900.0,248.0,0,1.434,20.931,1.958,-1.0,-1.0,1.0,1.434,1.0,0.0,6727.0,39607.0,21240.0,0.0,4.0,2.0,0.0,21545.0,3.0,1002.0,1.35,1.07,0.0
00:01:01,0.75,0.0,0.35,4.41,3.66,0.1,0.0,0.0,4.86,4.86,5.0,1704.0,0.05,6.46,0.0,0.0,10.4,3.88,0.2,0.57,100.1,0.39,0.2,0.19,4.0,3.0,0.0,0.0,0.0,31380324.0,7211352.0,26589408.0,16379900.0,376.0,0,1.312,23.247,1.854,-1.0,-1.0,1.0,1.312,1.0,0.0,6632.0,38377.0,21815.0,0.0,5.0,0.0,15.0,21817.0,2.0,999.0,1.35,1.07,0.0
00:01:03,0.6,0.0,0.25,4.31,3.66,0.2,0.0,0.0,4.71,4.71,0.0,1713.0,0.0,6.48,0.0,0.0,0.0,3.88,0.0,0.57,100.1,0.38,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7205664.0,26583732.0,16379900.0,284.0,0,1.332,22.829,1.594,-1.0,-1.0,1.0,1.332,1.0,0.0,6655.0,37801.0,23094.0,0.0,5.0,2.0,0.0,22843.0,0.0,999.0,1.35,1.07,0.0
00:01:04,0.35,0.0,0.4,4.41,3.76,0.15,0.0,0.0,4.66,4.66,0.0,1658.0,0.0,6.23,0.0,0.0,0.0,3.85,0.0,0.59,100.0,0.39,0.3,0.32,6.0,5.0,0.0,0.0,0.0,31380324.0,7206512.0,26584652.0,16379900.0,180.0,0,1.491,23.175,1.839,-1.0,-1.0,1.0,1.491,1.0,0.0,6381.0,38375.0,21452.0,0.0,4.0,0.0,0.0,21405.0,1.0,1000.0,1.41,1.08,0.0
00:01:05,0.5,0.0,0.45,4.36,3.76,0.15,0.0,0.0,4.86,4.85,0.0,1656.0,0.0,6.32,0.0,0.0,0.0,3.91,0.0,0.59,100.0,0.39,11.79,4.91,22.0,20.0,0.1,0.0,0.0,31380324.0,7204896.0,26583040.0,16379900.0,648.0,0,1.35,26.586,1.973,-1.0,-1.0,1.0,1.35,0.0,0.0,6454.0,39760.0,20667.0,0.0,5.0,1.0,0.0,20611.0,0.0,1002.0,1.41,1.08,0.0
00:01:06,0.55,0.0,0.3,4.44,3.74,0.2,0.0,0.0,4.79,4.78,0.0,1697.0,0.0,6.37,0.0,0.0,0.0,3.84,0.0,0.58,99.9,0.39,0.29,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7204740.0,26582884.0,16379900.0,348.0,0,1.393,22.527,1.768,-1.0,-1.0,1.0,1.393,1.0,0.0,6507.0,38136.0,20379.0,0.0,4.0,3.0,0.0,20295.0,2.0,1004.0,1.41,1.08,0.0
00:01:08,0.45,0.0,0.35,4.32,3.82,0.0,0.0,0.0,4.62,4.62,0.0,1702.0,0.0,6.43,0.0,0.0,0.0,3.87,0.0,0.57,99.9,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7205124.0,26583276.0,16379900.0,476.0,0,1.449,23.225,1.978,-1.0,-1.0,1.0,1.449,1.0,0.0,6602.0,37831.0,20985.0,0.0,5.0,0.0,0.0,20964.0,3.0,1002.0,1.41,1.08,0.0
00:01:09,0.45,0.0,0.5,4.3,3.65,0.3,0.0,0.0,4.9,4.9,0.0,1687.0,0.0,6.42,0.0,0.0,0.0,3.9,0.0,0.58,100.1,0.38,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7204368.0,26582516.0,16379900.0,220.0,0,1.371,19.926,1.39,-1.0,-1.0,1.0,1.371,1.0,0.0,6540.0,39162.0,20678.0,0.0,4.0,0.0,0.0,20605.0,1.0,1000.0,1.45,1.1,0.0
00:01:10,0.55,0.0,0.55,4.35,3.9,0.0,0.0,0.0,5.0,5.0,0.0,1726.0,0.0,6.56,0.0,0.0,0.0,3.89,0.0,0.56,100.0,0.38,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7202360.0,26580516.0,16379900.0,256.0,0,1.326,26.751,2.231,-1.0,-1.0,1.0,1.326,1.0,0.0,6683.0,37843.0,21245.0,0.0,5.0,1.0,0.0,21233.0,0.0,999.0,1.45,1.1,0.0
00:01:12,0.85,0.0,0.4,4.35,3.8,0.0,0.0,0.0,5.05,5.04,0.0,1680.0,0.0,6.37,0.0,0.0,0.0,3.88,0.0,0.58,100.2,0.38,0.15,0.13,3.0,2.0,0.0,0.0,0.0,31380324.0,7197472.0,26575628.0,16379900.0,452.0,0,1.228,24.983,1.948,-1.0,-1.0,1.0,1.228,1.0,0.0,6506.0,38309.0,20912.0,0.0,5.0,2.0,0.0,20920.0,0.0,1004.0,1.45,1.1,0.0
00:01:13,2.45,0.0,0.6,4.35,3.5,0.1,0.0,0.0,6.65,6.64,0.0,1687.0,0.0,6.37,0.0,0.0,0.0,3.87,0.0,0.58,100.0,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7198540.0,26576696.0,16379900.0,40.0,0,1.322,26.716,2.433,-1.0,-1.0,1.0,1.322,0.0,0.0,6553.0,39221.0,32260.0,0.0,6.0,3.0,2.0,32247.0,2.0,998.0,1.45,1.1,0.0
00:01:14,0.6,0.0,0.4,4.34,3.79,0.25,0.0,0.0,5.04,5.02,0.0,1690.0,0.0,6.42,0.0,0.0,0.0,3.89,0.0,0.58,100.2,0.39,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,7200036.0,26578208.0,16379900.0,412.0,0,1.46,23.559,2.078,-1.0,-1.0,1.0,1.46,1.0,0.0,6572.0,38200.0,20863.0,0.0,5.0,0.0,0.0,20823.0,1.0,998.0,1.5,1.11,0.0
00:01:15,0.55,0.0,0.4,4.45,3.7,0.05,0.0,0.0,4.7,4.7,0.0,1680.0,0.0,6.34,0.0,0.0,0.0,3.87,0.0,0.58,99.8,0.39,0.05,0.14,1.0,2.0,0.0,0.0,0.0,31380324.0,7197184.0,26575356.0,16379900.0,636.0,0,1.245,23.09,1.852,-1.0,-1.0,1.0,1.245,1.0,0.0,6495.0,36943.0,21718.0,0.0,5.0,0.0,0.0,21613.0,2.0,998.0,1.5,1.11,0.0
00:01:17,0.55,0.0,0.5,4.35,3.75,0.25,0.0,0.0,5.05,5.04,0.0,1654.0,0.0,6.24,0.0,0.0,0.0,3.86,0.0,0.59,100.0,0.39,4.8,1.27,9.0,10.0,0.04,0.0,0.0,31380324.0,7197828.0,26576000.0,16379900.0,220.0,0,1.368,21.241,2.105,-1.0,-1.0,1.0,1.368,1.0,0.0,6408.0,37542.0,21355.0,0.0,4.0,0.0,0.0,21289.0,1.0,999.0,1.5,1.11,0.0
00:01:18,0.6,0.0,0.25,4.37,3.67,0.05,0.0,0.0,4.57,4.57,0.0,1683.0,0.0,6.34,0.0,0.0,0.0,3.86,0.0,0.58,100.1,0.39,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,7194804.0,26572976.0,16379900.0,604.0,0,1.352,24.736,1.535,-1.0,-1.0,1.0,1.352,1.0,0.0,6504.0,37780.0,21221.0,0.0,5.0,4.0,1.0,21213.0,1.0,998.0,1.5,1.11,0.0
00:01:19,1.9,0.0,0.55,4.3,3.7,0.15,0.0,0.0,6.3,6.28,0.0,1675.0,0.0,6.33,0.0,0.0,0.0,3.87,0.0,0.58,100.0,0.39,0.1,0.26,2.0,4.0,0.0,0.0,0.0,31380324.0,7196260.0,26574432.0,16379900.0,156.0,0,1.632,29.029,3.613,-1.0,-1.0,1.0,1.632,1.0,0.0,6478.0,41424.0,21930.0,0.0,6.0,0.0,0.0,21906.0,0.0,998.0,1.46,1.11,0.0
00:01:20,0.4,0.0,0.5,4.4,3.9,0.15,0.0,0.0,4.95,4.95,0.0,1706.0,0.0,6.41,0.0,0.0,0.0,3.85,0.0,0.57,100.0,0.38,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7205364.0,26583536.0,16379900.0,60.0,0,1.395,21.805,2.063,-1.0,-1.0,1.0,1.395,1.0,0.0,6579.0,40140.0,23995.0,0.0,5.0,0.0,0.0,23904.0,0.0,1001.0,1.46,1.11,0.0
00:01:22,0.45,0.0,0.35,4.42,3.52,0.0,0.0,0.0,4.32,4.32,0.0,1741.0,0.0,6.51,0.0,0.0,0.0,3.83,0.0,0.56,100.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,7205372.0,26583544.0,16379900.0,316.0,0,1.419,22.786,1.426,-1.0,-1.0,1.0,1.419,1.0,0.0,6646.0,37300.0,22139.0,0.0,4.0,0.0,0.0,22037.0,2.0,999.0,1.46,1.11,0.0
00:01:23,0.4,0.0,0.35,4.37,3.67,0.1,0.0,0.0,4.52,4.52,0.0,1698.0,0.0,6.34,0.0,0.0,0.0,3.82,0.0,0.58,100.0,0.39,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,7201804.0,26579976.0,16379900.0,684.0,0,1.448,25.728,1.773,-1.0,-1.0,1.0,1.448,1.0,0.0,6489.0,38674.0,21018.0,0.0,4.0,0.0,0.0,20985.0,0.0,998.0,1.42,1.11,0.0
00:01:24,0.45,0.0,0.4,4.31,3.66,0.2,0.0,0.0,4.71,4.71,0.0,1494.0,0.0,5.65,0.0,0.0,0.0,3.87,0.0,0.65,99.6,0.47,0.05,0.13,1.0,2.0,0.0,0.0,0.0,31380324.0,7202980.0,26581156.0,16379900.0,0.0,0,1.448,19.175,1.341,-1.0,-1.0,1.0,1.448,1.0,0.0,5758.0,37102.0,18221.0,0.0,4.0,0.0,0.0,18179.0,0.0,998.0,1.42,1.11,0.0
00:01:26,0.5,0.0,0.4,4.35,3.8,0.25,0.0,0.0,4.95,4.95,0.0,1737.0,0.0,6.61,0.0,0.06,0.0,3.9,0.0,0.56,100.1,0.38,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7199336.0,26577512.0,16379900.0,520.0,0,1.52,20.358,1.8,-1.0,-1.0,1.0,1.52,1.0,0.0,6717.0,37910.0,24151.0,0.0,5.0,1.0,1.0,24055.0,3.0,1006.0,1.42,1.11,0.0
00:01:27,1.95,0.0,0.4,4.41,3.66,0.0,0.0,0.0,6.01,6.01,0.0,1722.0,0.0,6.4,0.0,0.0,0.0,3.8,0.0,0.57,99.9,0.38,0.05,0.14,1.0,2.0,0.0,0.0,0.0,31380324.0,7197616.0,26575808.0,16379900.0,228.0,0,1.671,32.028,2.98,-1.0,-1.0,1.0,1.671,1.0,0.0,6535.0,39805.0,22037.0,0.0,6.0,0.0,0.0,22009.0,0.0,998.0,1.42,1.11,0.0
00:01:28,0.45,0.0,0.5,4.3,3.75,0.15,0.0,0.0,4.85,4.86,0.0,1720.0,0.0,6.48,0.0,0.0,0.0,3.86,0.0,0.57,100.0,0.38,4.46,1.25,7.0,10.0,0.04,0.0,0.0,31380324.0,7214168.0,26592380.0,16379900.0,392.0,0,1.484,27.179,1.913,-1.0,-1.0,1.0,1.484,1.0,0.0,6617.0,38687.0,21974.0,0.0,5.0,0.0,1.0,21945.0,0.0,998.0,1.39,1.11,0.0
00:01:29,0.35,0.0,0.35,4.42,3.66,0.15,0.0,0.0,4.51,4.51,0.0,1705.0,0.0,6.46,0.0,0.0,0.0,3.88,0.0,0.57,100.0,0.39,0.31,0.32,5.0,4.0,0.0,0.0,0.0,31380324.0,7209512.0,26587724.0,16379900.0,424.0,0,1.491,22.959,1.398,-1.0,-1.0,1.0,1.491,1.0,0.0,6613.0,38553.0,21744.0,0.0,5.0,0.0,0.0,21725.0,0.0,998.0,1.39,1.11,0.0
00:01:31,0.55,0.0,0.4,4.41,3.66,0.1,0.0,0.0,4.71,4.7,0.0,1753.0,0.0,6.87,0.0,0.34,0.0,4.01,0.0,0.56,100.0,0.39,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,7211408.0,26589620.0,16379900.0,576.0,0,1.395,23.814,1.617,-1.0,-1.0,1.0,1.395,1.0,0.0,7034.0,37652.0,22770.0,0.0,5.0,1.0,1.0,22768.0,2.0,997.0,1.39,1.11,0.0
00:01:32,0.6,0.0,0.55,4.34,3.79,0.2,0.0,0.0,5.14,5.13,0.0,1703.0,0.0,6.46,0.0,0.0,0.0,3.88,0.0,0.57,100.0,0.39,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,7206188.0,26584400.0,16379900.0,168.0,0,1.347,20.494,1.472,-1.0,-1.0,1.0,1.347,1.0,0.0,6615.0,37877.0,21289.0,0.0,5.0,0.0,0.0,21243.0,0.0,998.0,1.39,1.11,0.0
00:01:33,0.55,0.0,0.35,4.36,3.81,0.1,0.0,0.0,4.81,4.8,0.0,1717.0,0.0,6.38,0.0,0.0,0.0,3.81,0.0,0.57,99.9,0.39,0.1,0.19,2.0,3.0,0.0,0.0,0.0,31380324.0,7206456.0,26584668.0,16379900.0,484.0,0,1.464,21.099,1.282,-1.0,-1.0,1.0,1.464,1.0,0.0,6554.0,39848.0,20856.0,0.0,4.0,0.0,0.0,20796.0,1.0,1001.0,1.36,1.11,0.0
00:01:34,0.55,0.0,0.4,4.35,3.8,0.15,0.0,0.0,4.9,4.9,0.0,1705.0,0.0,6.54,0.0,0.0,0.0,3.93,0.0,0.57,100.0,0.39,0.2,0.26,4.0,4.0,0.0,0.0,0.0,31380324.0,7202116.0,26580328.0,16379900.0,504.0,0,1.38,21.891,1.443,-1.0,-1.0,1.0,1.38,1.0,0.0,6713.0,38322.0,21301.0,0.0,5.0,0.0,0.0,21312.0,0.0,1000.0,1.36,1.11,0.0
