CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
2.86,0.0,0.75,20.75,3.12,0.05,0.0,0.0,6.78,6.78,3346.0,5123.0,52.28,111.07,0.0,0.0,16.0,22.2,0.18,2.18,99.9,9.21,0.82,0.21,8.0,2.0,0.0,0.0,0.0,31380320.0,24506832.0,27804556.0,16379900.0,0.0,0,1.007,21.479,5.185,-1.0,-1.0,1.0,1.007,2.0,0.0,113774.0,55474.0,89405.0,0.0,7.0,2.0,6.0,89312.0,1.0,798.0,6.38,3.65,0.0
2.72,0.0,0.75,19.16,3.22,0.15,0.0,0.0,6.84,6.84,3431.0,5402.0,53.61,119.58,0.0,0.0,16.0,22.67,0.16,2.06,99.9,8.99,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24502616.0,27801208.0,16379900.0,0.0,0,0.869,17.384,3.899,-1.0,-1.0,1.0,0.869,3.0,0.0,122460.0,55219.0,87067.0,0.0,7.0,1.0,0.0,86887.0,0.0,798.0,6.38,3.65,0.0
4.18,0.0,0.71,13.21,3.12,0.15,0.0,0.0,8.16,8.16,4944.0,5295.0,77.25,124.2,0.0,0.0,16.0,24.02,0.21,1.37,99.8,5.63,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24502276.0,27801748.0,16379900.0,32.0,0,0.931,17.086,4.979,-1.0,-1.0,1.0,0.931,10.0,0.0,125194.0,57310.0,111079.0,0.0,8.0,3.0,0.0,110312.0,4.0,805.0,6.38,3.65,0.0
2.77,0.0,0.6,19.61,3.07,0.1,0.0,0.0,6.54,6.53,3387.0,5122.0,52.92,111.54,0.0,0.0,16.0,22.3,0.16,2.35,100.0,9.97,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24504016.0,27804436.0,16379900.0,40.0,0,0.909,16.138,4.247,-1.0,-1.0,1.0,0.909,7.0,0.0,112073.0,56406.0,89647.0,0.0,7.0,3.0,0.0,89537.0,2.0,803.0,6.38,3.65,0.0
3.53,0.0,0.86,18.75,3.07,0.05,0.0,0.0,7.51,7.5,3937.0,5594.0,61.52,125.3,0.0,0.0,16.0,22.94,0.18,2.05,100.1,9.19,0.13,0.3,3.0,3.0,0.0,0.0,0.0,31380320.0,24500624.0,27801940.0,16379900.0,0.0,0,0.906,20.627,5.558,-1.0,-1.0,1.0,0.906,11.0,0.0,128505.0,56820.0,97441.0,0.0,8.0,1.0,6.0,96618.0,1.0,801.0,6.03,3.62,0.0
4.19,0.0,0.86,11.66,3.23,0.05,0.0,0.0,8.33,8.33,4906.0,5243.0,76.66,123.92,0.0,0.0,16.0,24.2,0.18,1.69,100.1,6.86,4.62,1.95,8.0,12.0,0.0,0.0,0.0,31380320.0,24494116.0,27796348.0,16379900.0,12.0,0,0.893,16.922,4.56,-1.0,-1.0,1.0,0.893,2.0,0.0,126900.0,56270.0,107730.0,0.0,8.0,1.0,0.0,107699.0,2.0,801.0,6.03,3.62,0.0
1.87,0.0,0.51,24.34,3.39,0.05,0.0,0.0,5.82,5.82,2675.0,4861.0,41.8,99.7,0.0,0.0,16.0,21.0,0.15,2.7,100.0,11.15,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24497468.0,27800840.0,16379900.0,96.0,0,0.914,16.646,5.229,-1.0,-1.0,1.0,0.914,2.0,0.0,102049.0,50502.0,66203.0,0.0,6.0,1.0,0.0,66109.0,1.0,801.0,6.03,3.62,0.0
3.52,0.0,0.81,14.95,3.17,0.05,0.0,0.0,7.55,7.54,4211.0,5311.0,65.8,123.22,0.0,0.0,16.0,23.76,0.19,1.96,99.6,8.21,0.0,0.11,0.0,1.0,0.0,0.0,0.0,31380320.0,24497468.0,27801524.0,16379900.0,0.0,0,0.961,18.641,4.41,-1.0,-1.0,1.0,0.961,9.0,0.0,126197.0,56082.0,100535.0,0.0,8.0,10.0,0.0,100180.2,6.0,804.0,6.03,3.62,0.0
3.12,0.0,1.01,19.12,3.27,0.15,0.0,0.0,7.55,7.54,3677.0,5346.0,57.45,119.49,0.0,0.0,16.0,22.89,0.16,2.29,100.0,10.17,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24498256.0,27803344.0,16379900.0,84.0,0,0.885,20.777,5.232,-1.0,-1.0,1.0,0.885,1.0,0.0,122382.0,53537.0,87766.0,0.0,7.0,1.0,6.0,87729.0,1.0,801.0,5.71,3.59,0.0
2.46,0.0,0.8,12.34,3.31,0.1,0.0,0.0,6.67,6.67,3274.0,3822.0,51.16,82.53,0.0,0.05,16.0,22.11,0.16,2.38,99.7,7.46,0.3,0.54,6.0,5.0,0.0,0.0,0.0,31380320.0,24493652.0,27799580.0,16379900.0,428.0,0,0.849,17.765,4.612,-1.0,-1.0,1.0,0.849,2.0,0.0,88620.0,52505.0,76776.0,0.0,7.0,1.0,0.0,76734.0,2.0,802.0,5.71,3.59,0.0
3.4,0.0,1.0,15.92,3.2,0.1,0.0,0.0,7.7,7.71,3743.0,6226.0,58.48,145.2,0.0,0.0,16.0,23.88,0.17,1.69,100.0,8.53,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24496048.0,27802860.0,16379900.0,32.0,0,0.987,17.451,5.035,-1.0,-1.0,1.0,0.987,2.0,0.0,146338.0,55736.0,93099.0,0.0,7.0,1.0,0.0,93111.0,2.0,804.0,5.71,3.59,0.0
3.26,0.0,0.7,17.72,3.11,0.05,0.0,0.0,7.12,7.12,3689.0,5144.0,57.64,114.17,0.0,0.0,16.0,22.73,0.17,2.38,100.0,10.25,0.0,0.21,0.0,2.0,0.0,0.0,0.0,31380320.0,24494456.0,27802288.0,16379900.0,0.0,0,0.882,17.754,5.242,-1.0,-1.0,1.0,0.882,6.0,0.0,115768.0,54127.0,87331.0,0.0,7.0,1.0,1.0,87381.0,1.0,798.0,5.71,3.59,0.0
2.92,0.0,0.86,20.1,3.38,0.05,0.0,0.0,7.21,7.2,3621.0,5415.0,56.58,119.08,0.0,0.0,16.0,22.52,0.18,2.35,99.8,10.39,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24493680.0,27802412.0,16379900.0,0.0,0,0.94,19.222,5.157,-1.0,-1.0,1.0,0.94,2.0,0.0,121945.0,54167.0,88788.0,0.0,7.0,1.0,6.0,88782.0,0.0,798.0,5.97,3.68,0.0
4.32,0.0,1.06,10.76,3.12,0.05,0.0,0.0,8.55,8.54,5296.0,5206.0,82.75,124.63,0.0,0.0,16.0,24.51,0.18,1.29,99.7,5.14,0.1,0.22,2.0,2.0,0.0,0.0,0.0,31380320.0,24489732.0,27799372.0,16379900.0,68.0,0,0.93,15.97,4.597,-1.0,-1.0,1.0,0.93,2.0,0.0,131707.0,57221.0,115182.0,0.0,8.0,2.0,0.0,115173.0,2.0,803.0,5.97,3.68,0.0
2.91,0.0,0.8,19.03,3.31,0.05,0.0,0.0,7.07,7.07,3437.0,5124.0,53.7,111.07,0.0,0.0,16.0,22.2,0.19,2.47,99.9,10.45,0.11,0.48,2.0,4.0,0.0,0.0,0.0,31380320.0,24489616.0,27800416.0,16379900.0,0.0,0,0.879,17.318,5.277,-1.0,-1.0,1.0,0.879,7.0,0.0,113790.0,50777.0,77394.0,0.0,7.0,2.0,0.0,77343.0,2.0,801.0,5.97,3.68,0.0
3.78,0.0,0.71,15.31,3.22,0.05,0.0,0.0,7.76,7.75,4618.0,5332.0,72.16,122.27,0.0,0.0,16.0,23.48,0.16,1.78,99.7,7.41,0.1,0.0,2.0,0.0,0.0,0.0,0.0,31380320.0,24488748.0,27800336.0,16379900.0,40.0,0,0.802,17.415,4.352,-1.0,-1.0,1.0,0.802,6.0,0.0,125369.0,52893.0,93033.0,0.0,8.0,1.0,0.0,92944.0,1.0,801.0,5.97,3.68,0.0
3.2,0.0,0.9,19.85,3.25,0.1,0.0,0.0,7.45,7.44,3490.0,4908.0,54.53,105.13,0.0,0.0,16.0,21.94,0.18,2.43,99.2,9.98,0.15,0.6,3.0,5.0,0.0,0.0,0.0,31380320.0,24490832.0,27803368.0,16379900.0,0.0,0,0.896,19.033,5.297,-1.0,-1.0,1.0,0.896,10.0,0.0,107728.0,53460.0,84171.0,0.0,7.0,1.0,6.0,83757.0,1.0,804.0,6.14,3.76,0.0
4.27,0.0,0.95,12.51,3.16,0.1,0.0,0.0,8.48,8.48,4805.0,5562.0,75.08,132.97,0.0,0.0,16.0,24.48,0.18,1.56,99.9,6.84,0.56,1.62,10.0,11.0,0.0,0.0,0.0,31380320.0,24485244.0,27798608.0,16379900.0,140.0,0,0.886,16.445,4.421,-1.0,-1.0,1.0,0.886,2.0,0.0,136163.0,55493.0,103465.0,0.0,8.0,1.0,1.0,103480.0,15.0,801.0,6.14,3.76,0.0
3.58,0.0,0.96,14.86,3.27,0.05,0.0,0.0,7.86,7.85,4668.0,5088.0,72.94,116.66,0.0,0.0,16.0,23.48,0.17,1.55,99.4,6.04,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24489996.0,27804412.0,16379900.0,20.0,0,0.867,16.929,3.469,-1.0,-1.0,1.0,0.867,11.0,0.0,119651.0,55484.0,104384.0,0.0,8.0,1.0,1.0,104355.0,2.0,804.0,6.14,3.76,0.0
2.67,0.0,0.66,20.68,3.18,0.1,0.0,0.0,6.61,6.6,3384.0,5309.0,52.88,116.18,0.0,0.02,16.0,22.41,0.17,2.34,99.8,10.29,0.31,0.66,5.0,6.0,0.0,0.0,0.0,31380320.0,24488068.0,27803448.0,16379900.0,192.0,0,0.879,18.616,4.594,-1.0,-1.0,1.0,0.879,2.0,0.0,114520.0,56710.0,90561.0,0.0,7.0,3.0,0.0,90063.0,3.0,805.0,6.14,3.76,0.0
4.47,0.0,1.31,10.24,2.96,0.1,0.0,0.0,8.84,8.82,5181.0,5110.0,80.95,121.92,0.0,0.0,16.0,24.43,0.17,1.39,99.4,5.31,0.16,0.2,2.0,2.0,0.0,0.0,0.0,31380320.0,24485628.0,27801876.0,16379900.0,0.0,0,0.834,16.465,5.384,-1.0,-1.0,1.0,0.834,1.0,0.0,124840.0,54282.0,106704.0,0.0,8.0,0.0,0.0,106645.0,0.0,798.0,6.04,3.78,0.0
3.02,0.0,0.81,21.72,3.28,0.0,0.0,0.0,7.11,7.1,3632.67,5121.78,56.76,111.82,0.0,0.0,16.0,22.36,0.16,2.17,99.01,9.19,0.21,0.31,3.0,3.0,0.0,0.0,0.0,31380320.0,24481868.0,27799264.0,16379900.0,0.0,0,0.963,16.145,4.134,-1.0,-1.0,1.0,0.963,4.0,0.0,115672.0,53792.0,87377.0,0.0,7.0,4.0,0.0,87365.0,3.0,802.0,6.04,3.78,0.0
3.81,0.0,1.2,13.02,3.2,0.1,0.0,0.0,8.31,8.3,4384.0,6368.0,68.5,155.98,0.0,0.0,16.0,25.08,0.19,1.53,100.0,7.49,0.13,0.3,3.0,3.0,0.0,0.0,0.0,31380320.0,24483784.0,27801952.0,16379900.0,0.0,0,0.855,16.805,4.222,-1.0,-1.0,1.0,0.855,1.0,0.0,159667.0,58063.0,105904.0,0.0,8.0,0.0,0.0,105894.0,1.0,803.0,6.04,3.78,0.0
3.47,0.0,0.7,17.61,3.12,0.05,0.0,0.0,7.34,7.34,3795.0,5152.0,59.3,113.69,0.0,0.0,16.0,22.6,0.16,2.12,99.6,9.18,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24483352.0,27802600.0,16379900.0,0.0,0,0.937,16.434,4.444,-1.0,-1.0,1.0,0.937,6.0,0.0,116492.0,55921.0,93117.0,0.0,7.0,6.0,0.0,93012.0,3.0,806.0,6.04,3.78,0.0
2.51,0.0,0.5,25.3,3.41,0.1,0.0,0.0,6.52,6.52,2641.0,5015.0,41.27,104.0,0.0,0.0,16.0,21.24,0.16,2.77,100.0,11.86,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24481532.0,27801728.0,16379900.0,256.0,0,0.892,18.721,5.106,-1.0,-1.0,1.0,0.892,13.0,0.0,106651.0,52475.0,73073.0,0.0,6.0,2.0,0.0,72761.0,2.0,804.0,6.52,3.91,0.0
4.44,0.0,1.06,9.99,3.18,0.1,0.0,0.0,8.78,8.78,5463.0,5419.0,85.36,131.96,0.0,0.0,16.0,24.93,0.18,1.33,99.3,5.41,0.32,1.06,6.0,9.0,0.0,0.0,0.0,31380320.0,24476664.0,27797664.0,16379900.0,0.0,0,0.903,15.552,4.541,-1.0,-1.0,1.0,0.903,1.0,0.0,135091.0,56763.0,116013.0,0.0,8.0,1.0,0.0,115893.0,1.0,801.0,6.52,3.91,0.0
2.21,0.0,0.5,14.99,3.31,0.15,0.0,0.0,6.17,6.16,2532.0,3907.0,39.56,81.07,0.0,0.0,16.0,21.25,0.17,2.36,100.1,7.62,0.26,0.64,4.0,6.0,0.0,0.0,0.0,31380320.0,24477572.0,27799672.0,16379900.0,236.0,0,0.904,18.759,4.502,-1.0,-1.0,1.0,0.904,6.0,0.0,83013.0,53540.0,72504.0,0.0,6.0,1.0,3.0,72618.0,2.0,806.0,6.52,3.91,0.0
3.32,0.0,0.7,17.84,3.17,0.05,0.0,0.0,7.24,7.23,3886.0,5173.0,60.72,115.41,0.0,0.02,16.0,22.85,0.17,2.14,99.8,8.89,0.1,0.36,2.0,3.0,0.0,0.0,0.0,31380320.0,24480124.0,27802848.0,16379900.0,60.0,0,0.989,17.888,4.993,-1.0,-1.0,1.0,0.989,1.0,0.0,118179.0,56101.0,93232.0,0.0,7.0,2.0,0.0,93232.0,2.0,801.0,6.32,3.92,0.0
3.94,0.0,0.96,10.62,3.13,0.1,0.0,0.0,8.13,8.14,5073.0,5421.0,79.27,131.99,0.0,0.0,16.0,24.93,0.18,1.42,99.4,5.96,0.15,0.54,3.0,5.0,0.0,0.0,0.0,31380320.0,24464816.0,27788540.0,16379900.0,20.0,0,0.909,17.275,5.261,-1.0,-1.0,1.0,0.909,1.0,0.0,128856.0,55855.0,111377.0,0.0,8.0,2.0,1.0,111318.0,0.0,798.0,6.32,3.92,0.0
3.41,0.0,0.9,18.03,3.25,0.1,0.0,0.0,7.66,7.66,3782.0,5363.0,59.09,120.06,0.0,0.0,16.0,22.92,0.16,2.04,100.0,8.95,0.2,0.65,4.0,6.0,0.0,0.0,0.0,31380320.0,24459200.0,27784040.0,16379900.0,0.0,0,0.899,17.618,4.974,-1.0,-1.0,1.0,0.899,2.0,0.0,122927.0,56612.0,95440.0,0.0,7.0,1.0,0.0,95413.0,5.0,802.0,6.32,3.92,0.0
3.01,0.0,0.75,19.34,3.31,0.05,0.0,0.0,7.12,7.13,3643.0,5248.0,56.92,114.61,0.0,0.0,16.0,22.36,0.17,2.26,99.9,9.89,0.74,1.81,10.0,13.0,0.0,0.0,0.0,31380320.0,24463376.0,27789116.0,16379900.0,0.0,0,0.915,17.827,4.445,-1.0,-1.0,1.0,0.915,4.0,0.0,115161.0,57152.0,92961.0,0.0,7.0,1.0,0.0,92853.0,4.0,804.0,6.32,3.92,0.0
4.06,0.0,0.85,14.18,3.21,0.15,0.0,0.0,8.27,8.27,4539.0,5756.0,70.92,134.8,0.0,0.0,16.0,23.98,0.19,1.58,100.1,7.1,0.05,0.22,1.0,2.0,0.0,0.0,0.0,31380320.0,24471072.0,27797536.0,16379900.0,296.0,0,0.935,17.779,5.303,-1.0,-1.0,1.0,0.935,1.0,0.0,135993.0,56214.0,101941.0,0.0,8.0,13.0,0.0,101795.0,7.0,801.0,6.05,3.9,0.0
3.56,0.0,1.0,18.39,3.36,0.05,0.0,0.0,7.97,7.96,3915.0,5742.0,61.17,132.48,0.0,0.0,16.0,23.63,0.17,2.06,99.7,9.77,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24472928.0,27800532.0,16379900.0,0.0,0,0.935,16.437,4.757,-1.0,-1.0,1.0,0.935,1.0,0.0,135719.0,57070.0,97158.0,0.0,8.0,1.0,0.0,97076.0,1.0,804.0,6.05,3.9,0.0
4.54,0.0,0.96,17.69,3.28,0.15,0.0,0.0,8.93,8.92,3867.0,5315.0,60.42,121.24,0.0,0.06,16.0,23.36,0.17,2.39,99.9,10.67,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24466704.0,27795244.0,16379900.0,0.0,0,0.931,21.991,5.67,-1.0,-1.0,1.0,0.931,3.0,0.0,126139.0,55307.0,94880.0,0.0,8.0,1.0,9.0,94907.0,0.0,802.0,6.05,3.9,0.0
7.6,0.0,1.75,13.85,3.15,0.1,0.0,0.0,12.6,12.6,4507.0,5172.0,70.42,118.81,0.0,0.0,16.0,23.52,0.2,1.84,99.8,7.53,0.15,0.21,3.0,2.0,0.0,0.0,0.0,31380320.0,24467200.0,27796660.0,16379900.0,200.0,0,0.921,22.705,7.279,-1.0,-1.0,1.0,0.921,8.0,0.0,121818.0,57885.0,121228.0,0.0,12.0,1.0,0.0,121083.0,0.0,799.0,6.05,3.9,0.0
6.06,0.0,2.51,17.99,3.15,0.0,0.0,0.0,11.72,11.67,3710.0,5842.0,57.97,133.43,0.0,0.0,16.0,23.39,0.16,2.12,100.2,10.1,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24460292.0,27790756.0,16379900.0,28.0,0,0.984,22.901,7.108,-1.0,-1.0,1.0,0.984,3.0,0.0,136949.0,58321.0,108733.0,0.0,12.0,3.0,6.0,108646.0,6.0,802.0,5.89,3.9,0.0
3.96,0.0,1.15,22.95,3.11,0.15,0.0,0.0,8.37,8.36,3172.0,4787.0,49.56,98.16,0.0,0.0,16.0,21.0,0.17,2.86,99.9,11.81,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24461696.0,27793068.0,16379900.0,0.0,0,1.016,25.104,6.765,-1.0,-1.0,1.0,1.016,8.0,0.0,100486.0,55240.0,90923.0,0.0,8.0,2.0,4.0,90862.0,1.0,798.0,5.89,3.9,0.0
4.91,0.0,1.3,12.77,3.25,0.1,0.0,0.0,9.56,9.56,4455.0,5213.0,69.61,121.06,0.0,0.0,16.0,23.78,0.17,1.51,99.6,6.19,4.79,1.81,9.0,11.0,0.0,0.0,0.0,31380320.0,24455932.0,27788036.0,16379900.0,168.0,0,0.817,16.385,5.266,-1.0,-1.0,1.0,0.817,1.0,0.0,123979.0,55154.0,103846.0,0.0,10.0,1.0,0.0,103406.0,11.0,798.0,5.89,3.9,0.0
3.38,0.0,1.14,21.33,3.13,0.2,0.0,0.0,7.85,7.85,3085.0,5281.0,48.2,113.04,0.0,0.0,16.0,21.92,0.17,2.39,100.0,10.41,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24455128.0,27788300.0,16379900.0,0.0,0,0.918,17.426,5.19,-1.0,-1.0,1.0,0.918,2.0,0.0,113663.0,58213.0,92797.0,0.0,7.0,2.0,0.0,92840.0,1.0,798.0,5.89,3.9,0.0
4.27,0.0,1.1,13.36,3.37,0.05,0.0,0.0,8.79,8.78,4820.0,5373.0,75.31,123.94,0.0,0.0,16.0,23.62,0.18,1.61,99.9,6.9,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24465656.0,27799604.0,16379900.0,0.0,0,0.937,16.022,4.661,-1.0,-1.0,1.0,0.937,10.0,0.0,124809.0,55937.0,108435.0,0.0,8.0,3.0,6.0,108036.0,2.0,804.0,5.66,3.89,0.0
3.67,0.0,1.01,14.24,3.12,0.15,0.0,0.0,7.95,7.94,4593.0,5377.0,71.77,125.9,0.0,0.0,16.0,23.98,0.16,2.07,100.0,8.96,0.03,0.08,1.0,1.0,0.0,0.0,0.0,31380320.0,24468124.0,27803048.0,16379900.0,40.0,0,0.907,16.21,4.675,-1.0,-1.0,1.0,0.907,1.0,0.0,128847.0,52953.0,95229.0,0.0,8.0,1.0,9.0,95090.0,0.0,799.0,5.66,3.89,0.0
2.47,0.0,0.61,22.25,3.28,0.05,0.0,0.0,6.41,6.41,3094.0,5168.0,48.34,110.64,0.0,0.0,16.0,21.92,0.17,2.44,99.7,10.57,0.14,0.21,3.0,2.0,0.0,0.0,0.0,31380320.0,24465636.0,27801632.0,16379900.0,304.0,0,0.908,16.938,3.778,-1.0,-1.0,1.0,0.908,5.0,0.0,113392.0,56619.0,87262.0,0.0,6.0,0.0,0.0,87229.0,1.0,799.0,5.66,3.89,0.0
3.32,0.0,0.7,18.05,3.22,0.05,0.0,0.0,7.29,7.29,3697.0,5282.0,57.77,117.72,0.0,0.0,16.0,22.82,0.16,2.06,99.9,8.88,0.04,0.0,1.0,0.0,0.0,0.0,0.0,31380320.0,24455804.0,27792644.0,16379900.0,0.0,0,0.879,16.436,4.208,-1.0,-1.0,1.0,0.879,3.0,0.0,120556.0,54611.0,86705.0,0.0,7.0,2.0,0.0,86522.0,2.0,802.0,5.66,3.89,0.0
3.72,0.0,1.16,8.04,3.11,0.05,0.0,0.0,8.04,8.03,4243.0,3917.0,66.3,90.72,0.0,0.0,16.0,23.72,0.17,1.61,99.6,5.06,0.05,0.11,1.0,1.0,0.0,0.0,0.0,31380320.0,24461192.0,27798864.0,16379900.0,0.0,0,0.904,15.295,5.49,-1.0,-1.0,1.0,0.904,2.0,0.0,92970.0,52692.0,91697.0,0.0,8.0,1.0,6.0,91684.0,0.0,803.0,5.28,3.84,0.0
3.22,0.0,0.6,18.72,2.97,0.1,0.0,0.0,6.89,6.89,3471.0,5359.0,54.23,117.7,0.0,0.0,16.0,22.49,0.17,2.26,99.9,9.98,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24465520.0,27804112.0,16379900.0,172.0,0,0.933,16.244,4.424,-1.0,-1.0,1.0,0.933,3.0,0.0,123290.0,58742.0,95217.0,0.0,7.0,3.0,0.0,95166.0,4.0,804.0,5.28,3.84,0.0
3.46,0.0,0.95,16.27,3.21,0.05,0.0,0.0,7.67,7.68,3750.0,5030.0,58.59,113.68,0.0,0.0,16.0,23.14,0.19,1.73,99.7,6.97,0.38,1.61,6.0,11.0,0.0,0.0,0.0,31380320.0,24463600.0,27803052.0,16379900.0,16.0,0,0.876,16.674,4.407,-1.0,-1.0,1.0,0.876,4.0,0.0,116466.0,56771.0,95445.0,0.0,7.0,1.0,0.0,95427.0,3.0,806.0,5.28,3.84,0.0
3.61,0.0,0.85,11.74,3.26,0.05,0.0,0.0,7.77,7.77,4465.0,4695.0,69.77,112.62,0.0,0.0,16.0,24.56,0.19,1.6,99.5,6.03,0.44,0.43,4.0,4.0,0.0,0.0,0.0,31380320.0,24466052.0,27806468.0,16379900.0,0.0,0,0.956,17.251,4.648,-1.0,-1.0,1.0,0.956,1.0,0.0,119404.0,52317.0,92100.0,0.0,7.0,2.0,0.0,91962.0,3.0,801.0,5.28,3.84,0.0
1.7,0.0,0.5,26.45,3.26,0.1,0.0,0.0,5.56,5.55,1781.0,3154.0,27.83,65.08,0.0,0.0,16.0,21.13,0.2,4.86,99.9,14.06,0.15,0.43,3.0,4.0,0.0,0.0,0.0,31380320.0,24470436.0,27811768.0,16379900.0,40.0,0,0.811,18.64,3.776,-1.0,-1.0,1.0,0.811,3.0,0.0,66645.0,51080.0,54782.0,0.0,6.0,1.0,6.0,54708.0,1.0,801.0,5.42,3.89,0.0
2.84,0.0,0.85,10.52,3.29,0.2,0.0,0.0,7.18,7.18,3285.0,3801.0,51.33,94.54,0.0,0.0,16.0,25.47,0.24,1.84,99.9,6.17,0.1,0.21,2.0,2.0,0.0,0.0,0.0,31380320.0,24464768.0,27806616.0,16379900.0,0.0,0,0.884,16.794,4.084,-1.0,-1.0,1.0,0.884,9.0,0.0,99378.0,54016.0,81765.0,0.0,7.0,6.0,0.0,81826.0,1.0,801.0,5.42,3.89,0.0
1.85,0.0,0.65,20.38,3.56,0.05,0.0,0.0,6.11,6.1,2370.0,3037.0,37.03,65.05,0.0,0.0,16.0,21.93,0.17,4.17,99.7,11.28,0.05,0.32,1.0,3.0,0.0,0.0,0.0,31380320.0,24466524.0,27809100.0,16379900.0,28.0,0,0.918,17.812,4.997,-1.0,-1.0,1.0,0.918,1.0,0.0,64472.0,49676.0,57722.0,0.0,6.0,4.0,1.0,57681.0,1.0,801.0,5.42,3.89,0.0
2.21,0.0,0.6,17.8,3.51,0.1,0.0,0.0,6.42,6.41,2453.0,3113.0,38.33,68.16,0.0,0.0,16.0,22.42,0.21,3.73,99.4,10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380320.0,24464880.0,27807972.0,16379900.0,20.0,0,0.857,18.814,3.998,-1.0,-1.0,1.0,0.857,1.0,0.0,68378.0,47266.0,54230.0,0.0,6.0,1.0,2.0,54087.0,1.0,806.0,5.42,3.89,0.0
3.16,0.0,0.9,8.82,3.31,0.05,0.0,0.0,7.42,7.42,3695.0,3249.0,57.73,79.97,0.0,0.03,16.0,25.2,0.18,3.04,99.4,9.04,0.25,0.43,5.0,4.0,0.0,0.0,0.0,31380320.0,24464012.0,27807736.0,16379900.0,0.0,0,0.954,18.244,4.673,-1.0,-1.0,1.0,0.954,2.0,0.0,81877.0,50734.0,78667.0,0.0,7.0,1.0,6.0,78589.0,2.0,803.0,5.15,3.86,0.0
1.15,0.0,0.35,27.28,3.35,0.0,0.0,0.0,4.85,4.85,1278.0,3063.0,19.97,59.48,0.0,0.0,16.0,19.88,0.18,5.43,100.0,15.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380320.0,24458524.0,27802964.0,16379900.0,112.0,0,0.992,19.989,3.853,-1.0,-1.0,1.0,0.992,10.0,0.0,58891.0,53222.0,54341.0,0.0,5.0,2.0,0.0,53998.0,3.0,806.0,5.15,3.86,0.0
1.41,0.0,0.55,22.28,3.22,0.05,0.0,0.0,5.23,5.23,1858.0,2870.0,29.03,56.39,0.0,0.0,16.0,20.12,0.22,4.85,99.7,12.65,0.05,0.21,1.0,2.0,0.0,0.0,0.0,31380320.0,24457348.0,27802172.0,16379900.0,8.0,0,0.856,16.664,4.354,-1.0,-1.0,1.0,0.856,4.0,0.0,55714.0,51936.0,57739.0,0.0,5.0,6.0,0.0,57682.0,4.0,805.0,5.15,3.86,0.0
