CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
79.59,0.0,0.05,0.0,0.65,0.0,0.0,0.0,80.29,84.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23825296.0,27309148.0,16379900.0,236.0,0.1,0.683,33.589,0.016,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,40114.0,1645.0,0.0,81.0,18.0,0.0,1646.0,16.0,942.0,16.48,11.85,0.0
79.73,0.0,0.0,0.0,0.6,0.05,0.0,0.0,80.38,84.48,0.0,3.0,0.0,0.01,0.0,0.0,0.0,4.0,0.0,1.67,0.2,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23825676.0,27309528.0,16379900.0,236.0,0.127,0.685,34.323,0.042,-1.0,-1.0,1.0,0.685,0.0,0.0,12.0,40079.0,1856.0,0.0,81.0,16.0,6.0,1851.0,17.0,945.0,16.48,11.85,0.0
79.58,0.0,0.1,0.0,0.7,0.0,0.0,0.0,80.38,84.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.21,3.0,3.0,0.0,0.0,0.0,31380324.0,23822796.0,27306648.0,16379900.0,224.0,0.091,0.684,47.832,0.035,-1.0,-1.0,1.0,0.684,0.0,0.0,0.0,39355.0,1679.0,0.0,81.0,16.0,0.0,1690.0,16.0,945.0,16.48,11.85,0.0
79.7,0.0,0.05,0.0,0.65,0.0,0.0,0.0,80.4,84.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.18,3.0,3.0,0.0,0.0,0.0,31380324.0,23821828.0,27305680.0,16379900.0,224.0,0.131,0.685,41.337,0.04,-1.0,-1.0,1.0,0.685,0.0,0.0,0.0,39159.0,1969.0,0.0,81.0,16.0,1.0,1970.0,16.0,942.0,16.44,11.92,0.0
79.58,0.0,0.05,0.0,0.7,0.0,0.0,0.0,80.33,84.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23824900.0,27308752.0,16379900.0,304.0,0.115,0.685,33.754,0.014,-1.0,-1.0,1.0,0.685,0.0,0.0,0.0,40090.0,1782.0,0.0,81.0,16.0,0.0,1654.0,16.0,942.0,16.44,11.92,0.0
79.88,0.0,0.15,0.05,0.55,0.05,0.0,0.0,80.63,80.55,1.0,0.0,0.12,0.0,0.0,0.0,128.0,0.0,9.0,0.0,1.0,0.01,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23824892.0,27308744.0,16379900.0,284.0,0.326,0.686,35.234,0.049,-1.0,-1.0,1.0,0.686,0.0,0.0,0.0,39160.0,2335.0,0.0,81.0,16.0,6.0,2311.0,16.0,942.0,16.44,11.92,0.0
79.66,0.0,0.05,0.0,0.6,0.0,0.0,0.0,80.31,84.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.14,1.0,2.0,0.0,0.0,0.0,31380324.0,23820128.0,27303980.0,16379900.0,292.0,0.083,0.686,37.121,0.022,-1.0,-1.0,1.0,0.686,0.0,0.0,0.0,39071.0,1782.0,0.0,81.0,16.0,1.0,1702.0,16.0,942.0,16.44,11.92,0.0
79.65,0.0,0.05,0.0,0.6,0.0,0.0,0.0,80.3,84.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23825160.0,27309140.0,16379900.0,292.0,0.103,0.686,32.355,0.015,-1.0,-1.0,1.0,0.686,0.0,0.0,0.0,39419.0,1674.0,0.0,81.0,16.0,1.0,1676.0,16.0,942.0,16.49,12.01,0.0
79.66,0.0,0.05,0.0,0.65,0.0,0.0,0.0,80.36,84.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23825696.0,27309672.0,16379900.0,292.0,0.127,0.688,34.2,0.044,-1.0,-1.0,1.0,0.688,0.0,0.0,0.0,39377.0,1670.0,0.0,81.0,18.0,0.0,1694.0,17.0,943.0,16.49,12.01,0.0
79.59,0.0,0.1,0.0,0.65,0.0,0.0,0.0,80.34,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23821040.0,27305020.0,16379900.0,296.0,0.091,0.687,32.877,0.018,-1.0,-1.0,1.0,0.687,0.0,0.0,0.0,39267.0,1672.0,0.0,81.0,16.0,0.0,1621.0,16.0,944.0,16.49,12.01,0.0
79.63,0.0,0.05,0.0,0.6,0.0,0.0,0.0,80.28,84.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.48,6.0,6.0,0.0,0.0,0.0,31380324.0,23819512.0,27303492.0,16379900.0,296.0,0.075,0.687,39.42,0.018,-1.0,-1.0,1.0,0.687,0.0,0.0,0.0,39386.0,1640.0,0.0,81.0,17.0,0.0,1576.0,17.0,943.0,16.45,12.07,0.0
79.5,0.0,0.1,0.0,0.75,0.0,0.0,0.0,80.35,84.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23822284.0,27306264.0,16379900.0,312.0,0.107,0.683,35.179,0.018,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39687.0,1782.0,0.0,81.0,16.0,0.0,1731.0,16.0,942.0,16.45,12.07,0.0
79.79,0.0,0.2,0.0,0.65,0.0,0.0,0.0,80.64,80.65,0.0,1.0,0.0,0.01,0.0,50.0,0.0,8.0,0.0,8.0,0.9,0.01,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23826896.0,27310876.0,16379900.0,312.0,0.152,0.683,36.611,0.056,-1.0,-1.0,1.0,0.683,0.0,0.0,8.0,39681.0,2408.0,0.0,81.0,17.0,6.0,2355.0,17.0,942.0,16.45,12.07,0.0
79.67,0.0,0.05,0.0,0.75,0.0,0.0,0.0,80.47,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23819908.0,27303876.0,16379900.0,312.0,0.146,0.685,44.677,0.028,-1.0,-1.0,1.0,0.685,0.0,0.0,0.0,39618.0,1720.0,0.0,81.0,16.0,0.0,1683.0,16.0,944.0,16.45,12.07,0.0
79.62,0.0,0.05,0.0,0.6,0.0,0.0,0.0,80.27,89.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.52,16.0,14.0,0.04,0.0,0.0,31380324.0,23825044.0,27309012.0,16379900.0,316.0,0.121,0.682,35.71,0.022,-1.0,-1.0,1.0,0.682,0.0,0.0,0.0,39289.0,1628.0,0.0,81.0,16.0,0.0,1628.0,16.0,941.0,16.41,12.14,0.0
79.65,0.0,0.15,0.0,0.5,0.05,0.0,0.0,80.35,84.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.06,3.0,1.0,0.0,0.0,0.0,31380324.0,23824232.0,27308200.0,16379900.0,316.0,0.111,0.682,30.954,0.012,-1.0,-1.0,1.0,0.682,0.0,0.0,0.0,39790.0,1635.0,0.0,81.0,16.0,1.0,1571.0,16.0,941.0,16.41,12.14,0.0
79.6,0.0,0.1,0.0,0.75,0.05,0.0,0.0,80.5,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23826668.0,27310636.0,16379900.0,316.0,0.153,0.683,41.538,0.031,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39628.0,1929.0,0.0,81.0,16.0,0.0,1876.0,16.0,941.0,16.41,12.14,0.0
79.46,0.0,0.1,0.0,0.75,0.0,0.0,0.0,80.31,84.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19,4.0,3.0,0.0,0.0,0.0,31380324.0,23820264.0,27304248.0,16379900.0,640.0,0.107,0.682,38.379,0.017,-1.0,-1.0,1.0,0.682,0.0,0.0,0.0,39688.0,1690.0,0.0,81.0,16.0,0.0,1651.0,17.0,944.0,16.38,12.2,0.0
79.66,0.0,0.1,0.0,0.65,0.0,0.0,0.0,80.41,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.35,3.0,4.0,0.0,0.0,0.0,31380324.0,23824052.0,27308036.0,16379900.0,640.0,0.141,0.682,35.976,0.021,-1.0,-1.0,1.0,0.682,0.0,0.0,0.0,39177.0,1666.0,0.0,81.0,16.0,1.0,1610.0,16.0,941.0,16.38,12.2,0.0
79.77,0.0,0.15,0.05,0.55,0.0,0.0,0.0,80.47,80.59,0.0,14.0,0.0,0.57,0.0,6.67,0.0,42.0,0.0,2.57,1.0,0.03,0.0,0.06,0.0,1.0,0.0,0.0,0.0,31380324.0,23822444.0,27306428.0,16379900.0,648.0,0.201,0.683,35.99,0.057,-1.0,-1.0,1.0,0.683,0.0,0.0,588.0,39502.0,2126.0,0.0,81.0,16.0,8.0,2129.0,16.0,941.0,16.38,12.2,0.0
79.54,0.0,0.05,0.0,0.65,0.1,0.0,0.0,80.34,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23818648.0,27302632.0,16379900.0,64.0,0.112,0.683,35.252,0.013,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39515.0,1778.0,0.0,81.0,16.0,1.0,1725.0,16.0,941.0,16.38,12.2,0.0
79.65,0.0,0.05,0.0,0.6,0.0,0.0,0.0,80.3,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,1.4,10.0,12.0,0.04,0.0,0.0,31380324.0,23821948.0,27305932.0,16379900.0,68.0,0.095,0.683,40.233,0.022,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39666.0,1776.0,0.0,81.0,16.0,0.0,1761.0,16.0,941.0,16.43,12.28,0.0
79.53,0.0,0.1,0.0,0.85,0.0,0.0,0.0,80.48,80.5,0.0,4.0,0.0,0.03,0.0,0.0,0.0,7.75,0.0,8.0,1.6,0.03,0.6,0.12,2.0,2.0,0.0,0.0,0.0,31380324.0,23823200.0,27307184.0,16379900.0,76.0,0.138,0.682,38.937,0.039,-1.0,-1.0,1.0,0.682,0.0,0.0,31.0,39430.0,1831.0,0.0,81.0,16.0,0.0,1756.0,16.0,941.0,16.43,12.28,0.0
79.77,0.0,0.1,0.0,0.55,0.0,0.0,0.0,80.42,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23823524.0,27307512.0,16379900.0,192.0,0.137,0.683,43.042,0.026,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39460.0,1805.0,0.0,81.0,16.0,1.0,1808.0,16.0,941.0,16.43,12.28,0.0
79.84,0.0,0.1,0.0,0.45,0.0,0.0,0.0,80.39,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23817972.0,27301960.0,16379900.0,196.0,0.083,0.683,33.606,0.014,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39539.0,1386.0,0.0,81.0,16.0,0.0,1354.0,16.0,944.0,16.39,12.35,0.0
79.4,0.0,0.05,0.0,0.8,0.1,0.0,0.0,80.35,80.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23820036.0,27304024.0,16379900.0,200.0,0.083,0.683,41.814,0.018,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39146.0,1648.0,0.0,81.0,17.0,0.0,1565.0,17.0,946.0,16.39,12.35,0.0
79.84,0.0,0.1,0.0,0.55,0.05,0.0,0.0,80.54,80.5,0.0,1.0,0.0,0.01,0.0,50.0,0.0,8.0,0.0,9.0,0.9,0.01,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23823920.0,27307908.0,16379900.0,204.0,0.197,0.684,35.133,0.057,-1.0,-1.0,1.0,0.684,0.0,0.0,8.0,39301.0,2150.0,0.0,81.0,17.0,8.0,2108.0,16.0,941.0,16.39,12.35,0.0
79.45,0.0,0.15,0.0,0.75,0.0,0.0,0.0,80.35,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23816484.0,27300472.0,16379900.0,196.0,0.104,0.683,30.905,0.015,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39495.0,1640.0,0.0,81.0,17.0,0.0,1595.0,16.0,941.0,16.39,12.35,0.0
79.57,0.0,0.1,0.0,0.7,0.0,0.0,0.0,80.37,84.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,1.14,9.0,8.0,0.04,0.0,0.0,31380324.0,23816348.0,27300336.0,16379900.0,196.0,0.107,0.683,42.221,0.024,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39238.0,1713.0,0.0,81.0,16.0,0.0,1611.0,16.0,941.0,16.44,12.42,0.0
79.67,0.0,0.1,0.0,0.65,0.0,0.0,0.0,80.42,84.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.44,4.0,5.0,0.0,0.0,0.0,31380324.0,23821508.0,27305480.0,16379900.0,196.0,0.08,0.683,47.37,0.022,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,40036.0,1747.0,0.0,81.0,16.0,1.0,1735.0,16.0,937.0,16.44,12.42,0.0
79.63,0.0,0.05,0.0,0.75,0.0,0.0,0.0,80.43,80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23856108.0,27340080.0,16379900.0,204.0,0.149,0.683,32.378,0.031,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39071.0,1980.0,0.0,81.0,16.0,0.0,1940.0,16.0,942.0,16.44,12.42,0.0
79.53,0.0,0.15,0.0,0.65,0.0,0.0,0.0,80.33,84.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,8.54,12.0,13.0,0.07,0.0,0.0,31380324.0,23850996.0,27334968.0,16379900.0,204.0,0.091,0.684,49.153,0.034,-1.0,-1.0,1.0,0.684,0.0,0.0,0.0,40027.0,1804.0,0.0,81.0,16.0,1.0,1761.0,16.0,937.0,16.41,12.48,0.0
79.59,0.0,0.05,0.0,0.7,0.0,0.0,0.0,80.34,84.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,4.0,4.0,0.0,0.0,0.0,31380324.0,23851028.0,27335000.0,16379900.0,204.0,0.079,0.683,41.018,0.022,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39435.0,1630.0,0.0,81.0,16.0,0.0,1550.0,16.0,937.0,16.41,12.48,0.0
79.6,0.0,0.2,0.0,0.8,0.0,0.0,0.0,80.6,80.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23856408.0,27340380.0,16379900.0,208.0,0.244,0.684,41.505,0.054,-1.0,-1.0,1.0,0.684,0.0,0.0,0.0,39519.0,2190.0,0.0,81.0,16.0,8.0,2156.0,16.0,939.0,16.41,12.48,0.0
79.65,0.0,0.1,0.0,0.6,0.05,0.0,0.0,80.4,89.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,1.0,1.0,0.0,0.0,0.0,31380324.0,23848064.0,27332036.0,16379900.0,216.0,0.078,0.683,45.116,0.016,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,40199.0,1723.0,0.0,80.0,16.0,0.0,1648.0,17.0,942.0,16.41,12.48,0.0
79.64,0.0,0.1,0.0,0.6,0.0,0.0,0.0,80.34,84.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17,2.0,3.0,0.0,0.0,0.0,31380324.0,23849836.0,27333808.0,16379900.0,172.0,0.062,0.683,47.687,0.021,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,40085.0,1572.0,0.0,81.0,16.0,0.0,1555.0,17.0,939.0,16.45,12.56,0.0
79.41,0.0,0.1,0.0,0.8,0.05,0.0,0.0,80.36,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,2.0,0.0,0.0,0.0,31380324.0,23851516.0,27335492.0,16379900.0,176.0,0.102,0.683,36.125,0.017,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39938.0,1603.0,0.0,80.0,16.0,0.0,1535.0,18.0,940.0,16.45,12.56,0.0
79.77,0.0,0.1,0.0,0.7,0.0,0.0,0.0,80.57,80.4,0.0,2.0,0.0,0.02,0.0,33.33,0.0,12.0,0.0,9.0,0.9,0.02,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23854348.0,27338324.0,16379900.0,176.0,0.275,0.683,36.448,0.04,-1.0,-1.0,1.0,0.683,0.0,0.0,24.0,39409.0,2347.0,0.0,81.0,16.0,6.0,2302.0,16.0,942.0,16.45,12.56,0.0
79.55,0.0,0.15,0.0,0.75,0.0,0.0,0.0,80.45,80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23847688.0,27331664.0,16379900.0,152.0,0.057,0.683,23.347,0.009,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39478.0,1624.0,0.0,80.0,17.0,1.0,1630.0,16.0,939.0,16.42,12.62,0.0
79.56,0.0,0.1,0.0,0.8,0.0,0.0,0.0,80.46,80.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.42,5.0,5.0,0.0,0.0,0.0,31380324.0,23852904.0,27336880.0,16379900.0,152.0,0.128,0.683,39.535,0.024,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,40175.0,1797.0,0.0,80.0,16.0,1.0,1800.0,16.0,939.0,16.42,12.62,0.0
79.46,0.0,0.2,0.0,0.75,0.0,0.0,0.0,80.41,80.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23852564.0,27336540.0,16379900.0,168.0,0.196,0.684,37.61,0.031,-1.0,-1.0,1.0,0.684,0.0,0.0,0.0,39929.0,1896.0,0.0,81.0,16.0,6.0,1876.0,16.0,939.0,16.42,12.62,0.0
79.68,0.0,0.05,0.0,0.65,0.0,0.0,0.0,80.38,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2.26,6.0,8.0,0.02,0.0,0.0,31380324.0,23849752.0,27333728.0,16379900.0,172.0,0.142,0.683,35.26,0.019,-1.0,-1.0,1.0,0.683,0.0,0.0,0.0,39381.0,1969.0,0.0,80.0,16.0,0.0,1942.0,16.0,939.0,16.42,12.62,0.0
79.48,0.0,0.2,0.0,0.8,0.0,0.0,0.0,80.48,80.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,3.63,8.0,9.0,0.05,0.0,0.0,31380324.0,23847584.0,27331560.0,16379900.0,172.0,0.155,0.684,34.262,0.028,-1.0,-1.0,1.0,0.684,0.0,0.0,0.0,39360.0,1949.0,0.0,80.0,18.0,2.0,1916.0,17.0,939.0,16.54,12.71,0.0
79.5,0.0,0.05,0.05,0.9,0.05,0.0,0.0,80.5,80.55,0.0,61.0,0.0,0.67,0.0,1.61,0.0,11.17,0.0,0.46,3.0,0.02,4.73,0.7,8.0,7.0,0.04,0.0,0.0,31380324.0,23848236.0,27332212.0,16379900.0,356.0,0.126,0.683,39.02,0.02,-1.0,-1.0,1.0,0.683,0.0,0.0,681.0,39518.0,1800.0,0.0,81.0,16.0,0.0,1779.0,16.0,939.0,16.54,12.71,0.0
79.55,0.0,0.2,0.0,0.85,0.0,0.0,0.0,80.6,80.55,0.0,11.0,0.0,0.2,0.0,8.33,0.0,18.68,0.0,2.64,1.8,0.02,0.15,0.19,3.0,3.0,0.0,0.0,0.0,31380324.0,23850492.0,27334472.0,16379900.0,216.0,0.145,0.683,38.086,0.061,-1.0,-1.0,1.0,0.683,0.0,0.0,206.0,39411.0,2393.0,0.0,81.0,16.0,6.0,2313.0,16.0,939.0,16.54,12.71,0.0
74.77,0.0,0.05,0.0,0.6,0.0,0.0,0.0,75.42,83.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.18,2.0,3.0,0.0,0.0,0.0,31380324.0,23848476.0,27332456.0,16379900.0,40.0,0.126,0.653,34.172,0.017,-1.0,-1.0,1.0,0.653,0.0,0.0,0.0,38905.0,1607.0,0.0,76.0,15.0,1.0,1567.0,15.0,938.0,16.42,12.74,0.0
74.53,0.0,0.1,0.0,0.85,0.0,0.0,0.0,75.48,75.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.31,6.0,5.0,0.0,0.0,0.0,31380324.0,23848356.0,27332336.0,16379900.0,52.0,0.109,0.653,30.671,0.018,-1.0,-1.0,1.0,0.653,0.0,0.0,0.0,39890.0,1618.0,0.0,75.0,15.0,0.0,1587.0,15.0,938.0,16.42,12.74,0.0
74.59,0.0,0.1,0.0,0.85,0.05,0.0,0.0,75.59,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23851760.0,27335740.0,16379900.0,56.0,0.179,0.654,34.782,0.043,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39190.0,1860.0,0.0,76.0,15.0,6.0,1881.0,16.0,946.0,16.42,12.74,0.0
74.62,0.0,0.05,0.0,0.75,0.0,0.0,0.0,75.42,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31380324.0,23846320.0,27330308.0,16379900.0,72.0,0.12,0.654,40.831,0.028,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,40021.0,1651.0,0.0,76.0,15.0,0.0,1567.0,16.0,937.0,16.42,12.74,0.0
75.38,0.0,0.1,0.0,0.7,0.0,0.0,0.0,76.18,75.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,2.0,2.0,0.0,0.0,0.0,31380324.0,23846524.0,27330512.0,16379900.0,76.0,0.525,0.66,33.698,0.141,-1.0,-1.0,1.0,0.66,0.0,0.0,0.0,40384.0,1741.0,0.0,76.0,15.0,1.0,1699.0,15.0,936.0,16.39,12.8,0.0
74.52,0.0,0.15,0.0,0.75,0.0,0.0,0.0,75.42,79.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,1.35,8.0,11.0,0.04,0.0,0.0,31380324.0,23856872.0,27340864.0,16379900.0,80.0,0.11,0.654,46.0,0.029,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39244.0,1589.0,0.0,75.0,15.0,1.0,1549.0,15.0,938.0,16.39,12.8,0.0
74.54,0.0,0.2,0.0,0.95,0.0,0.0,0.0,75.69,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.24,24.0,3.0,0.01,0.0,0.0,31380324.0,23860452.0,27344444.0,16379900.0,80.0,0.221,0.655,39.931,0.05,-1.0,-1.0,1.0,0.655,0.0,0.0,0.0,39375.0,2391.0,0.0,76.0,15.0,6.0,2295.0,15.0,936.0,16.39,12.8,0.0
74.46,0.0,0.0,0.0,0.9,0.0,0.0,0.0,75.36,75.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.24,2.0,3.0,0.0,0.0,0.0,31380324.0,23852656.0,27336648.0,16379900.0,76.0,0.105,0.653,39.416,0.017,-1.0,-1.0,1.0,0.653,0.0,0.0,0.0,39239.0,1517.0,0.0,75.0,15.0,0.0,1516.0,15.0,939.0,16.27,12.83,0.0
74.46,0.0,0.05,0.0,0.9,0.0,0.0,0.0,75.41,83.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.2,3.0,3.0,0.0,0.0,0.0,31380324.0,23858596.0,27342588.0,16379900.0,76.0,0.131,0.654,43.17,0.032,-1.0,-1.0,1.0,0.654,0.0,0.0,0.0,39279.0,1574.0,0.0,75.0,15.0,0.0,1576.0,16.0,939.0,16.27,12.83,0.0
