TimeStamp,CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
15:19:35,0.1,0.0,0.6,0.0,0.7,0.0,0.0,0.0,1.4,1.54,0.99,2.97,0.02,0.02,0.0,0.0,16.0,7.5,2.0,0.67,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,161652.0,1547008.0,409596.0,160.0,0.0,0.218,31.896,51.145,-1.0,-1.0,1.0,0.218,0.0,81664.0,23.0,1143.0,892.0,0.0,1.0,13.0,2.0,853.0,10.0,1182.0,1.9,1.33,0.0
15:19:37,0.1,0.0,0.59,0.1,0.5,0.1,0.0,0.0,1.29,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.53,3.96,3.96,0.0,0.0,0.0,6814904.0,159756.0,1545120.0,409596.0,276.0,0.0,0.173,37.018,52.501,-1.0,-1.0,1.0,0.173,0.0,81664.0,0.0,1152.0,872.0,0.0,1.0,9.0,0.0,806.0,7.0,1182.0,1.9,1.33,0.0
15:19:39,0.1,0.0,0.1,0.0,0.8,0.1,0.0,0.0,1.1,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.0,1.0,0.0,0.0,0.0,6814904.0,159748.0,1545112.0,409596.0,280.0,0.0,0.202,28.89,51.714,-1.0,-1.0,1.0,0.202,0.0,81664.0,0.0,1179.0,983.0,0.0,1.0,5.0,1.98,895.05,1.0,1170.0,1.9,1.33,0.0
15:19:40,0.3,0.0,0.5,0.0,0.6,0.0,0.0,0.0,1.4,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,160004.0,1545372.0,409596.0,280.0,0.0,0.73,35.004,13.372,-1.0,-1.0,1.0,0.73,0.0,81664.0,0.0,1145.0,880.0,0.0,1.0,2.0,4.0,861.0,1.0,1167.0,1.83,1.32,0.0
15:19:42,0.1,0.0,0.7,0.0,0.3,0.0,0.0,0.0,1.1,1.56,4.0,0.0,0.02,0.0,0.0,0.0,4.0,0.0,2.25,0.0,0.4,0.01,0.73,0.85,8.0,8.0,0.0,0.0,0.0,6814904.0,161328.0,1546688.0,409596.0,280.0,0.0,0.227,35.185,56.987,-1.0,-1.0,1.0,0.227,0.0,81664.0,0.0,2364.0,2254.0,16.0,1.0,5.0,2.0,2247.0,2.0,1176.0,1.83,1.32,0.0
15:19:43,0.1,0.0,0.9,0.0,0.8,0.1,0.0,0.0,1.9,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.0,0.0,0.0,0.0,0.0,6814904.0,159532.0,1544892.0,409596.0,280.0,0.0,0.263,35.717,50.966,-1.0,-1.0,1.0,0.263,0.0,81664.0,0.0,2553.0,2319.0,0.0,2.0,2.0,1.0,2293.0,0.0,1174.0,1.83,1.32,0.0
15:19:45,0.1,0.0,0.8,0.0,0.8,0.1,0.0,0.0,1.8,2.0,8.0,22.0,0.17,0.14,0.0,0.0,22.0,6.39,1.62,0.86,2.2,0.02,0.19,0.06,2.0,1.0,0.0,0.0,0.0,6814904.0,160184.0,1545544.0,409596.0,280.0,0.0,0.333,33.523,38.276,-1.0,-1.0,1.0,0.333,0.0,81664.0,127.0,2791.0,2534.0,0.0,1.0,0.0,0.0,2412.87,5.0,1173.0,1.68,1.3,0.0
15:19:46,0.49,0.0,0.69,0.0,0.99,0.0,0.0,0.0,2.17,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.99,0.0,0.0,0.0,0.0,6814904.0,161672.0,1547232.0,409596.0,280.0,0.0,1.043,28.385,8.011,-1.0,-1.0,1.0,1.043,0.0,81664.0,0.0,1807.0,1352.0,0.0,2.0,11.0,0.0,1276.0,3.0,1181.0,1.68,1.3,0.0
15:19:48,0.2,0.0,0.79,0.0,0.88,0.0,0.0,0.0,1.87,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.14,1.98,0.99,0.0,0.0,0.0,6814904.0,161044.0,1546604.0,409596.0,172.0,0.0,0.36,40.082,54.597,-1.0,-1.0,1.0,0.36,0.0,81664.0,0.0,1996.0,1569.0,0.0,1.0,11.0,2.0,1561.0,8.0,1180.0,1.68,1.3,0.0
15:19:49,0.1,0.0,0.5,0.0,0.9,0.2,0.0,0.0,1.7,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.06,1.96,0.98,0.0,0.0,0.0,6814904.0,160540.0,1546100.0,409596.0,180.0,0.0,0.195,33.27,69.744,-1.0,-1.0,1.0,0.195,0.0,81664.0,0.0,2633.0,1829.0,0.0,2.0,3.0,4.0,1821.0,3.0,1172.0,1.68,1.3,0.0
15:19:50,0.2,0.0,0.8,0.0,0.8,0.2,0.0,0.0,2.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.06,2.0,1.0,0.0,0.0,0.0,6814904.0,158928.0,1544488.0,409596.0,156.0,0.0,0.368,36.072,37.418,-1.0,-1.0,1.0,0.368,0.0,81664.0,0.0,2420.0,1833.0,0.0,2.0,0.0,1.98,1800.0,3.0,1171.0,1.54,1.28,0.0
15:19:52,0.2,0.0,1.0,0.0,0.8,0.1,0.0,0.0,2.1,2.1,0.0,2.97,0.0,0.03,0.0,0.0,0.0,10.0,0.0,0.33,0.3,0.0,0.81,0.84,8.91,7.92,0.0,0.0,0.0,6814904.0,161516.0,1547076.0,409596.0,156.0,0.0,0.208,34.277,68.665,-1.0,-1.0,1.0,0.208,0.0,81664.0,30.0,2863.0,2769.0,0.0,2.0,2.0,0.0,2782.0,2.0,1171.0,1.54,1.28,0.0
15:19:53,0.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.8,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.98,0.0,0.0,0.0,0.0,6814904.0,159824.0,1545392.0,409596.0,156.0,0.0,0.248,30.241,58.496,-1.0,-1.0,1.0,0.248,0.0,81664.0,0.0,1297.0,1018.0,0.0,1.0,2.0,0.0,1003.96,7.0,1179.0,1.54,1.28,0.0
15:19:55,0.2,0.0,0.79,0.0,0.79,0.0,0.0,0.0,1.78,1.78,1.98,43.56,0.03,0.41,0.0,10.2,16.0,9.62,1.0,0.95,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,161900.0,1547468.0,409596.0,156.0,0.0,0.206,32.983,62.857,-1.0,-1.0,1.0,0.206,0.0,81664.0,424.0,1851.0,1387.0,0.0,1.0,6.0,3.96,1373.27,2.0,1181.0,1.74,1.32,0.0
15:19:57,0.0,0.0,0.7,0.1,1.0,0.0,0.0,0.0,1.7,1.69,2.0,0.0,0.01,0.0,33.33,0.0,6.0,0.0,4.0,0.0,0.8,0.01,0.18,0.61,3.0,4.0,0.0,0.0,0.0,6814904.0,162556.0,1548128.0,409596.0,152.0,0.0,0.254,36.632,56.899,-1.0,-1.0,1.0,0.254,0.0,81664.0,0.0,2057.0,1666.0,12.0,2.0,5.0,0.99,1643.56,1.0,1169.0,1.74,1.32,0.0
15:19:58,1.79,0.0,1.99,0.2,0.9,0.2,0.0,0.0,4.88,4.88,12.0,12.0,0.91,0.12,0.0,0.0,77.67,10.29,2.5,0.42,3.9,0.03,0.0,0.21,0.0,1.0,0.0,0.0,0.0,6814904.0,162344.0,1547916.0,409596.0,216.0,0.0,0.884,28.49,9.572,-1.0,-1.0,1.0,0.884,0.0,81664.0,123.0,5085.0,6086.0,16.0,5.0,2.0,60.0,6073.0,6.0,1172.0,1.74,1.32,0.0
15:19:59,0.2,0.0,0.4,0.1,0.89,0.2,0.0,0.0,1.69,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.27,0.99,1.98,0.0,0.0,0.0,6814904.0,156060.0,1542536.0,409596.0,220.0,0.0,0.224,31.386,59.585,-1.0,-1.0,1.0,0.224,0.0,81664.0,0.0,1378.0,1047.0,0.0,1.0,9.0,1.0,1037.0,13.0,1182.0,1.76,1.34,0.0
15:20:01,0.1,0.0,0.99,0.0,0.79,0.1,0.0,0.0,1.98,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.99,0.0,0.0,0.0,0.0,6814904.0,155428.0,1541904.0,409596.0,196.0,0.0,0.27,28.209,52.527,-1.0,-1.0,1.0,0.27,0.0,81664.0,0.0,1712.0,1407.0,0.0,2.0,10.0,1.98,1401.98,5.0,1178.0,1.76,1.34,0.0
15:20:02,0.2,0.0,0.6,0.3,0.9,0.0,0.0,0.0,1.7,1.7,78.22,5.94,6.03,0.06,11.24,0.0,78.99,11.17,1.33,0.5,2.87,0.07,0.12,0.13,1.98,0.99,0.0,0.0,0.0,6814904.0,156532.0,1543028.0,409596.0,196.0,0.0,0.272,27.187,45.94,-1.0,-1.0,1.0,0.272,0.0,81664.0,67.0,1823.0,1642.0,140.0,2.0,3.0,6.93,1606.93,0.0,1172.0,1.76,1.34,0.0
15:20:04,0.1,0.0,0.79,0.0,0.89,0.1,0.0,0.0,1.88,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.06,2.0,1.0,0.0,0.0,0.0,6814904.0,154864.0,1547464.0,409596.0,204.0,0.0,0.441,29.039,25.529,-1.0,-1.0,1.0,0.441,0.0,81664.0,0.0,1508.0,1154.0,0.0,1.0,9.0,2.0,1203.0,1.0,1175.0,1.76,1.34,0.0
15:20:05,0.0,0.0,0.6,0.0,0.7,0.0,0.0,0.0,1.3,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.18,4.0,2.0,0.0,0.0,0.0,6814904.0,152840.0,1545448.0,409596.0,204.0,0.0,0.248,30.016,50.42,-1.0,-1.0,1.0,0.248,0.0,81664.0,0.0,1544.0,1336.0,0.0,1.0,12.0,2.0,1274.0,15.0,1184.0,1.7,1.33,0.0
15:20:07,0.0,0.0,0.6,0.0,1.0,0.1,0.0,0.0,1.7,1.69,0.0,2.0,0.0,0.01,0.0,0.0,0.0,3.25,0.0,1.0,0.3,0.0,7.9,5.54,23.0,16.0,0.01,0.0,0.0,6814904.0,153084.0,1545692.0,409596.0,212.0,0.0,0.285,31.776,47.711,-1.0,-1.0,1.0,0.285,0.0,81664.0,7.0,1679.0,1224.0,0.0,2.0,3.0,0.0,1193.07,6.0,1177.0,1.7,1.33,0.0
15:20:08,0.1,0.0,0.69,0.0,0.99,0.0,0.0,0.0,1.78,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,152580.0,1545188.0,409596.0,216.0,0.0,0.289,29.004,45.66,-1.0,-1.0,1.0,0.289,0.0,81664.0,0.0,1496.0,1230.0,0.0,1.0,12.0,0.0,1181.19,12.0,1184.0,1.7,1.33,0.0
15:20:10,0.3,0.6,1.9,0.4,0.8,0.1,0.0,0.0,3.7,3.69,88.0,4.0,3.68,1.4,9.28,0.0,42.82,359.25,0.65,0.75,6.6,0.03,0.22,0.21,2.0,2.0,0.0,0.0,0.0,6814904.0,152832.0,1545444.0,409596.0,216.0,0.0,1.135,27.628,4.042,-1.0,-1.0,1.0,1.135,0.0,81664.0,2665.0,7680.0,3082.0,108.0,4.0,4.0,35.0,3072.0,3.0,1193.0,1.64,1.32,0.0
15:20:11,1.22,3.05,7.72,0.0,1.52,0.0,0.0,0.0,13.51,13.47,17.82,72.28,0.1,23.69,14.29,16.09,6.0,335.69,0.67,1.07,7.23,0.05,0.18,0.4,3.0,3.0,0.0,0.0,0.0,6814904.0,132484.0,1537320.0,409596.0,216.0,0.0,1.168,27.553,3.221,-1.0,-1.0,1.0,1.168,0.0,81664.0,24506.0,35682.0,12098.0,148.0,13.0,4.0,203.0,12036.0,2.0,1196.0,1.64,1.32,0.0
15:20:13,0.91,3.14,8.11,0.1,1.52,0.2,0.0,0.0,13.88,13.95,19.0,79.0,0.11,31.02,32.14,3.66,5.89,402.1,0.68,1.03,14.0,0.05,0.13,0.06,1.0,1.0,0.0,0.0,0.0,6814904.0,129564.0,1537384.0,409596.0,44.0,0.0,1.144,26.314,3.11,-1.0,-1.0,1.0,1.144,0.0,81408.0,31766.0,35143.0,11794.0,128.0,14.0,1.0,201.0,11544.0,1.0,1193.0,1.64,1.32,0.0
15:20:14,1.21,2.93,7.99,0.0,2.02,0.2,0.0,0.0,14.35,14.33,19.0,82.0,0.32,32.18,36.67,4.65,17.47,401.84,0.84,1.45,11.2,0.09,0.17,0.15,1.0,2.0,0.0,0.0,0.0,6814904.0,123848.0,1540092.0,409596.0,9092.0,0.0,1.183,26.82,3.228,-1.0,-1.0,1.0,1.183,0.0,81152.0,32951.0,37502.0,12194.0,124.0,14.0,4.0,219.0,12185.0,2.0,1193.0,2.63,1.53,0.0
15:20:15,1.11,3.02,7.96,0.1,1.71,0.1,0.0,0.0,13.9,13.91,19.8,88.12,0.11,31.22,25.93,4.3,5.8,362.81,0.75,1.38,10.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,118420.0,1534572.0,409596.0,9072.0,0.0,1.19,27.904,3.336,-1.0,-1.0,1.0,1.19,0.0,80896.0,30980.0,35663.0,12061.0,108.0,14.0,5.0,197.03,11888.12,11.0,1195.0,2.63,1.53,0.0
15:20:17,1.11,3.33,8.08,0.2,1.62,0.0,0.0,0.0,14.14,14.16,18.0,84.0,0.3,31.35,30.77,3.45,17.33,382.14,0.72,1.35,8.4,0.08,0.23,0.54,4.0,4.0,0.0,0.0,0.0,6814904.0,130244.0,1536208.0,409596.0,44.0,0.0,1.185,27.373,3.295,-1.0,-1.0,1.0,1.185,0.0,80640.0,32100.0,35467.0,11874.0,120.0,13.0,3.0,204.0,11640.0,3.0,1200.0,2.63,1.53,0.0
15:20:18,0.91,3.22,8.35,0.3,1.71,0.1,0.0,0.0,14.29,14.32,20.79,76.24,0.11,30.72,25.0,6.1,5.33,412.69,0.57,0.95,11.98,0.04,0.06,0.0,0.99,0.0,0.0,0.0,0.0,6814904.0,130632.0,1534104.0,409596.0,76.0,0.0,1.195,28.29,3.177,-1.0,-1.0,1.0,1.195,0.0,80128.0,31777.0,36331.0,11491.0,116.0,14.0,8.0,199.0,11452.0,5.0,1212.0,2.63,1.53,0.0
15:20:19,1.11,3.14,7.59,0.0,1.82,0.1,0.0,0.0,13.76,13.74,14.0,80.0,0.09,32.31,41.67,3.61,6.86,413.62,0.5,1.52,11.3,0.09,0.23,0.06,2.0,1.0,0.0,0.0,0.0,6814904.0,135084.0,1540848.0,409596.0,92.0,0.0,1.229,27.993,3.336,-1.0,-1.0,1.0,1.229,0.0,79872.0,33089.0,37066.0,11993.0,100.0,13.0,3.0,215.0,12036.0,5.0,1200.0,3.46,1.72,0.0
15:20:21,1.11,2.93,7.48,0.2,1.82,0.2,0.0,0.0,13.54,13.53,13.0,80.0,0.27,31.41,27.78,2.44,20.92,402.06,0.54,1.2,7.2,0.06,0.06,0.0,1.0,0.0,0.0,0.0,0.0,6814904.0,131788.0,1538532.0,409596.0,152.0,0.0,1.182,26.749,3.185,-1.0,-1.0,1.0,1.182,0.0,79872.0,32165.0,36655.0,11749.0,68.0,13.0,2.0,198.0,11671.0,2.0,1205.0,3.46,1.72,0.0
15:20:22,1.01,3.12,7.84,0.0,1.91,0.2,0.0,0.0,14.08,14.06,13.0,87.0,0.09,32.5,40.91,2.25,6.77,382.55,0.62,1.23,9.5,0.07,0.29,0.27,5.0,2.0,0.0,0.0,0.0,6814904.0,123992.0,1539016.0,409596.0,8900.0,0.0,1.186,27.267,3.314,-1.0,-1.0,1.0,1.186,0.0,79872.0,31955.0,36631.0,11591.0,96.0,14.0,4.0,214.85,11488.12,4.0,1205.0,3.46,1.72,0.0
15:20:23,1.01,3.04,8.2,0.0,1.62,0.0,0.0,0.0,13.87,13.89,11.0,53.0,0.1,22.32,56.0,3.64,9.09,431.32,0.91,1.34,6.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,135352.0,1538552.0,409596.0,372.0,0.0,1.191,27.042,3.155,-1.0,-1.0,1.0,1.191,0.0,79872.0,22860.0,36444.0,11278.0,108.0,14.0,3.0,209.0,11730.0,3.0,1203.0,3.46,1.72,0.0
15:20:25,1.11,3.02,7.64,0.0,1.81,0.1,0.0,0.0,13.68,13.65,12.87,179.21,0.25,33.28,18.75,45.65,19.69,190.15,0.54,0.87,10.1,0.07,0.06,0.0,1.0,0.0,0.0,0.0,0.0,6814904.0,122896.0,1541104.0,409596.0,9968.0,0.0,1.216,27.371,3.125,-1.0,-1.0,1.0,1.216,0.0,79872.0,33086.0,36996.0,11145.0,60.0,14.0,7.0,200.0,11125.0,9.0,1201.0,4.23,1.91,0.0
15:20:26,1.12,3.15,7.82,0.0,1.62,0.2,0.0,0.0,13.91,13.88,9.0,86.0,0.07,31.37,50.0,2.27,8.0,373.51,0.67,1.29,9.0,0.07,0.06,0.27,1.0,2.0,0.0,0.0,0.0,6814904.0,129128.0,1533872.0,409596.0,88.0,0.0,1.142,27.218,3.242,-1.0,-1.0,1.0,1.142,0.0,79872.0,32122.0,36733.0,12123.0,80.0,14.0,1.0,199.0,12035.0,1.0,1205.0,4.23,1.91,0.0
15:20:27,0.92,3.06,8.16,0.1,1.43,0.0,0.0,0.0,13.57,13.58,10.0,81.0,0.04,32.31,9.09,2.41,4.4,408.48,0.6,1.53,9.2,0.09,0.06,0.13,1.0,1.0,0.0,0.0,0.0,6814904.0,125324.0,1538440.0,409596.0,9076.0,0.0,1.154,26.913,3.204,-1.0,-1.0,1.0,1.154,0.0,79872.0,31758.0,35071.0,11480.0,44.0,14.0,5.0,200.0,11358.0,2.0,1207.0,4.23,1.91,0.0
15:20:29,0.71,2.85,7.95,0.0,1.43,0.31,0.0,0.0,13.25,13.26,19.0,88.0,2.27,31.44,36.67,4.35,122.32,365.85,0.58,0.97,6.9,0.05,0.45,0.26,3.92,2.94,0.0,0.0,0.0,6814904.0,133380.0,1537920.0,409596.0,56.0,0.0,1.184,28.527,3.22,-1.0,-1.0,1.0,1.184,0.0,79616.0,32195.0,36277.0,11450.0,80.0,14.0,2.0,198.0,11432.0,7.0,1196.0,4.23,1.91,0.0
15:20:30,1.01,3.23,8.08,0.0,1.82,0.1,0.0,0.0,14.24,14.24,8.0,81.0,0.05,31.27,38.46,2.41,6.5,395.36,0.62,1.44,6.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6814904.0,126640.0,1531096.0,409596.0,92.0,0.0,1.164,30.569,3.722,-1.0,-1.0,1.0,1.164,0.0,79616.0,32024.0,36401.0,12374.0,44.0,14.0,1.0,202.0,12518.0,1.0,1204.0,5.25,2.16,0.0
15:20:31,1.93,3.05,8.93,0.1,2.03,0.1,0.0,0.0,16.04,16.02,12.0,172.0,0.42,33.0,29.41,58.55,35.67,196.49,0.42,1.28,7.8,0.14,0.31,0.46,4.0,4.0,0.0,0.0,0.0,6814904.0,137640.0,1540492.0,409596.0,52.0,0.0,1.101,34.982,5.315,-1.0,-1.0,1.0,1.101,0.0,80384.0,33797.0,39550.0,15024.0,864.0,16.0,1.0,198.0,14895.0,6.0,1206.0,5.25,2.16,0.0
15:20:33,2.12,3.03,9.4,0.3,2.12,0.0,0.0,0.0,16.67,16.69,10.89,101.98,0.14,21.58,50.0,14.17,12.73,216.74,0.73,1.08,7.52,0.07,0.0,0.09,0.0,1.0,0.0,0.0,0.0,6814904.0,141596.0,1492700.0,409596.0,8.0,0.0,1.057,38.683,6.009,-1.0,-1.0,1.0,1.057,0.0,80384.0,22324.0,39101.0,14434.0,104.0,16.0,6.0,189.0,14443.0,2.0,1205.0,5.25,2.16,0.0
15:20:34,1.32,3.14,8.41,0.1,2.03,0.0,0.0,0.0,14.9,14.9,15.0,70.0,0.1,22.96,40.0,13.58,6.67,335.86,0.93,1.01,10.8,0.04,0.17,0.06,1.0,1.0,0.0,0.0,0.0,6814904.0,135324.0,1482204.0,409596.0,96.0,0.0,1.136,30.269,4.181,-1.0,-1.0,1.0,1.136,0.0,80384.0,23511.0,37613.0,14381.0,116.0,14.0,2.0,201.0,14403.0,2.0,1207.0,5.31,2.23,0.0
15:20:35,5.41,2.86,9.09,0.0,2.15,0.0,0.0,0.0,19.51,19.48,7.0,58.0,0.26,20.94,46.15,7.94,37.71,369.69,0.57,1.14,5.6,0.04,0.06,0.06,1.0,1.0,0.0,0.0,0.0,6814904.0,124692.0,1484216.0,409596.0,8868.0,0.0,1.042,43.139,7.918,-1.0,-1.0,1.0,1.042,0.0,80384.0,21410.0,38161.0,14278.0,56.0,20.0,1.0,202.0,14269.0,4.0,1208.0,5.31,2.23,0.0
15:20:37,1.72,2.94,8.4,0.0,2.02,0.4,0.0,0.0,15.48,15.49,6.0,64.0,0.05,21.81,57.14,1.54,9.33,348.94,1.17,1.17,5.3,0.05,0.29,0.54,5.0,4.0,0.0,0.0,0.0,6814904.0,140348.0,1492236.0,409596.0,372.0,0.0,1.028,35.369,5.62,-1.0,-1.0,1.0,1.028,0.0,80384.0,22332.0,36426.0,14415.0,60.0,15.0,2.0,182.0,14439.0,3.0,1208.0,5.31,2.23,0.0
15:20:38,2.05,2.76,8.39,0.0,1.94,0.2,0.0,0.0,15.34,15.37,6.93,45.54,0.04,12.54,30.0,0.0,5.71,281.91,0.71,0.89,4.36,0.02,0.06,0.0,1.0,0.0,0.0,0.0,0.0,6814904.0,161172.0,1516616.0,409596.0,144.0,0.0,1.046,37.263,6.272,-1.0,-1.0,1.0,1.046,0.0,80384.0,12968.0,36851.0,15247.0,40.0,16.0,2.0,182.0,15167.0,1.0,1208.0,5.31,2.23,0.0
15:20:39,3.85,3.25,8.72,0.1,2.13,0.2,0.0,0.0,18.15,18.15,4.0,64.0,0.03,22.19,50.0,1.54,8.0,355.11,0.75,1.55,8.1,0.08,0.29,0.06,3.0,1.0,0.0,0.0,0.0,6814904.0,129508.0,1511056.0,409596.0,9024.0,0.0,1.064,38.679,6.662,-1.0,-1.0,1.0,1.064,0.0,80128.0,22727.0,38409.0,15285.0,48.0,18.0,4.0,202.0,15101.0,4.0,1211.0,6.65,2.56,0.0
15:20:41,1.82,2.84,8.31,0.2,1.72,0.0,0.0,0.0,14.69,14.68,8.91,44.55,0.04,13.86,10.0,0.0,4.44,318.46,0.56,0.87,5.84,0.02,0.06,0.0,0.99,0.0,0.0,0.0,0.0,6814904.0,146156.0,1519448.0,409596.0,320.0,0.0,1.112,31.774,4.521,-1.0,-1.0,1.0,1.112,0.0,80128.0,14331.0,37757.0,13587.0,40.0,15.0,10.0,201.0,13594.0,2.0,1211.0,6.65,2.56,0.0
15:20:42,5.91,2.75,11.21,0.0,2.24,0.0,0.0,0.0,22.11,22.1,9.0,85.0,0.24,28.7,35.71,2.3,27.56,345.72,0.44,1.15,9.4,0.06,0.79,0.85,9.0,8.0,0.0,0.0,0.0,6814904.0,136576.0,1518924.0,409596.0,224.0,0.0,0.977,43.348,9.193,-1.0,-1.0,1.0,0.977,0.0,80128.0,29387.0,41053.0,17991.0,48.0,22.0,6.0,181.19,18172.28,4.0,1216.0,6.65,2.56,0.0
15:20:43,6.95,2.66,9.91,0.0,2.15,0.31,0.0,0.0,21.98,21.94,3.0,82.0,0.02,30.38,50.0,13.68,8.0,379.4,0.33,2.4,10.0,0.16,0.06,0.0,1.0,0.0,0.0,0.0,0.0,6814904.0,125624.0,1473500.0,409596.0,7876.0,0.0,0.966,47.425,9.955,-1.0,-1.0,1.0,0.966,0.0,80128.0,31111.0,36150.0,15073.0,88.0,22.0,2.0,181.0,15065.0,7.0,1213.0,6.65,2.56,0.0
15:20:45,5.78,2.84,9.84,0.0,2.23,0.1,0.0,0.0,20.79,20.78,4.0,65.0,0.11,21.08,33.33,1.52,28.0,332.07,0.75,1.46,3.6,0.07,12.99,17.45,31.0,25.0,0.01,0.0,0.0,6814904.0,138952.0,1469204.0,409596.0,108.0,0.0,0.973,48.754,11.684,-1.0,-1.0,1.0,0.973,0.0,80128.0,21584.0,35605.0,14577.0,20.0,21.0,4.0,179.0,14548.0,2.0,1211.0,7.48,2.8,0.0
