CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
0.1,0,0.15,0.0,1.05,0.15,0,0,1.45,1.52,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.06,2,1,0.0,0,0,31380316,25995100,27322580,16379900,8,0.128,0.453,22.382,3.556,-1,-1,1,0.453,0,0,0,35504,1429,0,1,0,1.0,1384.0,0,806,0.27,0.19,0
0.15,0,0.15,0.0,1.45,0.15,0,0,1.9,1.89,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25994312,27321792,16379900,8,0.122,0.477,24.965,3.071,-1,-1,1,0.477,0,0,0,35778,1150,0,2,1,0.0,1178.0,2,809,0.27,0.19,0
0.2,0,0.1,0.0,1.5,0.15,0,0,1.95,1.95,0,3,0.0,0.01,0,0.0,0.0,4.0,0,8.67,0.9,0.02,0.1,0.13,2,2,0.0,0,0,31380316,25996520,27324016,16379900,8,0.262,0.649,31.731,4.827,-1,-1,1,0.649,0,0,12,38507,2001,0,2,0,6.0,1950.0,0,806,0.33,0.21,0
0.05,0,0.3,0.0,1.4,0.1,0,0,1.85,1.94,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25990096,27317592,16379900,4,0.104,0.479,16.753,2.489,-1,-1,1,0.479,0,0,0,34652,1129,0,2,0,2.0,1131.0,0,806,0.33,0.21,0
0.1,0,0.05,0.0,1.05,0.15,0,0,1.35,1.5,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25991316,27318812,16379900,12,0.112,0.449,29.533,4.665,-1,-1,1,0.449,0,0,0,34778,1223,0,2,0,1.0,1210.0,0,806,0.33,0.21,0
0.15,0,0.1,0.0,1.4,0.1,0,0,1.75,1.74,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.32,4,5,0.0,0,0,31380316,25995744,27323240,16379900,12,0.128,0.45,12.496,1.279,-1,-1,1,0.45,0,0,0,37665,1246,0,2,0,0.0,1229.0,1,809,0.33,0.21,0
0.15,0,0.25,0.0,1.25,0.1,0,0,1.75,1.75,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.16,0.37,3,5,0.0,0,0,31380316,25993168,27320664,16379900,16,0.298,0.659,29.409,7.284,-1,-1,1,0.659,0,0,0,36236,2200,0,2,0,6.0,2197.0,1,809,0.3,0.2,0
0.1,0,0.1,0.0,1.4,0.25,0,0,1.85,1.85,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.73,0.71,8,7,0.04,0,0,31380316,25990668,27318168,16379900,16,0.14,0.496,14.742,1.726,-1,-1,1,0.496,0,0,0,34455,1491,0,2,0,1.0,1451.0,0,806,0.3,0.2,0
0.1,0,0.1,0.0,1.45,0.15,0,0,1.8,1.8,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.27,0.27,5,4,0.0,0,0,31380316,25987892,27315392,16379900,4,0.1,0.45,26.332,3.467,-1,-1,1,0.45,0,0,0,37567,1343,0,2,0,0.0,1338.0,1,807,0.3,0.2,0
0.05,0,0.15,0.0,1.1,0.15,0,0,1.45,1.61,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.06,0,1,0.0,0,0,31380316,25991744,27319244,16379900,4,0.106,0.454,21.578,2.545,-1,-1,1,0.454,0,0,0,35369,1522,0,2,0,0.0,1466.0,1,809,0.28,0.2,0
0.25,0,0.05,0.0,1.45,0.15,0,0,1.9,1.9,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.22,0.27,4,4,0.0,0,0,31380316,25991076,27318576,16379900,4,0.322,0.632,28.823,6.429,-1,-1,1,0.632,0,0,0,36111,2068,0,2,2,6.0,2030.0,2,809,0.28,0.2,0
0.2,0,0.2,0.0,1.25,0.05,0,0,1.7,1.7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25991224,27318728,16379900,20,0.07,0.464,24.21,3.607,-1,-1,1,0.464,0,0,0,36532,1302,0,2,1,0.0,1318.0,1,809,0.28,0.2,0
0.1,0,0.1,0.0,1.3,0.05,0,0,1.55,1.55,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.16,0.21,3,3,0.0,0,0,31380316,25993020,27320524,16379900,20,0.09,0.472,24.601,3.649,-1,-1,1,0.472,0,0,0,35879,1224,0,1,1,0.0,1204.0,0,806,0.28,0.2,0
0.05,0,0.15,0.0,1.3,0.15,0,0,1.65,1.73,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.19,3,3,0.0,0,0,31380316,25991504,27319008,16379900,20,0.122,0.474,19.778,2.296,-1,-1,1,0.474,0,0,0,35056,1523,0,2,0,0.0,1492.0,0,806,0.26,0.2,0
0.2,0,0.2,0.0,1.35,0.1,0,0,1.85,1.85,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.16,0.21,3,3,0.0,0,0,31380316,25992392,27319912,16379900,20,0.246,0.706,34.786,3.73,-1,-1,1,0.706,0,0,0,37607,2157,0,2,0,6.0,2122.0,0,806,0.26,0.2,0
0.1,0,0.05,0.0,1.1,0.05,0,0,1.3,1.37,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.11,1.71,14,16,0.04,0,0,31380316,25986000,27313520,16379900,20,0.094,0.447,23.372,2.784,-1,-1,1,0.447,0,0,0,34967,1415,0,1,1,0.0,1367.0,3,811,0.26,0.2,0
0.1,0,0.1,0.0,1.25,0.2,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.19,3,3,0.0,0,0,31380316,25990128,27317648,16379900,20,0.082,0.47,29.662,2.645,-1,-1,1,0.47,0,0,0,36188,1270,0,2,0,0.0,1235.0,0,809,0.26,0.2,0
0.1,0,0.2,0.0,1.4,0.05,0,0,1.75,1.75,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25990900,27318420,16379900,20,0.138,0.461,20.591,2.329,-1,-1,1,0.461,0,0,0,36286,1183,0,2,0,1.0,1173.0,0,806,0.24,0.19,0
0.15,0,0.1,0.0,1.25,0.05,0,0,1.55,1.55,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25991488,27319008,16379900,20,0.384,0.611,35.218,4.968,-1,-1,1,0.611,0,0,0,35555,2094,0,2,1,6.0,2052.0,1,806,0.24,0.19,0
0.1,0,0.15,0.0,1.45,0.05,0,0,1.75,1.75,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25987284,27314812,16379900,20,0.064,0.461,23.022,3.203,-1,-1,1,0.461,0,0,0,34359,1396,0,1,2,1.0,1367.0,1,806,0.24,0.19,0
0.15,0,0.1,0.0,1.15,0.05,0,0,1.45,1.45,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25988828,27316356,16379900,20,0.146,0.492,27.151,3.331,-1,-1,1,0.492,0,0,0,35176,1262,0,2,1,0.0,1251.0,0,806,0.24,0.19,0
0.1,0,0.1,0.0,1.3,0.15,0,0,1.65,1.73,0,14,0.0,0.1,0,0.0,0.0,7.25,0,8.57,1.6,0.11,0.2,0.26,4,4,0.0,0,0,31380316,25989964,27317496,16379900,24,0.116,0.444,16.556,2.269,-1,-1,1,0.444,0,0,102,34910,1125,0,1,0,0.0,1044.0,3,809,0.22,0.19,0
0.05,0,0.1,0.0,1.4,0.25,0,0,1.8,1.8,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25987460,27314992,16379900,24,0.22,0.522,28.171,3.96,-1,-1,1,0.522,0,0,0,36283,1702,0,2,0,1.0,1672.0,0,806,0.22,0.19,0
0.2,0,0.15,0.0,1.1,0.1,0,0,1.55,1.55,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.69,1.16,7,8,0.04,0,0,31380316,25988640,27316172,16379900,24,0.128,0.511,28.169,2.914,-1,-1,1,0.511,0,0,0,36602,1317,0,2,1,0.0,1282.0,2,810,0.22,0.19,0
0.1,0,0.2,0.0,1.4,0.05,0,0,1.75,1.75,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.19,3,3,0.0,0,0,31380316,25988560,27316092,16379900,24,0.112,0.445,20.518,2.725,-1,-1,1,0.445,0,0,0,35059,1138,0,2,0,0.0,1110.0,0,809,0.22,0.19,0
0.85,0,0.3,0.0,1.45,0.05,0,0,2.65,2.64,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.19,3,3,0.0,0,0,31380316,25991332,27318864,16379900,24,0.91,1.044,31.422,5.505,-1,-1,1,1.044,0,0,0,37472,2239,0,3,0,8.0,2222.0,1,806,0.28,0.2,0
0.1,0,0.1,0.0,1.35,0.15,0,0,1.7,1.7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25993188,27320720,16379900,24,0.12,0.462,30.259,4.864,-1,-1,1,0.462,0,0,0,37462,1289,0,2,2,0.0,1261.0,3,810,0.28,0.2,0
0.1,0,0.1,0.0,1.1,0.05,0,0,1.35,1.42,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25996724,27324256,16379900,24,0.17,0.434,19.561,2.303,-1,-1,1,0.434,0,0,0,34779,1180,0,2,1,1.0,1136.0,0,806,0.28,0.2,0
0.1,0,0.1,0.0,1.4,0.1,0,0,1.7,1.78,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,26000064,27327596,16379900,24,0.11,0.464,21.516,2.881,-1,-1,1,0.464,0,0,0,34306,1192,0,1,0,1.0,1199.0,0,806,0.26,0.2,0
0.25,0,0.25,0.0,1.34,0.3,0,0,2.14,2.14,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.26,4,4,0.0,0,0,31380316,26001192,27328724,16379900,24,0.38,0.584,33.894,5.957,-1,-1,1,0.584,0,0,0,36351,2093,0,2,0,6.0,2092.0,2,809,0.26,0.2,0
0.15,0,0.1,0.0,1.45,0.05,0,0,1.75,1.75,0,2,0.0,0.01,0,0.0,0.0,4.0,0,9.0,0.9,0.02,0.05,0.06,1,1,0.0,0,0,31380316,25995836,27323368,16379900,24,0.112,0.458,23.802,3.742,-1,-1,1,0.458,0,0,8,34318,1314,0,2,0,0.0,1252.0,1,806,0.26,0.2,0
0.05,0,0.1,0.0,1.4,0.1,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.85,1.18,9,9,0.04,0,0,31380316,26001156,27328688,16379900,16,0.096,0.44,24.518,4.111,-1,-1,1,0.44,0,0,0,35677,1270,0,2,1,0.0,1221.0,1,809,0.26,0.2,0
0.1,0,0.05,0.0,1.35,0.15,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.13,3,2,0.0,0,0,31380316,25998028,27325560,16379900,20,0.07,0.435,23.006,4.028,-1,-1,1,0.435,0,0,0,35652,1190,0,2,3,0.0,1178.0,1,806,0.24,0.2,0
0.3,0,0.3,0.0,1.34,0.2,0,0,2.14,2.13,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.19,3,3,0.0,0,0,31380316,26000968,27328500,16379900,20,0.372,0.565,28.016,4.813,-1,-1,1,0.565,0,0,0,37709,2092,0,2,0,6.0,2025.0,0,809,0.24,0.2,0
0.0,0,0.05,0.0,1.11,0.05,0,0,1.21,1.42,0,3,0.0,0.02,0,25.0,0.0,5.33,0,8.67,0.9,0.02,0.05,0.06,1,1,0.0,0,0,31380316,25994944,27322480,16379900,24,0.098,0.449,21.018,2.774,-1,-1,1,0.449,0,0,16,34738,1227,0,1,0,0.0,1199.0,1,811,0.24,0.2,0
0.1,0,0.1,0.0,1.5,0.15,0,0,1.85,1.85,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25998716,27326264,16379900,8,0.084,0.43,26.404,3.73,-1,-1,1,0.43,0,0,0,35497,1198,0,2,1,1.0,1222.0,0,806,0.24,0.2,0
0.05,0,0.25,0.0,1.2,0.0,0,0,1.5,1.58,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25997392,27324940,16379900,8,0.122,0.471,21.221,2.312,-1,-1,1,0.471,0,0,0,34778,1116,0,1,0,0.0,1114.0,0,806,0.22,0.19,0
0.2,0,0.25,0.0,1.25,0.25,0,0,1.95,1.95,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.39,6,6,0.0,0,0,31380316,25999436,27326984,16379900,8,0.376,0.595,29.925,3.783,-1,-1,1,0.595,0,0,0,35907,1892,0,2,1,6.0,1887.0,0,806,0.22,0.19,0
0.1,0,0.15,0.0,1.35,0.25,0,0,1.85,1.84,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25994564,27322112,16379900,12,0.116,0.482,30.597,3.998,-1,-1,1,0.482,0,0,0,35502,1423,0,2,1,0.0,1429.0,1,808,0.22,0.19,0
0.0,0,0.15,0.0,1.3,0.1,0,0,1.55,1.55,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.44,0.13,4,2,0.0,0,0,31380316,25998540,27326088,16379900,16,0.072,0.449,30.032,4.946,-1,-1,1,0.449,0,0,0,36050,1229,0,1,1,2.0,1207.0,0,806,0.22,0.19,0
0.35,0,0.05,0.0,1.2,0.1,0,0,1.7,1.69,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25997304,27324852,16379900,16,0.234,0.535,26.519,5.519,-1,-1,1,0.535,0,0,0,35433,1587,0,1,1,8.0,1603.0,1,807,0.2,0.19,0
0.05,0,0.2,0.0,1.3,0.05,0,0,1.6,1.68,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.13,3,2,0.0,0,0,31380316,25997596,27325144,16379900,16,0.256,0.518,25.394,3.621,-1,-1,1,0.518,0,0,0,36259,1749,0,2,0,1.0,1682.0,0,804,0.2,0.19,0
0.1,0,0.15,0.0,1.35,0.1,0,0,1.7,1.7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25998724,27326272,16379900,20,0.094,0.45,26.306,3.698,-1,-1,1,0.45,0,0,0,35598,1237,0,1,0,1.0,1195.0,0,804,0.2,0.19,0
0.0,0,0.1,0.0,1.25,0.15,0,0,1.5,1.58,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25999096,27326644,16379900,20,0.128,0.469,16.788,1.984,-1,-1,1,0.469,0,0,0,35000,1067,0,1,2,0.0,1058.0,0,804,0.2,0.19,0
0.35,0,0.2,0.0,1.3,0.1,0,0,1.95,1.95,0,9,0.0,0.05,0,10.0,0.0,5.94,0,8.56,1.6,0.07,0.1,0.13,2,2,0.0,0,0,31380316,26000184,27327732,16379900,20,0.338,0.543,30.764,5.942,-1,-1,1,0.543,0,0,53,35534,1739,0,2,2,6.0,1716.0,1,804,0.26,0.2,0
0.15,0,0.1,0.0,1.2,0.25,0,0,1.7,1.7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.19,3,3,0.0,0,0,31380316,25994656,27322204,16379900,20,0.134,0.486,26.826,2.851,-1,-1,1,0.486,0,0,0,35063,1318,0,2,2,0.0,1299.0,0,804,0.26,0.2,0
0.1,0,0.15,0.0,1.3,0.1,0,0,1.65,1.83,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.21,0.76,4,6,0.01,0,0,31380316,25996516,27324064,16379900,20,0.126,0.445,21.302,3.205,-1,-1,1,0.445,0,0,0,34802,1301,0,1,0,0.0,1260.0,0,807,0.26,0.2,0
0.1,0,0.15,0.0,1.35,0.0,0,0,1.6,1.6,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.06,2,1,0.0,0,0,31380316,25996980,27324528,16379900,24,0.13,0.47,21.087,3.311,-1,-1,1,0.47,0,0,0,35094,1244,0,2,2,0.0,1236.0,0,807,0.26,0.2,0
0.15,0,0.2,0.0,1.35,0.1,0,0,1.8,1.79,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25998652,27326204,16379900,24,0.244,0.613,29.068,6.671,-1,-1,1,0.613,0,0,0,35375,1796,0,2,0,6.0,1793.0,0,804,0.32,0.22,0
0.05,0,0.05,0.0,1.5,0.1,0,0,1.7,1.7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25993992,27321544,16379900,24,0.15,0.436,17.106,2.478,-1,-1,1,0.436,0,0,0,34663,1190,0,2,2,0.0,1145.0,1,805,0.32,0.22,0
0.2,0,0.15,0.0,1.3,0.15,0,0,1.8,1.89,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25995724,27323292,16379900,24,0.156,0.426,21.632,3.115,-1,-1,1,0.426,0,0,0,34931,1468,0,2,1,0.0,1443.0,0,804,0.32,0.22,0
0.0,0,0.1,0.0,1.3,0.1,0,0,1.5,1.58,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,31380316,25997080,27324648,16379900,24,0.108,0.438,14.545,1.484,-1,-1,1,0.438,0,0,0,34805,1375,0,1,1,0.0,1372.0,0,805,0.3,0.21,0
0.3,0,0.25,0.0,1.35,0.05,0,0,1.95,1.95,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.19,3,3,0.0,0,0,31380316,25995984,27323552,16379900,24,0.41,0.577,26.221,4.055,-1,-1,1,0.577,0,0,0,35735,1776,0,2,1,7.0,1725.0,0,804,0.3,0.21,0
0.1,0,0.15,0.0,1.35,0.15,0,0,1.75,1.75,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.13,2,2,0.0,0,0,31380316,25995240,27322832,16379900,24,0.152,0.446,14.901,1.75,-1,-1,1,0.446,0,0,0,34237,1298,0,2,4,0.0,1285.0,2,803,0.3,0.21,0
0.05,0,0.05,0.0,1.3,0.15,0,0,1.55,1.55,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.74,1.29,8,10,0.04,0,0,31380316,25995672,27323264,16379900,24,0.154,0.51,14.728,1.93,-1,-1,1,0.51,0,0,0,34126,1399,0,2,0,0.0,1352.0,0,804,0.3,0.21,0
0.15,0,0.1,0.0,1.35,0.05,0,0,1.65,1.65,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.14,0.19,3,2,0.0,0,0,31380316,25997844,27325440,16379900,28,0.104,0.458,25.909,4.572,-1,-1,1,0.458,0,0,0,34770,1437,0,1,0,0.0,1388.0,1,807,0.27,0.21,0
0.4,0,0.2,0.0,1.3,0.15,0,0,2.05,2.05,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.06,1,1,0.0,0,0,31380316,25995892,27323432,16379900,28,0.29,0.645,32.014,6.719,-1,-1,1,0.645,0,0,0,36548,2031,0,2,0,7.0,1996.0,0,804,0.27,0.21,0
0.1,0,0.15,0.0,1.21,0.0,0,0,1.46,1.45,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.19,3,3,0.0,0,0,31380316,25993596,27321140,16379900,32,0.132,0.469,21.772,2.359,-1,-1,1,0.469,0,0,0,37599,1273,0,2,2,0.0,1264.0,0,804,0.27,0.21,0
