TimeStamp,CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.MEMINFO.MemTotal,MEM.MEMINFO.MemFree,MEM.MEMINFO.MemAvailable,MEM.MEMINFO.SwapTotal,MEM.MEMINFO.Dirty,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util
23:36:53,6.86,0.0,0.65,0.0,3.56,0.25,0.0,0.0,11.32,11.31,0.0,602.0,0.0,7.98,0.0,0.0,0.0,13.58,0.0,1.68,100.2,0.84,10853.17,10853.17,934.0,934.0,0.0,0.0,0.0,31380324.0,22682112.0,26407656.0,16379900.0,736.0,2.4,1.897,27.769,2.691,-1.0,-1.0,1.0,1.897,0.0,0.0,8091.0,45970.0,28831.0,0.0,11.0,6.0,22.0,28794.0,3.0,1017.0,2.91,2.38,0.0
23:36:54,6.99,0.0,0.35,0.0,3.37,0.2,0.0,0.0,10.91,10.91,0.0,585.0,0.0,7.74,0.0,0.0,0.0,13.55,0.0,1.71,100.2,0.82,10644.18,10644.18,853.0,853.0,0.0,0.0,0.0,31380324.0,22714348.0,26449016.0,16379900.0,736.0,2.695,1.734,27.712,3.108,-1.0,-1.0,1.0,1.734,0.0,0.0,7792.0,44474.0,26496.0,0.0,11.0,1.0,22.0,26485.0,1.0,1016.0,2.91,2.38,0.0
23:36:55,9.42,0.0,0.65,0.0,3.26,0.1,0.0,0.0,13.43,13.43,0.0,599.0,0.0,15.22,0.0,0.0,0.0,26.01,0.0,1.69,99.2,0.83,10387.94,10387.94,882.0,882.0,0.0,0.0,0.0,31380324.0,22709876.0,26452612.0,16379900.0,868.0,3.685,1.688,32.788,4.445,-1.0,-1.0,1.0,1.688,0.0,0.0,15581.0,46842.0,29004.0,0.0,13.0,2.0,6.0,28999.0,5.0,1020.0,2.91,2.38,0.0
23:36:56,6.6,0.0,0.5,0.05,3.45,0.25,0.0,0.0,10.8,10.79,0.0,595.0,0.0,7.82,0.0,0.0,0.0,13.46,0.0,1.69,100.1,0.83,10721.73,10721.73,922.0,922.0,0.0,0.0,0.0,31380324.0,22684564.0,26416296.0,16379900.0,724.0,2.652,1.95,31.745,3.134,-1.0,-1.0,1.0,1.95,0.0,0.0,8135.0,45237.0,26831.0,0.0,11.0,2.0,0.0,26749.0,2.0,1017.0,2.91,2.38,0.0
23:36:58,7.06,0.0,0.4,0.0,3.23,0.1,0.0,0.0,10.79,10.79,0.0,578.0,0.0,7.78,0.0,0.0,0.0,13.78,0.0,1.72,99.9,0.82,10591.74,10591.74,938.0,938.0,0.0,0.0,0.0,31380324.0,22720064.0,26460352.0,16379900.0,636.0,2.755,1.665,29.841,3.32,-1.0,-1.0,1.0,1.665,0.0,0.0,7977.0,44694.0,26899.0,0.0,11.0,3.0,22.0,26888.0,3.0,1022.0,2.84,2.37,0.0
23:36:59,6.91,0.0,0.6,0.0,3.36,0.3,0.0,0.0,11.17,11.17,0.0,559.0,0.0,7.46,0.0,0.0,0.0,13.66,0.0,1.77,98.8,0.81,10060.64,10060.64,824.0,824.0,0.0,0.0,0.0,31380324.0,22713108.0,26461940.0,16379900.0,724.0,3.01,1.707,34.207,4.268,-1.0,-1.0,1.0,1.707,0.0,0.0,7635.0,44652.0,26312.0,0.0,11.0,21.0,22.0,26271.0,20.0,1014.0,2.84,2.37,0.0
23:37:00,5.97,0.0,0.55,0.05,3.41,0.1,0.0,0.0,10.03,10.02,0.0,575.0,0.0,7.49,0.0,0.0,0.0,13.34,0.0,1.74,99.9,0.82,10522.31,10522.31,836.0,836.0,0.0,0.0,0.0,31380324.0,22674352.0,26412192.0,16379900.0,732.0,2.343,1.987,34.561,3.108,-1.0,-1.0,1.0,1.987,0.0,0.0,7759.0,46540.0,27927.0,0.0,10.0,7.0,6.0,27816.0,21.0,1022.0,2.84,2.37,0.0
23:37:01,6.04,0.0,0.25,0.05,3.32,0.15,0.0,0.0,9.76,9.76,0.0,586.0,0.0,7.94,0.0,0.0,0.0,13.87,0.0,1.71,100.0,0.82,10849.62,10849.62,933.0,933.0,0.0,0.0,0.0,31380324.0,22707592.0,26453596.0,16379900.0,724.0,2.437,1.828,34.355,3.359,-1.0,-1.0,1.0,1.828,0.0,0.0,7996.0,44874.0,27230.0,0.0,10.0,3.0,0.0,27193.0,3.0,1014.0,2.84,2.37,0.0
23:37:03,7.04,0.0,0.65,0.0,3.37,0.25,0.0,0.0,11.31,11.3,0.0,581.0,0.0,7.77,0.0,0.0,0.0,13.7,0.0,1.71,99.4,0.82,10711.91,10711.91,880.0,880.0,0.0,0.0,0.0,31380324.0,22698376.0,26452884.0,16379900.0,724.0,2.576,1.755,26.45,3.35,-1.0,-1.0,1.0,1.755,0.0,0.0,7948.0,44353.0,25831.0,0.0,11.0,0.0,22.0,25861.0,1.0,1019.0,2.93,2.4,0.0
23:37:04,6.54,0.0,0.3,0.0,3.42,0.2,0.0,0.0,10.46,10.46,0.0,597.0,0.0,15.39,0.0,0.0,0.0,26.4,0.0,1.71,99.3,0.83,10656.75,10656.75,927.0,927.0,0.0,0.0,0.0,31380324.0,22640676.0,26406428.0,16379900.0,2544.0,2.64,1.836,30.853,3.42,-1.0,-1.0,1.0,1.836,0.0,0.0,15765.0,46328.0,28383.0,0.0,10.0,0.0,22.0,28205.0,1.0,1014.0,2.93,2.4,0.0
23:37:05,7.08,0.0,0.55,0.0,3.44,0.2,0.0,0.0,11.27,11.27,0.0,581.0,0.0,7.6,0.0,0.0,0.0,13.39,0.0,1.72,100.0,0.82,10652.74,10652.74,877.0,877.0,0.0,0.0,0.0,31380324.0,22698988.0,26451424.0,16379900.0,724.0,2.802,1.725,29.648,3.03,-1.0,-1.0,1.0,1.725,0.0,0.0,7779.0,44422.0,26208.0,0.0,11.0,1.0,6.0,26208.0,4.0,1016.0,2.93,2.4,0.0
23:37:07,5.82,0.0,0.35,0.0,3.51,0.2,0.0,0.0,9.88,9.88,0.0,583.0,0.0,7.88,0.0,0.0,0.0,13.84,0.0,1.72,99.8,0.82,10709.62,10709.62,849.0,849.0,0.0,0.0,0.0,31380324.0,22689808.0,26451072.0,16379900.0,620.0,2.254,1.809,30.784,3.122,-1.0,-1.0,1.0,1.809,0.0,0.0,8072.0,44822.0,26434.0,0.0,10.0,1.0,0.0,26439.0,0.0,1017.0,2.93,2.4,0.0
23:37:08,7.36,0.0,0.45,0.0,3.27,0.15,0.0,0.0,11.23,11.22,0.0,598.0,0.0,15.14,0.0,0.0,0.0,25.93,0.0,1.7,99.7,0.83,10452.27,10452.27,861.0,861.0,0.0,0.0,0.0,31380324.0,22653672.0,26422744.0,16379900.0,640.0,3.351,1.776,30.54,3.62,-1.0,-1.0,1.0,1.776,0.0,0.0,15455.0,45688.0,28137.0,0.0,11.0,2.0,22.0,28035.0,1.0,1019.0,3.01,2.43,0.0
23:37:09,14.17,0.0,0.4,0.05,3.03,0.15,0.0,0.0,17.75,17.75,0.0,605.0,0.0,17.12,0.0,0.0,0.0,28.98,0.0,1.69,100.2,0.84,10675.7,10675.7,1185.0,1185.0,0.0,0.0,0.0,31380324.0,22692228.0,26450888.0,16379900.0,716.0,4.843,2.253,28.528,2.401,-1.0,-1.0,1.0,2.253,0.0,0.0,17532.0,46181.0,29646.0,0.0,19.0,22.0,24.0,29388.0,23.0,1016.0,3.01,2.43,0.0
23:37:10,18.44,0.0,0.4,0.05,2.71,0.15,0.0,0.0,21.7,21.7,0.0,583.0,0.0,7.55,0.0,0.0,0.0,13.25,0.0,1.72,99.7,0.82,10341.41,10341.41,1069.0,1069.0,0.0,0.0,0.0,31380324.0,22730824.0,26446452.0,16379900.0,1748.0,6.96,2.038,26.81,3.075,-1.0,-1.0,1.0,2.038,0.0,0.0,7731.0,45305.0,27240.0,0.0,21.0,3.0,6.0,27143.0,2.0,1016.0,3.01,2.43,0.0
23:37:12,16.33,0.0,0.7,0.2,2.81,0.15,0.0,0.0,19.99,20.02,0.0,639.0,0.0,29.79,0.0,0.0,0.0,47.74,0.0,1.68,99.0,0.87,10340.63,10340.63,1072.0,1072.0,0.0,0.0,0.0,31380324.0,22667012.0,26396280.0,16379900.0,6868.0,6.04,1.894,28.567,3.063,-1.0,-1.0,1.0,1.894,0.0,0.0,30639.0,47490.0,29431.0,0.0,20.0,1.0,0.0,29397.0,0.0,1013.0,3.01,2.43,0.0
23:37:13,6.54,0.0,0.45,0.0,3.37,0.15,0.0,0.0,10.51,10.5,0.0,584.0,0.0,7.96,0.0,0.0,0.0,13.95,0.0,1.72,100.2,0.82,10779.36,10779.36,905.0,905.0,0.0,0.0,0.0,31380324.0,22810160.0,26499656.0,16379900.0,720.0,2.44,1.96,29.255,3.082,-1.0,-1.0,1.0,1.96,0.0,0.0,8149.0,44954.0,27672.0,0.0,11.0,2.0,22.0,27631.0,3.0,1019.0,2.93,2.42,0.0
23:37:14,6.63,0.0,0.45,0.0,3.47,0.3,0.0,0.0,10.85,10.84,0.0,572.0,0.0,7.54,0.0,0.0,0.0,13.51,0.0,1.74,99.7,0.82,10463.53,10463.53,999.0,999.0,0.0,0.0,0.0,31380324.0,22808040.0,26505848.0,16379900.0,628.0,2.719,1.76,27.063,3.342,-1.0,-1.0,1.0,1.76,0.0,0.0,7726.0,45233.0,27785.0,0.0,11.0,1.0,22.0,27869.0,4.0,1016.0,2.93,2.42,0.0
23:37:15,8.71,0.0,0.6,0.05,3.27,0.0,0.0,0.0,12.58,12.58,0.0,613.0,0.0,15.26,0.0,0.0,0.0,25.5,0.0,1.66,99.9,0.83,10393.85,10393.85,931.0,931.0,0.0,0.0,0.0,31380324.0,22777120.0,26483684.0,16379900.0,720.0,3.743,1.518,33.417,4.075,-1.0,-1.0,1.0,1.518,0.0,0.0,15635.0,45515.0,29432.0,0.0,13.0,3.0,6.0,29388.0,3.0,1013.0,2.93,2.42,0.0
23:37:17,6.53,0.0,0.35,0.0,3.37,0.25,0.0,0.0,10.5,10.49,0.0,580.0,0.0,7.82,0.0,0.0,0.0,13.81,0.0,1.73,100.2,0.82,10590.71,10590.71,896.0,896.0,0.0,0.0,0.0,31380324.0,22733212.0,26428284.0,16379900.0,720.0,2.394,1.831,30.258,3.243,-1.0,-1.0,1.0,1.831,0.0,0.0,7925.0,44514.0,26019.0,0.0,10.0,1.0,0.0,26015.0,0.0,1016.0,2.93,2.42,0.0
23:37:18,6.17,0.0,0.65,0.0,3.46,0.15,0.0,0.0,10.43,10.41,0.0,581.0,0.0,7.6,0.0,0.0,0.0,13.39,0.0,1.73,100.0,0.83,10592.15,10592.15,964.0,964.0,0.0,0.0,0.0,31380324.0,22744552.0,26448040.0,16379900.0,540.0,2.258,2.035,31.998,2.789,-1.0,-1.0,1.0,2.035,0.0,0.0,7775.0,44935.0,27596.0,0.0,10.0,2.0,22.0,27572.0,3.0,1018.0,2.94,2.43,0.0
23:37:19,7.8,0.0,0.5,0.05,3.32,0.25,0.0,0.0,11.87,11.88,0.0,603.0,0.0,15.24,0.0,0.0,0.0,25.88,0.0,1.69,99.0,0.83,10497.65,10497.65,1011.0,1011.0,0.0,0.0,0.0,31380324.0,22740912.0,26453444.0,16379900.0,728.0,3.382,1.769,32.87,4.159,-1.0,-1.0,1.0,1.769,0.0,0.0,15658.0,45877.0,29734.0,0.0,12.0,0.0,22.0,29690.0,1.0,1016.0,2.94,2.43,0.0
23:37:20,5.97,0.0,0.35,0.05,3.46,0.25,0.0,0.0,10.03,10.02,0.0,559.0,0.0,7.55,0.0,0.0,0.0,13.83,0.0,1.8,99.7,0.83,10392.54,10392.54,943.0,943.0,0.0,0.0,0.0,31380324.0,22695928.0,26397384.0,16379900.0,728.0,2.384,1.908,33.964,3.139,-1.0,-1.0,1.0,1.908,0.0,0.0,7729.0,46471.0,28214.0,0.0,10.0,0.0,6.0,28212.0,3.0,1015.0,2.94,2.43,0.0
23:37:22,6.33,0.0,0.55,0.05,3.41,0.15,0.0,0.0,10.44,10.43,0.0,530.0,0.0,7.6,0.0,0.19,0.0,14.67,0.0,1.89,99.9,0.84,9409.43,9409.43,886.0,886.0,0.0,0.0,0.0,31380324.0,22746180.0,26455332.0,16379900.0,592.0,2.569,1.81,29.834,3.32,-1.0,-1.0,1.0,1.81,0.0,0.0,7818.0,45809.0,28071.0,0.0,10.0,0.0,0.0,28060.0,0.0,1013.0,2.94,2.43,0.0
23:37:23,6.0,0.0,0.4,0.0,3.6,0.3,0.0,0.0,10.3,10.29,0.0,545.0,0.0,7.23,0.0,0.0,0.0,13.59,0.0,1.84,100.0,0.83,9993.11,9993.11,806.0,806.0,0.0,0.0,0.0,31380324.0,22737828.0,26455524.0,16379900.0,32.0,2.29,1.787,30.011,3.163,-1.0,-1.0,1.0,1.787,0.0,0.0,7407.0,44468.0,25142.0,0.0,10.0,0.0,22.0,25123.0,3.0,1015.0,3.02,2.46,0.0
23:37:24,6.16,0.0,0.35,0.05,3.36,0.15,0.0,0.0,10.02,10.01,0.0,572.0,0.0,7.68,0.0,0.0,0.0,13.75,0.0,1.75,100.2,0.83,10730.43,10730.43,1091.0,1091.0,0.0,0.0,0.0,31380324.0,22698048.0,26406072.0,16379900.0,48.0,2.27,1.741,30.348,2.811,-1.0,-1.0,1.0,1.741,0.0,0.0,7734.0,45510.0,29541.0,0.0,10.0,1.0,22.0,29567.0,1.0,1016.0,3.02,2.46,0.0
23:37:25,5.43,0.0,0.5,0.0,3.42,0.15,0.0,0.0,9.5,9.49,0.0,521.0,0.0,6.86,0.0,0.0,0.0,13.49,0.0,1.92,99.9,0.84,9596.02,9596.02,752.0,752.0,0.0,0.0,0.0,31380324.0,22728892.0,26445244.0,16379900.0,52.0,2.155,1.847,35.04,3.004,-1.0,-1.0,1.0,1.847,0.0,0.0,7030.0,44918.0,25839.0,0.0,9.0,1.0,6.0,25820.0,1.0,1013.0,3.02,2.46,0.0
23:37:27,7.26,0.0,0.4,0.0,3.3,0.15,0.0,0.0,11.11,11.1,0.0,565.0,0.0,7.4,0.0,0.0,0.0,13.42,0.0,1.77,99.8,0.83,10458.15,10458.15,937.0,937.0,0.0,0.0,0.0,31380324.0,22719384.0,26443272.0,16379900.0,0.0,2.675,1.877,28.926,3.109,-1.0,-1.0,1.0,1.877,0.0,0.0,7671.0,44878.0,26945.0,0.0,11.0,2.0,0.0,26941.0,0.0,1018.0,3.02,2.46,0.0
23:37:28,8.69,0.0,0.45,0.05,3.31,0.2,0.0,0.0,12.65,12.66,0.0,606.0,0.0,15.29,0.0,0.0,0.0,25.84,0.0,1.69,99.4,0.84,10578.93,10578.93,855.0,855.0,0.0,0.0,0.0,31380324.0,22707964.0,26440592.0,16379900.0,56.0,3.521,1.606,31.505,3.387,-1.0,-1.0,1.0,1.606,0.0,0.0,15658.0,46055.0,29564.0,0.0,13.0,0.0,22.0,29513.0,8.0,1015.0,2.94,2.45,0.0
23:37:29,6.66,0.0,0.3,0.0,3.38,0.2,0.0,0.0,10.54,10.53,0.0,585.0,0.0,7.83,0.0,0.0,0.0,13.71,0.0,1.71,99.9,0.82,10846.29,10846.29,920.0,920.0,0.0,0.0,0.0,31380324.0,22679536.0,26402332.0,16379900.0,56.0,2.649,1.841,27.523,3.519,-1.0,-1.0,1.0,1.841,0.0,0.0,8026.0,44960.0,27380.0,0.0,11.0,5.0,22.0,27388.0,4.0,1016.0,2.94,2.45,0.0
23:37:30,6.32,0.0,0.4,0.05,3.36,0.15,0.0,0.0,10.23,10.22,0.0,582.0,0.0,7.72,0.0,0.0,0.0,13.59,0.0,1.72,99.8,0.83,10592.46,10592.46,948.0,948.0,0.0,0.0,0.0,31380324.0,22692752.0,26424328.0,16379900.0,56.0,2.642,1.816,32.596,3.04,-1.0,-1.0,1.0,1.816,0.0,0.0,7963.0,45261.0,28478.0,0.0,10.0,8.0,6.0,28581.0,7.0,1018.0,2.94,2.45,0.0
23:37:32,7.31,0.0,0.35,0.0,3.38,0.2,0.0,0.0,11.24,11.24,0.0,612.0,0.0,15.29,0.0,0.0,0.0,25.59,0.0,1.67,99.2,0.84,10635.33,10635.33,1106.0,1106.0,0.0,0.0,0.0,31380324.0,22678512.0,26418484.0,16379900.0,56.0,3.259,1.638,34.96,3.859,-1.0,-1.0,1.0,1.638,0.0,0.0,15666.0,47310.0,31732.0,0.0,11.0,3.0,0.0,31706.0,1.0,1016.0,2.94,2.45,0.0
23:37:33,6.2,0.0,0.65,0.0,3.55,0.1,0.0,0.0,10.5,10.49,0.0,581.0,0.0,7.82,0.0,0.0,0.0,13.78,0.0,1.72,100.3,0.82,10590.55,10590.55,997.0,997.0,0.0,0.0,0.0,31380324.0,22722960.0,26451560.0,16379900.0,28.0,2.388,1.845,32.812,3.059,-1.0,-1.0,1.0,1.845,0.0,0.0,8049.0,45016.0,28138.0,0.0,10.0,4.0,26.0,28051.0,3.0,1015.0,2.87,2.44,0.0
23:37:34,6.03,0.0,0.35,0.05,3.47,0.3,0.0,0.0,10.15,10.14,0.0,578.0,0.0,7.76,0.0,0.0,0.0,13.75,0.0,1.73,100.0,0.83,10723.12,10723.12,983.0,983.0,0.0,0.0,0.0,31380324.0,22714576.0,26452140.0,16379900.0,32.0,2.641,2.174,31.166,2.675,-1.0,-1.0,1.0,2.174,0.0,0.0,7947.0,44947.0,26883.0,0.0,10.0,1.0,22.0,26895.0,2.0,1017.0,2.87,2.44,0.0
23:37:35,9.32,0.0,0.65,0.1,3.36,0.15,0.0,0.0,13.48,13.47,0.0,602.0,0.0,15.32,0.0,0.0,0.0,26.06,0.0,1.68,98.7,0.83,10525.89,10525.89,944.0,944.0,0.0,0.0,0.0,31380324.0,22698748.0,26444960.0,16379900.0,32.0,3.486,1.677,33.828,3.776,-1.0,-1.0,1.0,1.677,0.0,0.0,15638.0,45598.0,29899.0,0.0,13.0,0.0,7.0,29814.0,0.0,1013.0,2.87,2.44,0.0
23:37:37,6.34,0.0,0.45,0.05,3.32,0.2,0.0,0.0,10.31,10.3,0.0,578.0,0.0,7.91,0.0,0.0,0.0,14.01,0.0,1.73,100.0,0.82,10655.89,10655.89,881.0,881.0,0.0,0.0,0.0,31380324.0,22658632.0,26392760.0,16379900.0,0.0,2.62,1.843,31.818,3.25,-1.0,-1.0,1.0,1.843,0.0,0.0,8090.0,44360.0,24971.0,0.0,10.0,0.0,1.0,24972.0,0.0,1013.0,2.87,2.44,0.0
23:37:38,7.02,0.0,0.5,0.0,3.51,0.15,0.0,0.0,11.18,11.17,0.0,579.0,0.0,7.54,0.0,0.0,0.0,13.34,0.0,1.73,99.7,0.82,10783.72,10783.72,965.0,965.0,0.0,0.0,0.0,31380324.0,22687128.0,26430160.0,16379900.0,164.0,2.822,1.926,30.593,3.302,-1.0,-1.0,1.0,1.926,0.0,0.0,7810.0,45187.0,27874.0,0.0,11.0,3.0,23.0,27877.0,0.0,1015.0,2.96,2.47,0.0
23:37:39,8.67,0.0,0.45,0.0,3.26,0.25,0.0,0.0,12.63,12.63,0.0,587.0,0.0,15.11,0.0,0.0,0.0,26.35,0.0,1.71,99.0,0.82,10448.07,10448.07,872.0,872.0,0.0,0.0,0.0,31380324.0,22683248.0,26435360.0,16379900.0,36.0,3.914,1.642,29.112,3.479,-1.0,-1.0,1.0,1.642,0.0,0.0,15474.0,46199.0,28660.0,0.0,13.0,2.0,25.0,28617.0,1.0,1015.0,2.96,2.47,0.0
23:37:40,11.61,0.0,0.55,0.0,2.95,0.05,0.0,0.0,15.16,15.16,0.0,585.0,0.0,7.95,0.0,0.0,0.0,13.91,0.0,1.7,99.4,0.82,10781.31,10781.31,829.0,829.0,0.0,0.0,0.0,31380324.0,22693588.0,26434484.0,16379900.0,44.0,3.97,2.151,31.919,2.609,-1.0,-1.0,1.0,2.151,0.0,0.0,8143.0,46399.0,26895.0,0.0,15.0,1.0,6.0,26864.0,5.0,1018.0,2.96,2.47,0.0
23:37:42,8.33,0.0,0.4,0.0,3.26,0.15,0.0,0.0,12.14,12.13,0.0,612.0,0.0,17.11,0.0,0.16,0.0,28.63,0.0,1.69,100.0,0.84,10729.9,10729.9,1105.0,1105.0,0.0,0.0,0.0,31380324.0,22703628.0,26456612.0,16379900.0,3120.0,2.996,1.936,32.827,2.938,-1.0,-1.0,1.0,1.936,0.0,0.0,17513.0,45244.0,28406.0,0.0,12.0,2.0,2.0,28410.0,0.0,1015.0,2.96,2.47,0.0
23:37:43,7.42,0.0,0.35,0.05,3.36,0.35,0.0,0.0,11.48,11.48,0.0,589.0,0.0,7.81,0.0,0.0,0.0,13.58,0.0,1.7,100.0,0.82,10657.54,10657.54,1041.0,1041.0,0.0,0.0,0.0,31380324.0,22744964.0,26450664.0,16379900.0,28.0,2.672,1.613,29.485,4.239,-1.0,-1.0,1.0,1.613,0.0,0.0,8002.0,46190.0,29628.0,0.0,11.0,0.0,22.0,29644.0,5.0,1020.0,2.88,2.46,0.0
23:37:44,5.73,0.0,0.5,0.05,3.47,0.25,0.0,0.0,9.95,9.93,0.0,542.0,0.0,7.25,0.0,0.0,0.0,13.69,0.0,1.85,100.1,0.84,10116.4,10116.4,779.0,779.0,0.0,0.0,0.0,31380324.0,22730004.0,26424700.0,16379900.0,32.0,2.009,1.798,33.198,3.013,-1.0,-1.0,1.0,1.798,0.0,0.0,7332.0,45245.0,25909.0,0.0,10.0,0.0,22.0,25775.0,0.0,1015.0,2.88,2.46,0.0
23:37:45,6.38,0.0,0.45,0.05,3.27,0.2,0.0,0.0,10.3,10.3,0.0,519.0,0.0,6.84,0.0,0.0,0.0,13.5,0.0,1.94,100.0,0.83,9529.75,9529.75,760.0,760.0,0.0,0.0,0.0,31380324.0,22778432.0,26481220.0,16379900.0,0.0,2.392,1.676,30.735,3.651,-1.0,-1.0,1.0,1.676,0.0,0.0,6999.0,44846.0,26033.0,0.0,10.0,0.0,6.0,26025.0,0.0,1015.0,2.88,2.46,0.0
23:37:47,6.14,0.0,0.35,0.0,3.54,0.2,0.0,0.0,10.23,10.22,0.0,557.0,0.0,7.39,0.0,0.0,0.0,13.58,0.0,1.8,99.9,0.83,10118.68,10118.68,790.0,790.0,0.0,0.0,0.0,31380324.0,22765048.0,26475408.0,16379900.0,36.0,2.355,2.107,32.73,2.973,-1.0,-1.0,1.0,2.107,0.0,0.0,7642.0,45014.0,26280.0,0.0,10.0,0.0,0.0,26196.0,3.0,1017.0,2.88,2.46,0.0
23:37:48,7.97,0.0,0.5,0.05,3.36,0.05,0.0,0.0,11.88,11.87,0.0,613.0,0.0,15.53,0.0,0.0,0.0,25.95,0.0,1.66,99.7,0.84,10795.76,10795.76,1072.0,1072.0,0.0,0.0,0.0,31380324.0,22706912.0,26425968.0,16379900.0,36.0,3.668,1.757,26.907,2.883,-1.0,-1.0,1.0,1.757,0.0,0.0,15910.0,46135.0,31732.0,0.0,12.0,2.0,23.0,31646.0,4.0,1017.0,2.97,2.48,0.0
23:37:49,5.96,0.0,0.3,0.05,3.41,0.2,0.0,0.0,9.87,9.86,0.0,582.0,0.0,7.6,0.0,0.0,0.0,13.38,0.0,1.73,100.2,0.83,10456.81,10456.81,844.0,844.0,0.0,0.0,0.0,31380324.0,22737268.0,26446644.0,16379900.0,36.0,2.28,1.799,29.577,3.232,-1.0,-1.0,1.0,1.799,0.0,0.0,7747.0,45029.0,27456.0,0.0,10.0,3.0,22.0,27471.0,3.0,1015.0,2.97,2.48,0.0
23:37:50,7.3,0.0,0.65,0.0,3.55,0.15,0.0,0.0,11.65,11.65,0.0,594.0,0.0,7.86,0.0,0.0,0.0,13.55,0.0,1.69,100.3,0.83,10590.15,10590.15,977.0,977.0,0.0,0.0,0.0,31380324.0,22728112.0,26445776.0,16379900.0,0.0,3.153,1.956,35.039,3.238,-1.0,-1.0,1.0,1.956,0.0,0.0,7968.0,44964.0,27792.0,0.0,11.0,1.0,6.0,27784.0,0.0,1020.0,2.97,2.48,0.0
23:37:52,8.64,0.0,0.5,0.05,3.47,0.15,0.0,0.0,12.76,12.76,0.0,607.0,0.0,15.23,0.0,0.16,0.0,25.69,0.0,1.68,99.9,0.83,10453.02,10453.02,913.0,913.0,0.0,0.0,0.0,31380324.0,22707876.0,26434604.0,16379900.0,0.0,3.302,1.595,30.188,3.474,-1.0,-1.0,1.0,1.595,0.0,0.0,15595.0,45559.0,28488.0,0.0,13.0,1.0,0.0,28428.0,2.0,1015.0,2.97,2.48,0.0
23:37:53,7.19,0.0,0.45,0.0,3.34,0.3,0.0,0.0,11.28,11.28,0.0,587.0,0.0,7.68,0.0,0.0,0.0,13.39,0.0,1.71,100.1,0.83,10527.46,10527.46,965.0,965.0,0.0,0.0,0.0,31380324.0,22704884.0,26420332.0,16379900.0,40.0,2.574,1.621,29.161,3.652,-1.0,-1.0,1.0,1.621,0.0,0.0,7945.0,45778.0,27073.0,0.0,11.0,1.0,23.0,27053.0,0.0,1018.0,2.97,2.49,0.0
23:37:54,7.15,0.0,0.35,0.05,3.32,0.1,0.0,0.0,10.92,10.91,0.0,586.0,0.0,7.78,0.0,0.0,0.0,13.59,0.0,1.71,100.2,0.83,10852.81,10852.81,922.0,922.0,0.0,0.0,0.0,31380324.0,22728960.0,26452936.0,16379900.0,40.0,2.869,1.69,24.951,3.045,-1.0,-1.0,1.0,1.69,0.0,0.0,7959.0,44741.0,27116.0,0.0,11.0,0.0,22.0,27057.0,0.0,1016.0,2.97,2.49,0.0
23:37:55,7.73,0.0,0.65,0.15,3.36,0.25,0.0,0.0,11.99,11.99,0.0,598.0,0.0,15.15,0.0,0.0,0.0,25.95,0.0,1.71,99.8,0.83,10455.73,10455.73,889.0,889.0,0.0,0.0,0.0,31380324.0,22724276.0,26456916.0,16379900.0,100.0,3.39,1.617,30.688,3.831,-1.0,-1.0,1.0,1.617,0.0,0.0,15460.0,45037.0,28269.0,0.0,12.0,0.0,6.0,28107.0,1.0,1019.0,2.97,2.49,0.0
23:37:57,6.04,0.0,0.4,0.0,3.42,0.05,0.0,0.0,9.91,9.91,0.0,580.0,0.0,7.82,0.0,0.0,0.0,13.81,0.0,1.72,99.6,0.82,10793.78,10793.78,1085.0,1085.0,0.0,0.0,0.0,31380324.0,22693440.0,26414724.0,16379900.0,0.0,2.2,1.695,29.632,2.922,-1.0,-1.0,1.0,1.695,0.0,0.0,8007.0,45654.0,29401.0,0.0,10.0,0.0,0.0,29289.0,2.0,1020.0,2.97,2.49,0.0
